score,time
229.387,156
214.629,226
214.629,288
214.629,347
214.629,405
214.629,460
214.629,514
214.629,568
214.629,621
214.629,677
214.629,729
214.629,781
214.629,833
214.629,884
214.629,936
214.629,989
212.184,1040
212.184,1093
212.184,1143
212.184,1195
212.184,1245
212.184,1297
212.184,1348
212.184,1400
212.184,1450
212.184,1501
212.184,1551
212.184,1602
212.184,1654
212.184,1706
212.184,1757
212.184,1810
212.184,1860
212.184,1913
212.184,1966
212.184,2018
212.184,2069
212.184,2122
212.184,2173
212.184,2225
212.184,2275
212.184,2327
212.184,2379
212.184,2431
212.184,2481
212.184,2532
212.184,2582
212.184,2634
212.184,2684
212.184,2736
212.184,2786
212.184,2838
212.184,2888
212.184,2940
212.184,2990
212.184,3042
212.184,3092
212.184,3143
212.184,3193
212.184,3244
212.184,3294
212.184,3345
212.184,3395
212.184,3446
212.184,3496
212.184,3548
212.184,3597
212.184,3648
212.184,3699
212.184,3751
212.184,3801
212.184,3851
212.184,3901
212.184,3951
212.184,4001
212.184,4052
212.184,4102
212.184,4152
212.184,4201
212.184,4253
212.184,4303
212.184,4355
212.184,4404
212.184,4455
212.184,4506
212.184,4558
212.184,4608
212.184,4660
212.184,4710
212.184,4761
212.184,4811
212.184,4862
212.184,4912
212.184,4964
212.184,5014
212.184,5066
212.184,5117
212.184,5169
212.184,5219
212.184,5270
212.184,5320
212.184,5371
212.184,5421
212.184,5472
212.184,5522
212.184,5573
212.184,5623
212.184,5674
212.184,5723
212.184,5774
212.184,5824
212.184,5875
212.184,5926
211.601,5977
211.601,6029
211.601,6080
211.601,6131
211.601,6182
211.601,6233
211.601,6283
211.601,6335
211.601,6385
211.601,6436
211.601,6487
210.999,6537
210.999,6589
210.999,6640
210.999,6691
210.999,6742
210.999,6793
210.999,6844
210.999,6893
210.999,6943
210.999,7006
210.999,7054
210.999,7102
210.999,7150
210.999,7198
210.999,7247
210.999,7297
210.999,7344
210.999,7392
210.999,7441
210.999,7490
210.999,7537
210.999,7586
210.999,7634
210.999,7683
210.999,7732
210.999,7781
210.999,7830
210.999,7880
210.999,7929
210.999,7979
210.999,8029
210.999,8077
210.999,8126
210.999,8175
210.999,8225
210.999,8274
210.999,8323
210.999,8372
210.999,8422
210.999,8472
210.999,8521
210.999,8570
210.999,8619
210.999,8669
210.999,8717
210.999,8765
210.999,8813
210.999,8863
210.999,8912
210.999,8962
210.999,9011
210.999,9060
210.999,9109
210.999,9157
210.999,9206
210.999,9255
210.999,9303
210.999,9353
210.999,9402
210.999,9452
210.999,9501
210.999,9550
210.999,9599
210.999,9649
210.999,9699
210.999,9748
210.999,9797
210.999,9846
210.999,9895
210.999,9944
210.999,9993
210.999,10041
210.999,10090
210.999,10140
210.999,10189
210.999,10239
210.999,10288
210.999,10338
210.999,10386
210.999,10435
210.999,10483
210.999,10532
210.999,10580
210.999,10628
210.999,10679
210.999,10728
210.999,10776
210.999,10826
210.999,10874
210.999,10924
210.999,11121
210.999,11190
210.999,11244
210.999,11306
210.999,11357
210.999,11425
210.999,11488
210.999,11537
210.999,11587
210.999,11637
210.999,11713
210.999,11775
210.999,11826
210.999,11875
210.999,11925
210.999,11976
210.999,12026
210.999,12074
210.999,12123
210.999,12172
210.999,12222
210.999,12275
210.999,12325
210.999,12375
210.999,12424
210.999,12501
210.999,12608
210.999,12675
210.999,12728
210.999,12780
210.999,12829
210.999,12877
210.999,12925
210.999,12976
210.999,13025
210.999,13075
210.999,13125
210.999,13174
210.999,13222
210.999,13269
210.999,13316
210.999,13365
210.999,13413
210.999,13460
210.999,13507
210.999,13555
210.999,13603
210.999,13649
210.999,13697
210.999,13746
210.999,13793
210.999,13844
210.999,13894
210.999,13943
210.999,13992
210.999,14041
210.999,14090
210.999,14138
210.999,14186
210.999,14234
210.999,14282
210.999,14329
210.999,14377
210.999,14424
210.999,14472
210.999,14520
210.999,14568
210.999,14616
210.999,14664
210.999,14712
210.999,14760
210.999,14810
210.999,14859
210.999,14907
210.999,14955
210.999,15002
210.999,15053
210.999,15101
210.999,15149
210.999,15200
210.999,15249
210.999,15297
210.999,15344
210.999,15393
210.999,15442
210.999,15490
210.999,15537
210.999,15584
210.999,15632
210.999,15712
210.999,15758
210.999,15805
210.999,15852
210.999,15958
210.999,16005
210.999,16052
210.999,16098
210.999,16144
210.999,16191
210.999,16242
210.999,16291
210.999,16339
210.999,16386
210.999,16434
210.999,16482
210.999,16531
210.999,16579
210.999,16627
210.999,16674
210.999,16725
210.999,16774
210.999,16822
210.999,16870
210.999,16959
210.999,17028
210.999,17077
210.999,17128
210.999,17189
210.999,17236
210.999,17285
210.999,17333
210.999,17384
210.999,17435
210.999,17485
210.999,17533
210.999,17585
210.999,17635
210.999,17684
210.999,17734
210.999,17782
210.999,17830
210.999,17880
210.999,17929
210.999,17978
210.999,18027
210.999,18077
210.999,18125
210.999,18174
210.999,18226
210.999,18274
210.999,18323
210.999,18376
210.999,18428
210.999,18477
210.999,18526
210.999,18576
210.999,18628
210.999,18711
210.999,18761
210.999,18809
210.999,18857
210.999,18904
210.999,18975
210.999,19070
210.999,19120
210.999,19168
210.999,19216
210.999,19264
210.999,19311
210.999,19363
210.999,19412
210.999,19461
210.999,19512
210.999,19560
210.999,19608
210.999,19659
210.999,19709
210.999,19758
210.999,19807
210.999,19856
210.999,19903
210.999,19950
210.999,19999
210.999,20047
210.999,20094
210.999,20145
210.999,20195
210.999,20244
210.999,20294
210.999,20347
210.999,20397
210.999,20446
210.999,20496
210.999,20544
210.999,20593
210.999,20642
210.999,20689
210.999,20738
210.999,20786
210.999,20833
210.999,20880
210.999,20927
210.999,20973
210.999,21025
210.999,21074
210.999,21122
210.999,21169
210.999,21216
210.999,21263
210.999,21310
210.999,21357
210.999,21403
210.999,21452
210.999,21505
210.999,21556
210.999,21604
210.999,21652
210.999,21700
210.999,21747
210.999,21793
210.999,21841
210.999,21888
210.999,21939
210.999,21987
210.999,22035
210.999,22084
210.999,22133
210.999,22181
210.999,22228
210.999,22275
210.999,22326
210.999,22375
210.999,22424
210.999,22508
210.999,22597
210.999,22650
210.999,22713
210.999,22763
210.999,22811
210.999,22861
210.999,22912
210.999,22961
210.999,23009
210.999,23058
210.999,23106
210.999,23154
210.999,23202
210.999,23249
210.999,23296
210.999,23342
210.999,23390
210.999,23437
210.999,23485
210.999,23533
210.999,23580
210.999,23627
210.999,23674
210.999,23722
210.999,23774
210.999,23824
210.999,23871
210.999,23919
210.999,23965
210.999,24013
210.999,24060
210.999,24113
210.999,24162
210.999,24211
210.999,24259
210.999,24306
210.999,24359
210.999,24409
210.999,24458
210.999,24507
210.999,24554
210.999,24603
210.999,24652
210.999,24702
210.999,24755
210.999,24804
210.999,24853
210.999,24900
210.999,24947
210.999,24993
210.999,25040
210.999,25091
210.999,25141
210.999,25190
210.999,25239
210.999,25287
210.999,25335
210.999,25383
210.999,25432
210.999,25480
210.999,25527
210.999,25573
210.999,25620
210.999,25666
210.999,25713
210.999,25759
210.999,25805
210.999,25854
210.999,25901
210.999,25947
210.999,25995
210.999,26042
210.999,26090
210.999,26137
210.999,26183
210.999,26231
210.999,26278
210.999,26325
210.999,26371
210.999,26418
210.999,26466
210.999,26513
210.999,26560
210.999,26608
210.999,26655
210.999,26708
210.999,26759
210.999,26807
210.999,26856
210.999,26907
210.999,26956
210.999,27005
210.999,27054
210.999,27101
210.999,27152
210.999,27201
210.999,27250
210.999,27299
210.999,27350
210.999,27399
210.999,27448
210.999,27496
210.999,27544
210.999,27593
210.999,27640
210.999,27729
210.999,27779
210.999,27828
210.999,27876
210.999,27924
210.999,27972
210.999,28019
210.999,28066
210.999,28112
210.999,28160
210.999,28209
210.999,28257
210.999,28303
210.999,28350
210.999,28398
210.999,28446
210.999,28493
210.999,28541
210.999,28589
210.999,28640
210.999,28692
210.999,28744
210.999,28794
210.999,28845
210.999,28895
210.999,28943
210.999,28992
210.999,29044
210.999,29095
210.999,29144
210.999,29193
210.999,29300
210.999,29354
210.999,29439
210.999,29530
210.999,29604
210.999,29666
210.999,29714
210.999,29762
210.999,29810
210.999,29858
210.999,29905
210.999,29952
210.999,30000
210.999,30047
210.999,30094
210.999,30146
210.999,30196
210.999,30244
210.999,30293
210.999,30342
210.999,30390
210.999,30437
210.999,30484
210.999,30531
210.999,30578
210.999,30670
210.999,30720
210.999,30769
210.999,30817
210.999,30865
210.999,30913
210.999,30962
210.999,31009
210.999,31057
210.999,31108
210.999,31156
210.999,31204
210.999,31256
210.999,31305
210.999,31354
210.999,31403
210.999,31452
210.999,31501
210.999,31550
210.999,31600
210.999,31650
210.999,31698
210.999,31747
210.999,31795
210.999,31846
210.999,31896
210.999,31944
210.999,31992
210.999,32040
210.999,32088
210.999,32136
210.999,32182
210.999,32229
210.999,32277
210.999,32324
210.999,32373
210.999,32422
210.999,32471
210.999,32520
210.999,32568
210.999,32615
210.999,32662
210.999,32711
210.999,32758
210.999,32805
210.999,32852
210.999,32898
210.999,32944
210.999,32993
210.999,33041
210.999,33088
210.999,33136
210.999,33183
210.999,33230
210.999,33278
210.999,33330
210.999,33379
210.999,33427
210.999,33475
210.999,33522
210.999,33571
210.999,33623
210.999,33673
210.999,33721
210.999,33769
210.999,33816
210.999,33863
210.999,33911
210.999,33957
210.999,34003
210.999,34051
210.999,34100
210.999,34147
210.999,34193
210.999,34243
210.999,34290
210.999,34337
210.999,34386
210.999,34437
210.999,34487
210.999,34535
