score,time
194.065,201
194.065,263
194.065,322
194.065,376
194.065,428
194.065,479
194.065,529
194.065,581
194.065,632
194.065,681
194.065,731
194.065,781
194.065,832
194.065,884
194.065,935
194.065,988
190.276,1117
190.276,1203
190.276,1254
190.276,1306
190.276,1355
190.276,1408
190.276,1459
190.276,1508
190.276,1558
188.613,1608
186.105,1660
186.105,1713
186.105,1764
186.105,1815
186.105,1866
186.105,1917
186.105,1969
183.334,2021
183.334,2076
183.334,2127
183.334,2214
183.334,2299
183.334,2403
183.334,2501
183.334,2555
183.334,2607
183.334,2659
183.334,2710
183.334,2824
183.334,2890
183.334,2976
183.334,3042
183.334,3093
183.334,3145
183.334,3197
183.334,3248
183.334,3321
183.334,3379
183.334,3477
183.334,3528
183.334,3581
183.334,3633
183.334,3683
183.334,3802
183.334,3859
183.334,3914
183.334,4005
183.334,4108
183.334,4192
183.334,4258
183.334,4348
183.334,4427
183.334,4498
183.334,4576
183.334,4672
183.334,4723
183.334,4773
183.334,4823
183.334,4874
183.334,4924
183.334,4975
183.334,5026
183.334,5079
183.334,5130
183.334,5182
183.334,5232
183.334,5284
183.334,5335
183.334,5386
183.334,5439
183.334,5489
183.334,5539
183.334,5592
183.334,5643
183.334,5695
183.334,5745
183.334,5797
183.334,5848
183.334,5900
183.334,5950
183.334,6002
183.334,6051
183.334,6103
183.334,6153
183.334,6204
183.334,6255
183.334,6305
183.334,6360
183.334,6411
183.334,6461
183.334,6513
183.334,6564
183.334,6613
183.334,6663
183.334,6719
183.334,6769
183.334,6820
183.334,6870
183.334,6921
183.334,6972
183.334,7023
183.334,7074
183.334,7124
183.334,7174
183.334,7226
183.334,7277
183.334,7327
183.334,7376
183.334,7426
183.334,7476
183.334,7526
183.334,7576
183.334,7628
183.334,7678
183.334,7729
183.334,7780
183.334,7831
183.334,7881
183.334,7931
183.334,7982
183.334,8032
183.334,8083
183.334,8136
183.334,8187
183.334,8238
183.334,8290
183.334,8341
183.334,8393
183.334,8444
183.334,8495
183.334,8545
183.334,8595
183.334,8646
183.334,8696
183.334,8746
183.334,8797
183.334,8848
183.334,8899
183.334,8950
183.334,9000
183.334,9050
183.334,9100
183.334,9153
183.334,9203
183.334,9255
183.334,9306
183.334,9356
183.334,9407
183.334,9457
183.334,9508
183.334,9559
183.334,9609
183.334,9661
183.334,9712
183.334,9763
183.334,9815
183.334,9865
183.334,9915
183.334,9966
183.334,10015
183.334,10065
183.334,10114
183.334,10164
183.334,10214
183.334,10266
183.334,10316
183.334,10367
183.334,10417
183.334,10467
183.334,10517
183.334,10566
183.334,10616
183.334,10668
183.334,10719
183.334,10838
183.334,10982
183.334,11057
183.334,11110
183.334,11182
183.334,11263
183.334,11315
183.334,11376
183.334,11436
183.334,11510
183.334,11570
183.334,11623
183.334,11676
183.334,11728
183.334,11781
183.334,11833
183.334,11885
183.334,11936
183.334,11989
183.334,12044
183.334,12117
183.334,12218
183.334,12332
183.334,12417
183.334,12501
183.334,12554
183.334,12607
183.334,12672
183.334,12722
183.334,12773
183.334,12842
183.334,12916
183.334,12972
183.334,13038
183.334,13090
183.334,13140
183.334,13191
183.334,13241
183.334,13311
183.334,13362
183.334,13427
183.334,13510
183.334,13559
183.334,13648
183.334,13696
183.334,13745
183.334,13795
183.334,13848
183.334,13899
183.334,13950
183.334,13999
183.334,14049
183.334,14099
183.334,14148
183.334,14197
183.334,14249
183.334,14298
183.334,14347
183.334,14395
183.334,14472
183.334,14595
183.334,14649
183.334,14701
183.334,14752
183.334,14802
183.334,14849
183.334,14898
183.334,14946
183.334,14994
183.334,15043
183.334,15091
183.334,15139
183.334,15189
183.334,15237
183.334,15284
183.334,15333
183.334,15380
183.334,15429
183.334,15479
183.334,15529
183.334,15578
183.334,15628
183.334,15676
183.334,15724
183.334,15771
183.334,15819
183.334,15870
183.334,15920
183.334,15969
183.334,16017
183.334,16064
183.334,16112
183.334,16159
183.334,16206
183.334,16253
183.334,16300
183.334,16348
183.334,16396
183.334,16443
183.334,16489
183.334,16536
183.334,16582
183.334,16630
183.334,16677
183.334,16727
183.334,16776
183.334,16824
183.334,16872
183.334,16919
183.334,16969
183.334,17018
183.334,17066
183.334,17113
183.334,17160
183.334,17210
183.334,17303
183.334,17355
183.334,17405
183.334,17453
183.334,17501
183.334,17550
183.334,17600
183.334,17649
183.334,17697
183.334,17744
183.334,17793
183.334,17841
183.334,17889
183.334,17940
183.334,17991
183.334,18040
183.334,18087
183.334,18136
183.334,18185
183.334,18234
183.334,18285
183.334,18335
183.334,18384
183.334,18433
183.334,18481
183.334,18529
183.334,18578
183.334,18626
183.334,18673
183.334,18720
183.334,18767
183.334,18815
183.334,18863
183.334,18911
183.334,18959
183.334,19007
183.334,19054
183.334,19102
183.334,19150
183.334,19198
183.334,19245
183.334,19293
183.334,19340
183.334,19388
183.334,19437
183.334,19487
183.334,19536
183.334,19585
183.334,19632
183.334,19680
183.334,19730
183.334,19778
183.334,19825
183.334,19872
183.334,19922
183.334,19972
183.334,20021
183.334,20069
183.334,20117
183.334,20165
183.334,20213
183.334,20260
183.334,20307
183.334,20353
183.334,20401
183.334,20448
183.334,20494
183.334,20541
183.334,20588
183.334,20636
183.334,20685
183.334,20733
183.334,20780
183.334,20829
183.334,20876
183.334,20923
183.334,20970
183.334,21019
183.334,21067
183.334,21115
183.334,21163
183.334,21212
183.334,21260
183.334,21308
183.334,21359
183.334,21410
183.334,21460
183.334,21509
183.334,21557
183.334,21606
183.334,21653
183.334,21703
183.334,21753
183.334,21801
183.334,21850
183.334,21898
183.334,21945
183.334,21993
183.334,22041
183.334,22088
183.334,22136
183.334,22184
183.334,22232
183.334,22280
183.334,22326
183.334,22373
183.334,22419
183.334,22466
183.334,22512
183.334,22559
183.334,22607
183.334,22654
183.334,22700
183.334,22746
183.334,22795
183.334,22842
183.334,22889
183.334,22937
183.334,22984
183.334,23032
183.334,23079
183.334,23127
183.334,23174
183.334,23221
183.334,23269
183.334,23316
183.334,23362
183.334,23408
183.334,23456
183.334,23503
183.334,23549
183.334,23596
183.334,23644
183.334,23691
183.334,23738
183.334,23786
183.334,23833
183.334,23880
183.334,23926
183.334,23973
183.334,24021
183.334,24069
183.334,24119
183.334,24168
183.334,24216
183.334,24264
183.334,24311
183.334,24358
183.334,24406
183.334,24454
183.334,24500
183.334,24547
183.334,24596
183.334,24698
183.334,24753
183.334,24858
183.334,24940
183.334,25029
183.334,25077
183.334,25124
183.334,25172
183.334,25220
183.334,25267
183.334,25314
183.334,25361
183.334,25408
183.334,25455
183.334,25502
183.334,25549
183.334,25596
183.334,25643
183.334,25690
183.334,25737
183.334,25784
183.334,25833
183.334,25879
183.334,25928
