score,time
2492.35,68
2492.35,503
2455.63,1006
2455.63,1509
2455.63,2012
2195.3,2514
2195.3,3016
2195.3,3519
2195.3,4021
2195.3,4524
2195.3,5026
2195.3,5528
2195.3,6030
2195.3,6533
2195.3,7035
2195.3,7538
2195.3,8040
2195.3,8543
2195.3,9045
2195.3,9547
2195.3,10050
2195.3,10552
2190.34,11058
2175.2,11564
2136,12069
2136,12574
2071.72,13110
1820,13619
1784.56,14124
1784.56,14626
1784.56,15129
1784.56,15631
1784.56,16135
1784.56,16637
1784.56,17139
1784.56,17643
1784.56,18147
1784.56,18651
1784.56,19156
1784.56,19659
1784.56,20162
1784.56,20665
1784.56,21167
1784.56,21669
1784.56,22172
1784.56,22675
1784.56,23177
1784.56,23680
1784.56,24182
1784.56,24685
1784.56,25188
1784.56,25690
1784.56,26192
1784.56,26694
1784.56,27197
1784.56,27699
1784.56,28202
1784.56,28705
1784.56,29207
1784.56,29710
1784.56,30212
1700.94,30716
1626.34,31220
1626.34,31723
1626.34,32225
1626.34,32727
1626.34,33229
1626.34,33732
1573.79,34235
1422.72,34737
1422.72,35240
1422.72,35743
1422.72,36248
1422.72,36752
1422.72,37254
1422.72,37756
1422.72,38258
1416.53,38761
1416.53,39263
1416.53,39765
1416.53,40267
1416.53,40772
1416.53,41275
1416.53,41777
1416.53,42280
1416.53,42782
1416.53,43285
1416.53,43787
1416.53,44289
1416.53,44792
1416.53,45293
1416.53,45796
1416.53,46313
1416.53,46815
1416.53,47318
1416.53,47821
1416.53,48324
1416.53,48826
1416.53,49328
1416.53,49833
1416.53,50336
1416.53,50842
1416.53,51345
1416.53,51847
1416.53,52365
1416.53,52871
1416.53,53378
1416.53,53880
1416.53,54383
1416.53,54886
1416.53,55388
1416.53,55890
1416.53,56392
1416.53,56895
1416.53,57397
1416.53,57900
1416.53,58402
1416.53,58905
1416.53,59407
1416.53,59909
1398.87,60413
1365.16,60916
1365.16,61418
1365.16,61920
1365.16,62423
1365.16,62925
1365.16,63428
1365.16,63932
1321.05,64435
1321.05,64938
1321.05,65440
1321.05,65942
1304.03,66444
1304.03,66948
1247.08,67451
1247.08,67953
1247.08,68456
1247.08,68959
1204.03,69460
1174.83,69962
1153.89,70465
1153.89,70967
1121.78,71469
1114.97,71972
1114.97,72473
1114.97,72976
1114.97,73478
1114.97,73981
1114.97,74483
1107.29,74985
1107.29,75488
1107.29,75990
1046.68,76491
1032.75,76994
1032.75,77497
987.165,78000
956.116,78502
956.116,79004
956.116,79507
956.116,80010
956.116,80514
956.116,81016
956.116,81519
956.116,82022
956.116,82524
956.116,83027
956.116,83541
956.116,84046
956.116,84549
956.116,85051
940.214,85552
887.136,86055
879.807,86558
879.807,87060
879.807,87563
879.807,88065
879.807,88568
879.807,89070
848.772,89573
848.655,90075
848.655,90577
844.205,91079
827.267,91583
814.975,92099
784.456,92608
775.345,93111
763.753,93616
743.64,94127
743.64,94629
743.64,95141
741.946,95647
736.498,96151
736.498,96655
724.292,97159
724.292,97662
714.073,98164
714.073,98666
714.073,99170
713.27,99672
712.826,100175
694.751,100678
694.751,101180
694.751,101682
694.751,102184
694.751,102686
694.751,103189
694.751,103691
694.751,104193
694.751,104695
694.751,105198
690.647,105700
673.569,106202
672.857,106704
672.857,107206
671.804,107708
669.217,108211
664.934,108713
660.729,109216
648.597,109718
644.768,110221
638.719,110723
627.934,111225
625.167,111728
609.849,112230
603.583,112737
599.355,113242
599.355,113745
599.355,114248
598.25,114750
587.07,115253
584.529,115755
581.442,116258
576.947,116760
575.824,117265
573.74,117767
573.74,118270
570.628,118772
570.521,119275
569.42,119777
566.511,120279
565.955,120782
562.053,121284
559.657,121787
554.831,122289
554.831,122792
551.814,123294
547.078,123797
546.974,124299
545.904,124801
545.502,125304
545.502,125806
542.461,126309
533.028,126812
529.5,127315
526.357,127817
523.549,128320
523.549,128824
523.116,129334
523.116,129840
521.864,130346
521.864,130851
521.864,131355
521.768,131858
521.768,132364
521.768,132868
521.768,133370
516.913,133873
515.722,134375
513.041,134878
507.698,135380
505.236,135882
503.519,136384
500.635,136886
500.635,137388
498.841,137891
496.203,138393
492.306,138895
488.214,139398
482.52,139901
481.176,140403
480.855,140906
477.126,141408
477.08,141910
477.08,142412
475.467,142915
471.528,143417
469.625,143919
468.494,144421
467.652,144924
463.242,145426
463.212,145977
461.481,146479
461.481,146982
460.559,147491
457.603,147995
456.417,148497
454.219,149000
448.921,149502
448.921,150004
448.921,150506
448.921,151009
448.207,151511
448.207,152014
447.855,152516
447.086,153018
445.155,153521
445.155,154023
445.155,154525
444.62,155027
443.01,155530
443.01,156033
440.204,156535
440.166,157038
440.166,157539
439.982,158041
439.982,158543
439.675,159046
438.028,159548
438.028,160050
438.028,160552
433.94,161055
431.409,161557
431.409,162060
430.386,162562
427.159,163065
427.095,163568
426.815,164071
426.784,164593
426.04,165096
426.04,165599
425.62,166101
425.058,166604
425.058,167126
424.535,167629
424.501,168130
423.354,168633
423.354,169137
423.354,169638
423.354,170141
423.354,170643
423.354,171146
423.354,171650
423.354,172154
423.354,172677
423.325,173181
421.05,173695
418.308,174199
415.542,174702
415.289,175204
411.783,175706
411.783,176209
410.547,176711
410.547,177213
410.547,177716
410.547,178218
410.547,178720
410.547,179224
410.359,179726
410.359,180229
407.865,180732
405.429,181235
405.429,181737
404.848,182240
403.12,182741
403.12,183244
403.02,183762
403.02,184264
402.791,184766
402.791,185269
401.96,185772
398.221,186274
397.779,186777
397.56,187280
397.422,187782
396.728,188284
395.57,188787
393.524,189290
393.188,189792
393.188,190295
392.155,190798
392.155,191300
392.155,191803
392.155,192305
392.155,192807
392.155,193309
391.345,193811
391.231,194313
389.576,194816
389.48,195318
389.48,195820
389.48,196322
389.48,196825
387.407,197329
387.407,197833
387.161,198336
386.979,198838
386.979,199341
386.526,199843
386.526,200346
386.526,200851
385.945,201354
384.215,201856
384.215,202358
383.143,202861
381.945,203363
380.892,203866
380.892,204368
380.892,204871
379.097,205374
378.527,205876
378.412,206378
378.412,206881
378.28,207383
378.253,207886
377.301,208389
377.038,208891
377.038,209393
377.038,209898
376.963,210401
376.732,210904
376.732,211407
375.845,211910
375.58,212416
375.192,212922
374.738,213425
374.436,213930
373.803,214433
373.803,214936
371.495,215438
371.16,215940
371.16,216443
370.641,216946
370.641,217448
368.657,217950
367.737,218453
367.39,218955
364.707,219458
364.25,219960
364.211,220462
364.211,220964
362.645,221466
362.645,221968
362.645,222470
362.501,222972
362.501,223474
362.501,223977
362.501,224479
362.06,224981
361.861,225484
360.503,225987
358.784,226489
357.337,226992
357.337,227494
354.563,227996
353.429,228498
352.171,229003
351.353,229522
351.353,230025
351.353,230528
350.817,231031
349.897,231534
348.493,232038
347.141,232542
347.08,233045
346.877,233548
346.849,234050
346.849,234552
346.849,235055
346.056,235558
346.056,236061
346.056,236563
343.851,237065
343.655,237569
343.655,238072
343.655,238575
343.542,239077
343.542,239580
343.542,240083
343.542,240586
343.171,241088
342.841,241590
342.757,242092
342.06,242595
341.996,243097
341.996,243599
341.996,244102
341.996,244603
341.996,245106
341.817,245609
341.099,246111
341.084,246614
340.401,247117
340.401,247620
340.401,248122
340.401,248625
340.401,249128
340.401,249633
340.401,250136
340.202,250638
340.202,251148
339.327,251652
339.019,252155
339.003,252658
339.003,253162
339.003,253665
339.003,254167
338.062,254669
338.062,255171
337.539,255673
337.534,256176
337.534,256678
337.534,257180
335.609,257683
335.501,258185
335.501,258687
335.501,259190
335.48,259693
335.017,260195
334.447,260697
334.167,261198
333.342,261701
333.284,262203
333.193,262706
332.992,263230
332.89,263733
332.89,264236
332.89,264753
332.89,265255
332.828,265758
332.697,266261
332.697,266763
332.697,267265
332.697,267769
332.697,268271
332.324,268774
332.03,269278
330.813,269780
330.813,270282
330.813,270784
330.813,271287
330.813,271789
330.813,272291
330.414,272794
329.866,273297
329.725,273799
329.174,274301
328.771,274804
327.882,275306
327.153,275809
326.029,276312
326.029,276814
325.708,277317
325.708,277819
325.708,278321
325.708,278828
325.469,279332
324.419,279836
324.419,280339
323.443,280842
322.493,281345
322.463,281846
322.277,282348
322.166,282850
322.166,283353
321.122,283856
320.805,284403
320.696,284906
320.696,285409
320.306,285911
320.029,286413
319.516,286915
318.903,287418
318.806,287920
318.806,288423
318.806,288925
318.359,289428
317.728,289941
317.572,290444
317.094,290948
316.984,291460
316.984,291964
316.984,292471
316.984,292974
316.768,293478
316.73,293981
316.638,294484
316.572,294986
316.296,295488
316.296,295991
316.296,296509
316.296,297013
316.296,297516
315.501,298019
314.704,298521
314.596,299023
314.358,299541
314.358,300044
314.17,300547
313.99,301050
313.462,301552
313.462,302055
313.462,302557
313.462,303060
313.462,303562
313.462,304065
312.878,304568
312.268,305071
312.268,305573
311.816,306076
311.509,306579
311.509,307081
311.509,307583
311.509,308085
311.509,308588
311.461,309091
311.3,309593
311.028,310096
311.028,310598
311.028,311101
310.837,311603
309.789,312105
308.428,312608
308.428,313110
308.428,313614
308.212,314118
308.212,314621
308.212,315124
308.212,315626
308.212,316129
307.87,316631
307.846,317134
307.846,317636
307.846,318139
307.773,318641
307.483,319144
306.292,319646
306.292,320147
306.292,320650
305.717,321153
305.647,321655
305.075,322158
305.075,322661
304.9,323163
304.022,323665
303.379,324168
303.377,324670
303.377,325172
303.377,325674
303.377,326176
303.377,326679
303.169,327182
303.147,327685
303.147,328188
303.147,328690
303.147,329194
303.147,329698
303.147,330202
303.147,330708
303.147,331226
303.076,331743
303.076,332247
303.076,332754
302.691,333256
302.691,333758
302.691,334275
302.276,334779
302.276,335282
302.276,335785
302.276,336287
302.276,336790
301.378,337292
301.378,337795
300.912,338297
300.912,338800
300.912,339303
300.912,339805
300.912,340307
300.912,340810
300.912,341312
300.912,341815
300.912,342317
300.912,342820
300.769,343322
300.769,343824
300.723,344327
300.723,344830
300.723,345331
300.549,345833
299.992,346336
299.754,346839
299.122,347343
299.122,347846
299.122,348350
299.014,348852
299.014,349355
299.014,349858
298.875,350361
298.875,350863
298.875,351365
298.875,351868
298.875,352370
298.875,352873
298.875,353375
298.875,353877
298.875,354379
298.875,354881
298.875,355384
298.872,355887
298.872,356390
298.695,356892
298.341,357394
298.058,357897
298.058,358399
298.058,358901
298.058,359403
297.872,359905
297.872,360408
297.872,360910
297.872,361412
297.591,361915
297.591,362417
297.591,362919
297.591,363425
297.591,363929
296.921,364432
296.857,364936
295.762,365439
295.191,365942
295.191,366444
295.191,366946
295.008,367450
295.008,367952
295.008,368454
295.008,368957
295.008,369459
294.969,369962
294.969,370466
294.969,370968
294.969,371472
294.969,371975
294.969,372478
294.969,372982
294.462,373485
294.462,373989
293.89,374491
293.89,374994
293.89,375496
292.977,375998
292.101,376501
292.101,377003
291.842,377506
291.793,378008
291.606,378511
291.606,379013
291.606,379516
291.606,380019
291.606,380522
291.606,381025
291.606,381528
291.606,382030
291.606,382532
291.606,383035
291.606,383538
291.606,384041
291.606,384543
291.341,385046
291.341,385549
291.341,386051
291.341,386553
291.341,387055
291.341,387557
290.915,388059
290.833,388562
290.833,389065
290.267,389568
290.267,390070
290.267,390573
290.267,391075
289.992,391578
289.837,392080
289.837,392582
289.737,393084
289.737,393586
289.701,394088
289.127,394591
288.544,395093
288.544,395595
288.522,396097
288.522,396603
288.506,397106
288.351,397609
288.351,398113
288.351,398616
288.351,399118
288.351,399635
288.351,400137
288.179,400667
288.179,401169
287.843,401672
287.771,402175
287.268,402677
287.268,403179
287.268,403682
287.268,404185
287.268,404687
287.268,405189
287.268,405691
287.268,406194
287.268,406696
287.268,407198
287.268,407701
287.268,408204
286.95,408706
286.95,409209
286.95,409711
286.513,410213
286.513,410716
286.513,411233
286.513,411746
286.315,412251
286.201,412756
285.986,413261
285.639,413765
285.639,414269
284.918,414771
284.135,415273
284.032,415775
283.988,416278
283.669,416781
283.669,417283
283.669,417785
283.669,418288
283.523,418790
283.369,419294
283.325,419796
283.097,420298
282.48,420801
282.37,421303
282.37,421805
282.287,422346
282.287,422849
282.287,423351
282.287,423854
282.247,424357
282.247,424859
282.247,425361
282.247,425864
282.247,426366
282.247,426868
282.122,427371
281.972,427873
281.972,428375
281.667,428929
281.667,429432
281.641,429935
281.631,430437
280.982,430940
280.982,431443
280.982,431946
280.97,432447
280.742,432949
280.742,433452
280.742,433955
280.742,434457
280.742,434960
280.328,435463
279.842,435965
279.838,436467
279.486,436969
278.638,437472
278.638,437974
278.638,438476
277.791,438980
277.791,439483
277.762,439986
277.762,440488
277.762,440990
277.762,441492
277.762,441995
277.762,442497
277.762,442999
277.762,443502
277.762,444004
277.762,444506
277.762,445008
277.611,445510
277.503,446012
277.503,446523
277.503,447038
277.503,447541
277.503,448056
277.503,448558
277.503,449061
277.503,449564
277.503,450074
277.134,450577
277.078,451080
277.078,451590
277.078,452096
277.078,452600
277.078,453104
277.078,453607
277.078,454109
276.965,454612
276.965,455114
276.965,455616
276.965,456118
276.965,456620
276.965,457123
276.965,457626
276.965,458129
276.965,458631
276.965,459135
276.475,459637
276.475,460140
275.338,460642
275.338,461144
274.577,461646
274.563,462148
274.563,462650
274.116,463152
274.116,463655
273.926,464159
273.665,464661
273.665,465164
273.665,465666
273.665,466181
273.665,466683
273.665,467186
273.665,467689
273.665,468192
273.522,468694
273.384,469196
273.384,469699
273.384,470202
272.492,470704
272.492,471207
272.492,471710
272.492,472212
272.492,472715
272.492,473219
272.492,473722
272.492,474224
272.492,474728
272.492,475231
272.492,475734
272.492,476237
272.492,476740
272.271,477244
272.227,477747
272.129,478250
272.087,478753
271.925,479256
271.925,479762
271.925,480268
271.925,480772
271.909,481275
271.909,481778
271.636,482281
271.636,482784
271.438,483287
271.438,483790
271.438,484295
271.438,484798
271.438,485301
271.438,485803
271.438,486306
271.438,486809
271.438,487311
271.438,487814
271.438,488318
271.438,488821
271.438,489325
271.438,489828
271.438,490331
271.438,490834
271.438,491337
271.423,491840
271.423,492344
271.01,492848
271.01,493352
270.87,493856
270.87,494359
270.87,494862
270.87,495365
270.87,495869
270.87,496385
270.87,496888
270.415,497391
270.415,497894
270.415,498400
269.966,498909
269.966,499413
269.966,499916
269.966,500419
269.966,500922
269.897,501425
269.897,501927
269.897,502429
269.897,502932
269.897,503434
269.897,503935
269.897,504438
269.897,504940
269.897,505444
