score,time
282.81,24
183.334,101
183.334,205
183.334,310
183.334,415
183.334,520
183.334,626
183.334,732
183.334,838
183.334,943
183.334,1050
183.334,1156
183.334,1262
183.334,1367
183.334,1474
183.334,1579
183.334,1685
183.334,1800
183.334,1904
183.334,2011
183.334,2118
183.334,2224
183.334,2332
183.334,2435
183.334,2538
183.334,2641
183.334,2744
183.334,2850
183.334,2955
183.334,3059
183.334,3161
183.334,3264
183.334,3367
183.334,3469
183.334,3571
183.334,3674
183.334,3777
183.334,3893
183.334,4007
183.334,4110
183.334,4212
183.334,4314
183.334,4416
183.334,4525
183.334,4628
183.334,4730
183.334,4832
183.334,4938
183.334,5040
183.334,5142
183.334,5244
183.334,5346
183.334,5448
183.334,5551
183.334,5653
183.334,5754
183.334,5856
183.334,5959
183.334,6063
183.334,6168
183.334,6274
183.334,6379
183.334,6485
183.334,6591
183.334,6697
183.334,6801
183.334,6904
183.334,7007
183.334,7109
183.334,7212
183.334,7373
183.334,7478
183.334,7581
183.334,7683
183.334,7785
183.334,7900
183.334,8003
183.334,8107
183.334,8210
183.334,8314
183.334,8417
183.334,8533
183.334,8635
183.334,8738
183.334,8934
183.334,9037
183.334,9140
183.334,9243
183.334,9348
183.334,9454
183.334,9588
183.334,9693
183.334,9797
183.334,9900
183.334,10002
183.334,10104
183.334,10208
183.334,10312
183.334,10415
183.334,10517
183.334,10618
183.334,10721
183.334,10823
183.334,10927
183.334,11041
183.334,11144
183.334,11248
183.334,11351
183.334,11456
183.334,11559
183.334,11661
183.334,11763
183.334,11864
183.334,11966
183.334,12068
183.334,12170
183.334,12272
183.334,12373
183.334,12475
183.334,12578
183.334,12680
183.334,12782
183.334,12883
183.334,12985
183.334,13088
183.334,13190
183.334,13292
183.334,13394
183.334,13496
183.334,13600
183.334,13702
183.334,13804
183.334,13905
183.334,14007
183.334,14109
183.334,14211
183.334,14312
183.334,14414
183.334,14516
183.334,14617
183.334,14719
183.334,14821
183.334,14922
183.334,15024
183.334,15126
183.334,15227
183.334,15329
183.334,15431
183.334,15533
183.334,15634
183.334,15736
183.334,15838
183.334,15942
183.334,16047
183.334,16150
183.334,16252
183.334,16354
183.334,16456
183.334,16558
183.334,16660
183.334,16762
183.334,16864
183.334,16967
183.334,17069
183.334,17171
183.334,17275
183.334,17380
183.334,17483
183.334,17588
183.334,17696
183.334,17800
183.334,17904
183.334,18007
183.334,18110
183.334,18212
183.334,18319
183.334,18424
183.334,18527
183.334,18629
183.334,18731
183.334,18833
183.334,18934
183.334,19036
183.334,19138
183.334,19240
183.334,19341
183.334,19443
183.334,19545
183.334,19679
183.334,19782
183.334,19883
183.334,19985
183.334,20087
183.334,20208
183.334,20311
183.334,20413
183.334,20514
183.334,20616
183.334,20718
183.334,20819
183.334,20921
183.334,21023
183.334,21125
183.334,21227
183.334,21328
183.334,21430
183.334,21532
183.334,21634
183.334,21735
183.334,21837
183.334,21939
183.334,22040
183.334,22142
183.334,22244
183.334,22355
183.334,22457
183.334,22558
183.334,22660
183.334,22762
183.334,22864
183.334,22965
183.334,23067
183.334,23169
183.334,23271
183.334,23373
183.334,23475
183.334,23577
183.334,23678
183.334,23780
183.334,23882
183.334,23984
183.334,24085
183.334,24187
183.334,24289
183.334,24390
183.334,24492
183.334,24594
183.334,24696
183.334,24798
183.334,24901
183.334,25004
183.334,25108
183.334,25231
183.334,25347
183.334,25450
183.334,25559
183.334,25666
183.334,25767
183.334,25869
183.334,25974
183.334,26078
183.334,26182
183.334,26284
183.334,26386
183.334,26488
183.334,26590
183.334,26692
183.334,26794
183.334,26896
183.334,26998
183.334,27100
183.334,27202
183.334,27303
183.334,27405
183.334,27507
183.334,27609
183.334,27711
183.334,27813
183.334,27915
183.334,28017
183.334,28124
183.334,28228
183.334,28333
183.334,28435
183.334,28537
183.334,28639
183.334,28740
183.334,28842
183.334,28944
183.334,29045
183.334,29148
183.334,29250
183.334,29352
183.334,29454
183.334,29555
183.334,29657
183.334,29759
183.334,29861
183.334,29963
183.334,30064
183.334,30166
183.334,30268
183.334,30369
183.334,30471
183.334,30573
183.334,30675
183.334,30776
183.334,30882
183.334,30985
183.334,31155
183.334,31258
183.334,31360
183.334,31462
183.334,31563
183.334,31665
183.334,31767
183.334,31868
183.334,31970
183.334,32072
183.334,32174
183.334,32277
183.334,32382
183.334,32486
183.334,32593
183.334,32699
183.334,32881
183.334,32986
183.334,33089
183.334,33193
183.334,33297
183.334,33459
183.334,33562
183.334,33666
183.334,33782
183.334,33896
183.334,33999
183.334,34104
183.334,34210
183.334,34315
183.334,34420
183.334,34525
183.334,34629
183.334,34732
