score,time
1364.44,91
1270.86,502
1153.79,1007
1153.79,1511
1112.8,2013
1112.8,2516
1112.8,3018
1112.8,3522
1112.8,4025
1112.8,4527
1112.8,5030
1106.39,5534
1106.39,6038
1097.19,6541
1097.19,7045
1097.19,7547
1097.19,8050
1097.19,8553
1097.19,9058
1097.19,9559
1097.19,10062
1097.19,10565
1097.19,11072
1097.19,11576
1097.19,12079
1097.19,12582
1097.19,13088
1097.19,13605
1097.19,14113
1097.19,14617
1097.19,15121
1097.19,15626
1097.19,16130
1097.19,16635
1097.19,17139
1097.19,17644
1097.19,18146
1097.19,18649
1097.19,19151
1097.19,19656
1097.19,20160
1097.19,20664
1097.19,21168
1097.19,21672
1097.19,22174
1097.19,22677
1097.19,23182
1097.19,23686
1097.19,24189
1097.19,24692
1097.19,25195
1097.19,25700
1097.19,26205
1097.19,26712
1097.19,27217
1089.86,27720
1089.86,28225
1089.86,28729
1089.86,29235
1089.86,29740
1089.86,30246
1089.86,30749
1089.86,31253
1089.86,31772
1089.86,32279
1089.86,32784
1089.86,33289
1089.86,33792
1089.86,34296
1089.86,34799
1089.86,35303
1089.86,35807
1089.86,36310
1089.13,36813
1089.13,37316
1089.13,37819
1074.65,38321
1074.65,38823
1074.65,39326
1074.65,39830
1074.65,40332
1074.65,40836
1074.65,41340
1074.65,41842
1074.65,42346
1074.65,42850
1074.65,43352
1074.65,43857
1074.65,44361
1074.65,44865
1074.65,45368
1074.65,45871
1074.65,46373
1074.65,46876
1012.1,47378
1012.1,47882
1012.1,48385
1012.1,48887
1012.1,49391
1012.1,49895
1012.1,50398
1012.1,50902
1012.1,51404
1012.1,51907
1012.1,52411
1012.1,52913
1012.1,53417
1012.1,53920
1012.1,54424
1012.1,54926
1012.1,55428
1012.1,55931
1012.1,56433
1012.1,56935
1012.1,57439
1012.1,57941
1012.1,58443
1012.1,58945
1012.1,59448
1012.1,59952
1012.1,60454
1012.1,60957
1012.1,61460
1012.1,61964
1012.1,62469
1012.1,62971
1012.1,63475
1012.1,63987
1012.1,64491
1012.1,64993
1012.1,65496
1012.1,66000
1012.1,66504
1012.1,67007
1012.1,67509
1012.1,68011
1012.1,68514
1012.1,69018
1012.1,69519
1012.1,70023
1012.1,70525
1012.1,71028
1012.1,71532
1012.1,72035
1012.1,72537
1012.1,73039
1012.1,73541
1012.1,74046
1012.1,74550
1012.1,75052
1012.1,75554
1012.1,76057
1012.1,76560
1012.1,77062
1012.1,77566
1012.1,78068
1012.1,78573
1012.1,79076
1012.1,79578
1012.1,80081
1012.1,80584
1012.1,81088
1012.1,81591
1012.1,82094
1012.1,82596
1012.1,83099
1012.1,83603
1012.1,84105
1012.1,84607
1012.1,85110
1012.1,85613
1012.1,86116
1012.1,86621
1012.1,87123
1012.1,87631
1012.1,88135
1012.1,88638
1012.1,89142
1012.1,89645
1012.1,90147
1012.1,90652
1012.1,91156
1012.1,91659
1012.1,92162
1012.1,92664
1012.1,93168
1012.1,93672
1012.1,94176
1012.1,94679
1012.1,95182
1012.1,95685
1012.1,96190
1012.1,96693
1012.1,97195
1012.1,97697
1012.1,98199
1012.1,98703
1012.1,99205
1012.1,99708
1012.1,100212
1012.1,100716
1012.1,101219
1012.1,101722
1012.1,102225
1012.1,102728
1012.1,103231
1012.1,103735
1012.1,104237
1012.1,104742
1012.1,105245
1012.1,105749
1012.1,106252
1012.1,106756
1012.1,107260
1012.1,107763
1012.1,108266
1012.1,108770
1012.1,109274
1012.1,109776
1012.1,110278
1012.1,110783
1012.1,111287
1012.1,111804
1012.1,112309
1012.1,112812
1012.1,113317
1012.1,113822
1012.1,114325
1012.1,114827
1012.1,115329
1012.1,115833
1012.1,116337
1012.1,116840
1012.1,117344
1012.1,117847
1012.1,118351
1012.1,118854
1012.1,119357
1012.1,119862
1012.1,120364
1012.1,120867
1012.1,121371
1012.1,121873
1012.1,122377
1012.1,122880
1012.1,123384
1012.1,123886
1012.1,124389
1012.1,124892
1012.1,125395
1012.1,125898
1012.1,126401
1012.1,126904
1012.1,127407
1012.1,127911
1012.1,128413
1012.1,128917
1012.1,129422
1012.1,129925
1012.1,130428
1012.1,130932
1012.1,131436
1012.1,131941
1012.1,132442
1012.1,132945
1012.1,133447
1012.1,133952
1012.1,134454
1012.1,134957
1012.1,135460
1012.1,135961
1012.1,136464
1012.1,136966
1012.1,137470
1012.1,137973
1012.1,138476
1012.1,138979
1012.1,139481
1012.1,139984
1012.1,140488
1012.1,140992
1012.1,141496
1012.1,141998
1012.1,142502
1012.1,143006
1012.1,143509
1012.1,144012
1012.1,144515
1012.1,145017
1012.1,145522
1012.1,146024
1012.1,146527
1012.1,147031
1012.1,147534
1012.1,148039
1012.1,148543
1012.1,149045
1012.1,149548
1012.1,150052
1012.1,150556
1012.1,151058
1012.1,151611
1012.1,152116
1012.1,152619
1012.1,153123
1006.89,153627
985.212,154130
985.212,154633
977.744,155137
977.744,155641
959.619,156145
874.3,156650
874.3,157153
874.3,157655
874.3,158159
874.3,158663
874.3,159165
874.3,159667
874.3,160168
874.3,160671
874.3,161176
874.3,161680
874.3,162183
874.3,162687
874.3,163191
874.3,163695
874.3,164198
874.3,164702
874.3,165206
874.3,165709
874.3,166213
874.3,166717
874.3,167218
874.3,167722
874.3,168226
874.3,168731
874.3,169234
874.3,169736
874.3,170240
874.3,170744
874.3,171248
874.3,171750
874.3,172255
874.3,172759
874.3,173261
874.3,173765
874.3,174267
874.3,174770
874.3,175272
874.3,175775
874.3,176278
874.3,176782
874.3,177286
874.3,177788
874.3,178292
874.3,178794
874.3,179296
874.3,179801
874.3,180304
874.3,180808
874.3,181312
874.3,181815
874.3,182317
874.3,182819
874.3,183321
874.3,183826
842.178,184328
842.178,184830
842.178,185333
814.33,185836
814.33,186338
814.33,186840
814.33,187343
812.233,187846
812.233,188350
812.233,188852
812.233,189356
812.233,189859
812.233,190363
812.233,190865
812.233,191368
812.233,191873
812.233,192375
812.233,192879
812.233,193381
812.233,193886
812.233,194389
812.233,194894
812.233,195398
812.233,195902
812.233,196404
812.233,196908
812.233,197410
812.233,197914
812.233,198416
802.852,198918
796.994,199422
771.186,199925
768.456,200428
766.885,200932
766.885,201436
766.885,201940
766.885,202443
766.885,202946
766.885,203449
766.885,203953
766.885,204455
766.885,204959
766.885,205462
763.11,205967
748.174,206470
748.174,206974
748.174,207478
715.326,207981
715.326,208484
715.326,208986
702.722,209489
702.722,209993
702.722,210496
702.722,210999
702.722,211505
702.722,212007
702.722,212512
702.722,213014
702.722,213516
702.722,214024
702.722,214528
702.722,215031
702.722,215536
702.722,216039
702.722,216543
702.722,217046
702.722,217550
702.722,218054
702.722,218559
702.722,219063
702.722,219568
702.722,220070
702.722,220572
702.722,221077
702.722,221580
702.722,222082
702.722,222585
702.722,223088
702.722,223591
702.722,224093
702.722,224597
702.722,225098
702.722,225602
702.722,226106
702.722,226609
702.722,227113
702.722,227615
702.722,228119
702.722,228621
702.722,229123
702.722,229625
702.722,230128
675.744,230631
669.974,231133
648.705,231637
648.705,232139
645.965,232642
645.965,233144
645.965,233646
645.965,234150
645.965,234652
645.965,235154
645.965,235658
623.545,236160
621.161,236663
618.51,237165
617.999,237667
616.063,238169
609.317,238672
609.317,239175
609.317,239679
609.317,240183
609.317,240686
609.317,241189
609.317,241692
609.317,242194
609.317,242697
609.317,243200
609.317,243703
609.317,244206
609.317,244710
609.317,245212
609.317,245716
609.317,246218
609.317,246722
609.317,247223
609.317,247727
609.317,248230
609.317,248734
609.317,249237
609.289,249740
603.358,250244
602.138,250749
602.138,251253
595.541,251755
588.362,252257
584.419,252762
584.419,253266
584.419,253768
579.758,254270
579.758,254774
579.089,255276
579.089,255779
577.847,256281
576.973,256783
570.422,257286
567.567,257788
567.567,258292
567.482,258796
567.482,259299
563.993,259803
559.798,260307
559.798,260812
559.798,261315
558.357,261818
550.15,262321
550.15,262824
548.661,263328
548.661,263830
548.661,264347
547.692,264850
547.692,265353
546.927,265857
542.001,266359
540.905,266861
540.905,267365
540.905,267869
538.102,268371
533.836,268875
533.836,269378
533.836,269883
533.836,270385
528.754,270890
527.958,271393
527.204,271895
526.62,272400
525.195,272902
525.056,273405
524.637,273908
524.637,274410
524.637,274914
523.459,275417
523.459,275920
523.459,276424
523.063,276929
523.063,277432
521.765,277935
521.765,278439
521.765,278941
520.92,279445
520.92,279947
520.92,280450
520.92,280953
520.92,281457
520.92,281960
519.664,282465
519.664,282968
519.466,283470
519.466,283974
513.94,284479
513.94,284991
513.94,285496
513.826,286000
513.826,286505
513.826,287010
513.826,287513
511.448,288017
503.955,288522
498.714,289026
497.751,289529
496.534,290044
496.534,290548
496.534,291060
496.534,291565
496.534,292071
496.534,292575
496.534,293077
496.534,293621
488.25,294125
488.25,294628
487.168,295133
487.168,295635
487.168,296140
487.168,296644
485.766,297146
485.766,297649
485.766,298153
483.577,298657
483.577,299159
478.359,299663
478.359,300166
478.359,300668
478.359,301171
478.359,301674
478.359,302176
478.359,302678
478.359,303181
478.359,303685
475.084,304189
474.39,304693
474.39,305196
474.345,305700
474.345,306205
473.215,306709
473.215,307211
473.215,307716
473.215,308219
473.215,308721
473.013,309223
471.922,309728
471.922,310231
471.922,310734
471.922,311236
471.116,311740
470.805,312244
470.805,312747
470.805,313260
470.805,313764
470.794,314269
466.243,314773
462.923,315275
462.923,315778
458.529,316282
458.529,316785
458.529,317289
458.529,317791
458.529,318294
458.529,318798
458.529,319301
458.529,319804
458.529,320308
458.529,320811
458.529,321313
454.892,321818
454.892,322320
450.492,322823
449.263,323327
449.263,323832
449.073,324335
449.073,324838
448.029,325342
445.11,325844
444.483,326346
444.483,326850
442.194,327354
442.194,327857
442.194,328359
442.02,328864
442.02,329368
441.95,329872
441.95,330374
441.95,330877
441.95,331380
440.161,331883
439.722,332385
439.722,332888
439.722,333391
433.331,333893
432.37,334396
431.929,334899
431.196,335402
431.196,335906
431.196,336409
430.458,336914
429.284,337417
428.234,337919
428.234,338422
428.234,338926
428.234,339431
428.234,339935
426.495,340437
425.355,340942
425.355,341444
425.355,341946
425.355,342449
425.355,342952
422.816,343456
422.534,343959
421.839,344463
421.197,344966
421.197,345468
421.197,345970
419.873,346474
418.418,346977
418.38,347482
418.009,347984
418.009,348487
418.009,348989
418.009,349491
416.305,349995
416.305,350497
415.081,351002
415.081,351506
413.743,352008
413.743,352511
413.743,353014
413.743,353518
413.743,354021
413.743,354524
413.743,355027
413.5,355530
413.5,356034
413.34,356537
411.452,357042
411.337,357546
411.337,358050
411.074,358552
408.739,359055
408.739,359558
405.104,360063
404.169,360566
403.688,361069
403.688,361573
401.597,362076
401.597,362581
399.646,363083
399.646,363587
399.646,364090
399.084,364599
399.084,365103
398.266,365607
396.608,366110
396.608,366615
396.608,367118
396.608,367621
396.608,368122
396.608,368627
396.608,369130
396.496,369635
395.596,370137
394.603,370639
394.603,371141
394.156,371646
393.497,372151
393.497,372653
393.497,373157
393.497,373661
393.497,374164
392.142,374669
392.117,375170
391.85,375672
391.85,376174
391.85,376679
391.85,377184
391.46,377689
391.46,378193
391.46,378695
391.46,379198
391.46,379703
391.46,380205
391.177,380707
391.177,381211
391.177,381713
391.177,382216
391.177,382721
390.903,383224
390.903,383728
390.903,384233
390.903,384736
390.903,385239
390.903,385742
390.903,386246
390.903,386750
390.903,387254
390.592,387759
390.515,388263
389.167,388766
389.167,389270
389.167,389772
389.167,390274
388.688,390777
388.688,391280
388.688,391783
388.058,392288
387.857,392792
387.857,393295
386.72,393798
386.72,394301
386.72,394804
386.72,395307
386.72,395811
384.78,396316
384.51,396820
384.51,397322
384.51,397827
383.909,398331
383.838,398833
383.838,399338
383.838,399843
383.773,400346
383.773,400848
382.804,401353
382.804,401858
382.774,402361
382.17,402863
380.844,403366
379.974,403868
379.974,404372
379.587,404876
379.451,405380
379.12,405882
378.995,406384
377.66,406887
377.66,407390
377.66,407892
377.639,408394
377.639,408899
377.378,409402
376.72,409907
375.905,410410
375.905,410914
375.556,411416
375.556,411923
375.556,412427
374.054,412929
373.94,413433
373.94,413937
373.94,414440
368.867,414944
368.867,415446
367.318,415950
367.318,416454
367.318,416958
367.318,417462
367.276,417964
367.059,418467
366.161,418970
366.03,419473
366.03,419975
366.03,420478
366.03,420981
365.58,421484
365.58,421988
364.22,422493
361.683,422996
361.683,423499
361.683,424002
361.683,424506
361.505,425008
361.505,425512
361.505,426017
360.182,426519
360.182,427023
360.065,427526
358.53,428029
358.53,428533
356.79,429035
356.336,429538
356.336,430041
356.173,430545
356.173,431054
355.362,431556
355.362,432060
355.362,432562
355.362,433101
355.362,433607
354.822,434110
354.59,434614
354.59,435116
354.59,435620
354.59,436123
354.59,436627
354.337,437132
354.337,437635
354.337,438137
354.245,438639
