score,time
7291.29,76430
6971.74,1672044
6625.6,3188727
6342.91,4728342
6342.91,6099087
6334.82,7458809
6237.1,8814438
6237.1,10156267
6177.44,11488407
6177.44,12801130
5994.86,14079784
5994.86,15301532
5994.86,16487388
5994.86,17653332
5994.86,18883764
5994.86,20223357
5992.03,21447996
5992.03,22302715
5992.03,22759129
5992.03,22958853
5992.03,23039851
5983.79,23081908
5983.79,23120041
5961.5,23158177
5961.5,23213660
5888.01,23278154
5888.01,23353021
5888.01,23449474
5852.15,23546622
5852.15,23650115
5852.15,23776379
5852.15,23896438
5852.15,23989001
5823.33,24066218
5814.44,24101419
5814.44,24129737
5814.44,24160377
5814.44,24194736
5808.83,24232728
5808.83,24268124
5787.34,24300398
5787.34,24334292
5759.74,24368649
5759.74,24398304
5759.74,24427226
5759.74,24458713
5758.19,24497540
5758.19,24534472
5758.19,24569783
5758.19,24602390
5758.19,24636358
5743.79,24669015
5734.03,24701778
5734.03,24730834
5731.08,24764901
5731.08,24796200
5731.08,24824157
5717.51,24859017
5717.51,24903441
5694.71,24941873
5692.02,24969508
5692.02,25001776
5685.69,25036576
5685.69,25079137
5685.69,25120680
5673.21,25152972
5651.91,25186088
5651.91,25219344
5651.91,25254574
5649.39,25290688
5649.39,25326596
5636.1,25362394
5632.94,25397764
5632.94,25432092
5611.2,25470933
5611.2,25517122
5611.2,25552820
5605.46,25580413
5605.46,25607277
5605.46,25634641
5605.29,25665017
5605.29,25694827
5605.29,25731426
5602.65,25758081
5599.34,25786251
5599.34,25815318
5597.84,25844652
5588.72,25881387
5586.7,25920732
5586.7,25956837
5586.7,25989656
5558.91,26022764
5540.06,26052686
5540.06,26079349
5540.06,26116621
5540.06,26152491
5539.8,26188340
5539.8,26224170
5539.8,26259061
5539.8,26289197
5520.92,26319357
5520.92,26359583
5505.61,26398926
5505.61,26437647
5504.85,26477107
5495.34,26513320
5495.34,26549580
5495.34,26586955
5495.34,26621675
5495.34,26656065
5484.5,26685031
5484.5,26714684
5464.98,26744223
5460.53,26777536
5460.53,26808190
5460.53,26846000
5456.59,26874816
5432.39,26913825
5429.13,26954694
5429.13,26983650
5416.66,27020979
5411.59,27056787
5403.26,27094713
5403.26,27131074
5403.26,27166178
5401.5,27202923
5401.5,27241020
5401.5,27277923
5401.5,27314435
5401.5,27351553
5399.34,27390765
5391.34,27438214
5382.47,27473985
5373.6,27512311
5373.6,27561408
5373.6,27607932
5373.6,27663122
5373.6,27724788
5366.63,27780286
5366.63,27825901
5366.63,27872153
5336.35,27909541
5332.17,27934566
5324.88,27960782
5316.25,27991375
5316.25,28017271
5304.22,28053320
5304.22,28090020
5304.22,28123491
5302.15,28155154
5289.03,28183645
5289.03,28210259
5289.03,28242131
5259.73,28270887
5247.79,28304835
5247.79,28343920
5247.79,28382074
5247.79,28417891
5247.79,28452934
5247.79,28498694
5245.63,28545598
5242.03,28592916
5235.94,28638828
5235.94,28665669
5225.72,28719741
5212.66,28774822
5212.66,28833035
5212.66,28887408
5212.66,28932970
5202.54,28971460
5202.54,29001608
5201.9,29031295
5201.9,29058389
5201.9,29087097
5201.9,29116897
5194.87,29145904
5194.87,29173313
5192.74,29202307
5192.71,29230653
5192.71,29266222
5186.11,29292784
5180.14,29325314
5179.88,29365830
5152.46,29408063
5146.22,29452286
5146.22,29495701
5146.22,29535128
5146.22,29566679
5146.22,29603014
5146.22,29640049
5129.63,29666796
5128.17,29691601
5123.66,29726123
5119.06,29759732
5106.94,29785076
5101.26,29815455
5098.45,29842846
5098.45,29870261
5097.69,29905767
5087.24,29931874
5086.42,29966679
5086.42,30000575
5086.42,30034374
5086.42,30068210
5086.42,30108022
5067.49,30134279
5067.35,30170184
5064.56,30205238
5064.56,30237352
5064.56,30265899
5064.56,30293953
5064.56,30324477
5056.64,30363242
5053.49,30397113
5053.49,30435036
5047.54,30464892
5047.54,30491378
5045.86,30525041
5045.86,30559000
5045.86,30593106
5039.49,30619418
5039.49,30652708
5038.73,30684562
5037.99,30716236
5033.32,30752562
5032.67,30791385
5030.36,30829848
5030.36,30869136
5015.42,30910691
5015.42,30951841
5014.65,30980887
5014.65,31006975
5013.69,31040029
5013.69,31080467
5012.12,31122089
5008.15,31155526
4994.8,31180500
4994.76,31218061
4994.76,31243853
4994,31277457
4993.99,31317830
4989.42,31343351
4986.51,31373163
4975.68,31402909
4973.93,31443568
4973.93,31482348
4973.93,31516057
4972.26,31540431
4966,31579917
4966,31621784
4959.9,31664096
4959.9,31704321
4959.77,31729522
4957.21,31755112
4950.33,31780635
4950.07,31811763
4950.07,31841840
4949.93,31878794
4944.43,31907589
4940.71,31936054
4937.8,31965543
4935.72,32001088
4935.45,32029336
4935.45,32057540
4926.1,32096495
4925.96,32123749
4918.73,32148806
4912.81,32186896
4912.81,32217219
4912.81,32244384
4902.22,32274306
4890.6,32300431
4890.6,32340338
4889.91,32366679
4887.44,32405142
4885.76,32431272
4874.07,32470410
4873.52,32509327
4873.4,32545395
4863.85,32580696
4863.85,32616634
4863.85,32651279
4856.44,32678503
4856.44,32705040
4855.94,32741385
4855.94,32778740
4851.54,32803116
4843.55,32839916
4843.55,32877818
4829.66,32909531
4829.66,32937163
4829.66,32964491
4829.66,32997875
4824.69,33028542
4819.79,33054840
4819.79,33081871
4819.79,33124419
4819.79,33162977
4816.62,33189408
4813.91,33221472
4813.91,33254078
4809.89,33280926
4805.6,33317722
4805.6,33354673
4800.14,33383116
4800.14,33409314
4799.44,33441148
4799.44,33473785
4799.44,33504893
4799.44,33530717
4796.25,33557226
4789.09,33591203
4786.46,33616473
4766.34,33645130
4766.34,33673477
4763.31,33700710
4763.31,33727956
4763.31,33765045
4761.74,33790811
4749.51,33822249
4748.96,33863235
4748.96,33897390
4748.96,33928872
4743.9,33961783
4743.9,33995636
4743.9,34055273
4743.9,34097163
4742.65,34124043
4742.51,34162198
4741.18,34187111
4741.18,34222977
4741.07,34249449
4738.74,34274482
4738.61,34303965
4738.61,34332947
4738.61,34359676
4738.61,34394566
4734.76,34421162
4734.76,34461471
4719.65,34487470
4719.65,34520204
4703.52,34546299
4701.81,34582635
4701.81,34608899
4700.78,34635740
4700.75,34663867
4700.43,34688651
4700.43,34724924
4700.01,34751098
4700.01,34786678
4698.6,34813902
4698.52,34841767
4695.92,34867997
4695.92,34899818
4694.15,34926067
4694.15,34962731
4691.78,35000359
4681.26,35026473
4680.96,35067648
4679.18,35112600
4667.69,35146761
4667.69,35176097
4667.69,35204976
4667.69,35233913
4666.56,35261579
4666.56,35289383
4666.56,35318809
4658.66,35344946
4658.66,35377597
4649.73,35404243
4648.6,35430487
4648.6,35469653
4644.07,35496144
4639.11,35528334
4639.11,35560341
4639.11,35597261
4638.38,35634350
4638.38,35676774
4638.38,35703109
4637.39,35729454
4624.04,35759656
4616.52,35785070
4616.52,35811796
4598.85,35842995
4598.85,35873834
4598.85,35904445
4598.54,35930861
4598.53,35957824
4597.06,35992923
4597.06,36034597
4596.8,36070023
4588.13,36098116
4581.44,36127113
4581.44,36153590
4581.44,36178788
4581.44,36217524
4574.87,36244518
4570.94,36271329
4570.93,36302023
4569.54,36335892
4567.8,36361671
4562.3,36398444
4560.28,36424002
4557.71,36450332
4554.51,36490396
4551.8,36517243
4551.8,36554965
4548.31,36581552
4548.31,36608602
4547.53,36644245
4547.53,36679961
4547.53,36707533
4546.06,36734261
4546.06,36764437
4544.64,36791473
4543.18,36832255
4535.69,36857073
4534.44,36888191
4534.28,36915663
4534.28,36941555
4534.28,36973796
4534.28,37008239
4534.28,37043793
4532.33,37069824
4516.38,37105805
4513.7,37131792
4513.03,37158662
4513.03,37192020
4513.03,37224994
4509.13,37251206
4508.82,37277216
4508.44,37308517
4508.44,37340362
4508.44,37372084
4503.73,37408258
4503.73,37435646
4501.29,37470845
4501.29,37503953
4499.23,37530890
4498.02,37562986
4498.02,37588834
4497.59,37615403
4486.51,37648770
4485.51,37681371
4485.51,37713325
