score,time
2151.03,108
1362.45,503
1170.97,1007
839.413,1512
839.413,2018
839.413,2527
839.413,3041
839.413,3543
692.326,4045
692.326,4547
692.326,5049
692.326,5551
692.326,6053
692.326,6554
692.326,7056
663.285,7558
649.22,8060
649.22,8562
488.601,9063
488.601,9565
488.601,10067
488.601,10569
488.601,11074
488.601,11576
488.601,12078
488.601,12581
488.601,13083
488.601,13586
488.601,14088
488.601,14590
488.601,15092
488.601,15594
488.601,16096
432.07,16598
432.07,17100
432.07,17605
432.07,18112
432.07,18616
432.07,19119
404.17,19625
356.24,20127
347.154,20629
340.158,21131
338.741,21633
338.741,22135
323.76,22637
303.161,23139
283.925,23640
247.885,24142
238.246,24644
235.634,25146
230.041,25648
214.877,26150
214.877,26651
201.938,27153
200.398,27655
165.945,28157
148.723,28659
141.141,29161
138.523,29663
137.977,30164
135.417,30666
134.652,31168
130.167,31670
128.936,32172
125.169,32674
124.522,33175
124.507,33677
122.323,34195
122.296,34699
122.171,35215
121.938,35719
121.807,36222
121.267,36724
121.267,37226
121.267,37727
119.187,38243
119.187,38745
119.03,39248
118.449,39753
118.355,40270
118.355,40779
118.229,41299
118.195,41806
117.544,42310
117.544,42812
117.373,43314
117.266,43816
117.022,44318
116.843,44820
116.407,45322
116.18,45824
116.096,46326
116.096,46827
116.096,47329
116.096,47831
116.096,48333
116.096,48835
116.02,49336
116.02,49838
116.02,50343
115.885,50846
115.885,51350
115.885,51852
115.885,52355
115.885,52857
115.735,53359
115.685,53860
115.685,54363
115.562,54864
115.55,55366
115.55,55868
115.55,56370
115.55,56871
115.55,57373
115.55,57875
115.55,58377
115.55,58878
115.55,59380
115.55,59882
115.55,60384
115.55,60886
115.55,61387
115.55,61889
115.55,62391
115.55,62892
115.55,63394
115.55,63896
115.55,64398
115.55,64899
115.55,65401
115.55,65903
115.55,66405
115.55,66906
115.55,67481
115.55,67983
115.55,68486
115.55,68989
115.55,69491
115.55,69993
115.55,70494
115.55,70996
115.55,71498
115.55,72000
115.55,72502
115.55,73003
115.55,73505
115.55,74007
115.55,74509
115.55,75010
115.55,75512
115.55,76014
115.55,76516
115.55,77026
115.55,77528
115.55,78031
115.55,78534
115.55,79041
115.55,79563
115.55,80066
115.55,80569
115.55,81071
115.55,81574
115.55,82075
115.55,82577
115.55,83079
115.55,83581
115.55,84084
115.55,84587
115.55,85090
115.55,85608
115.55,86110
115.55,86612
115.55,87114
115.55,87616
115.55,88118
115.55,88629
115.55,89131
115.55,89633
115.55,90135
115.55,90637
115.55,91139
115.55,91640
115.55,92142
115.55,92644
115.55,93146
115.55,93648
115.55,94150
115.55,94652
115.55,95155
115.55,95657
115.55,96160
115.55,96663
115.55,97165
115.55,97668
115.55,98170
115.55,98671
115.55,99173
115.55,99675
115.55,100177
115.55,100682
115.55,101185
115.55,101688
115.55,102190
115.55,102693
115.55,103195
115.55,103697
115.55,104198
115.55,104700
115.55,105202
115.55,105704
115.55,106206
115.55,106708
115.55,107210
115.55,107712
115.55,108213
115.55,108715
115.55,109217
115.55,109719
115.55,110221
115.55,110723
115.55,111225
115.55,111727
115.55,112229
115.55,112731
115.55,113233
115.55,113734
115.55,114236
115.55,114738
115.55,115240
115.55,115742
115.55,116244
115.55,116748
115.55,117251
115.55,117753
115.55,118257
115.55,118760
115.55,119263
115.55,119765
115.55,120270
115.55,120773
115.55,121277
115.55,121800
115.55,122302
115.55,122804
115.55,123306
115.55,123808
115.55,124309
115.55,124811
115.55,125313
115.55,125815
115.55,126316
115.55,126819
115.55,127320
115.55,127822
115.55,128324
115.55,128826
115.55,129331
115.55,129833
