score,time
296.989,36
165.752,101
165.752,203
165.752,305
165.752,407
165.752,508
165.752,610
165.752,712
165.752,813
165.752,915
165.752,1017
165.752,1118
165.752,1220
165.752,1322
165.752,1424
165.752,1525
165.752,1627
165.752,1729
165.752,1831
165.752,1932
165.752,2034
165.752,2136
165.752,2237
165.752,2339
165.752,2440
165.752,2542
165.752,2644
165.752,2746
165.752,2847
165.752,2949
165.752,3051
165.752,3152
165.752,3254
165.752,3356
165.752,3476
165.752,3578
165.752,3679
165.752,3781
165.752,3883
165.752,3984
165.752,4086
165.752,4188
165.752,4289
165.752,4391
165.752,4493
165.752,4594
165.752,4696
165.752,4798
165.752,4899
165.752,5001
165.752,5103
165.752,5204
165.752,5306
165.752,5408
165.752,5510
165.752,5611
165.752,5713
165.752,5815
165.752,5916
165.752,6018
165.752,6120
165.752,6221
165.752,6323
165.752,6425
165.752,6526
165.752,6628
165.752,6730
165.752,6832
165.752,6933
165.752,7035
165.752,7137
165.752,7238
165.752,7340
165.752,7442
165.752,7543
165.752,7645
165.752,7747
165.752,7848
165.752,7950
165.752,8052
165.752,8153
165.752,8255
165.752,8357
165.752,8459
165.752,8560
165.752,8662
165.752,8764
165.752,8866
165.752,8967
165.752,9072
165.752,9175
165.752,9278
165.752,9380
165.752,9497
165.752,9599
165.752,9700
165.752,9802
165.752,9904
165.752,10006
165.752,10108
165.752,10210
165.752,10312
165.752,10413
165.752,10515
165.752,10619
165.752,10724
165.752,10826
165.752,10928
165.752,11030
165.752,11131
165.752,11233
165.752,11335
165.752,11436
165.752,11538
165.752,11640
165.752,11741
165.752,11843
165.752,11944
165.752,12046
165.752,12148
165.752,12249
165.752,12351
165.752,12453
165.752,12554
165.752,12656
165.752,12758
165.752,12859
165.752,12961
165.752,13062
165.752,13164
165.752,13266
165.752,13367
165.752,13469
165.752,13571
165.752,13672
165.752,13774
165.752,13876
165.752,13977
165.752,14079
165.752,14181
165.752,14282
165.752,14393
165.752,14499
165.752,14600
165.752,14702
165.752,14804
165.752,14906
165.752,15008
165.752,15110
165.752,15211
165.752,15313
165.752,15415
165.752,15517
165.752,15619
165.752,15722
165.752,15823
165.752,15925
165.752,16027
165.752,16141
165.752,16243
165.752,16345
165.752,16460
165.752,16562
165.752,16664
165.752,16766
165.752,16867
165.752,16969
165.752,17070
165.752,17172
165.752,17274
165.752,17375
165.752,17477
165.752,17579
165.752,17680
165.752,17782
165.752,17884
165.752,17985
165.752,18087
165.752,18189
165.752,18290
165.752,18392
165.752,18494
165.752,18595
165.752,18697
165.752,18799
165.752,18901
165.752,19009
165.752,19112
165.752,19213
165.752,19315
165.752,19417
165.752,19518
165.752,19620
165.752,19722
165.752,19823
165.752,19925
165.752,20027
165.752,20128
165.752,20230
165.752,20332
165.752,20433
165.752,20535
165.752,20637
165.752,20738
165.752,20840
165.752,20942
165.752,21043
165.752,21145
165.752,21247
165.752,21348
165.752,21450
165.752,21552
165.752,21653
165.752,21755
165.752,21857
165.752,21959
165.752,22068
165.752,22170
165.752,22272
165.752,22374
165.752,22476
165.752,22578
165.752,22681
165.752,22801
165.752,22904
165.752,23006
165.752,23109
165.752,23210
165.752,23312
165.752,23429
165.752,23531
165.752,23634
165.752,23736
165.752,23839
165.752,23941
165.752,24042
165.752,24145
165.752,24247
165.752,24366
165.752,24468
165.752,24570
165.752,24672
165.752,24774
165.752,24883
165.752,24989
165.752,25092
165.752,25194
165.752,25296
165.752,25398
165.752,25499
165.752,25601
165.752,25703
165.752,25805
165.752,25906
165.752,26037
165.752,26139
165.752,26240
165.752,26342
165.752,26444
165.752,26575
165.752,26700
165.752,26804
165.752,26906
165.752,27010
165.752,27113
165.752,27215
165.752,27316
165.752,27418
165.752,27520
165.752,27621
165.752,27723
165.752,27825
165.752,27926
165.752,28028
165.752,28130
165.752,28231
165.752,28333
165.752,28435
165.752,28536
165.752,28638
165.752,28739
165.752,28841
165.752,28943
165.752,29044
165.752,29146
165.752,29248
165.752,29349
165.752,29451
165.752,29553
165.752,29654
165.752,29756
165.752,29858
165.752,29959
165.752,30061
165.752,30162
165.752,30264
165.752,30366
165.752,30467
165.752,30569
165.752,30671
165.752,30886
165.752,30988
165.752,31089
165.752,31191
165.752,31293
165.752,31394
165.752,31496
165.752,31598
165.752,31700
165.752,31801
165.752,31903
165.752,32005
165.752,32107
165.752,32209
165.752,32311
165.752,32413
165.752,32516
165.752,32618
165.752,32720
165.752,32822
165.752,32924
165.752,33025
165.752,33127
165.752,33229
165.752,33330
165.752,33432
165.752,33534
165.752,33635
165.752,33737
165.752,33839
165.752,33940
165.752,34042
165.752,34144
165.752,34246
165.752,34347
165.752,34449
165.752,34551
165.752,34652
165.752,34754
165.752,34856
165.752,34959
165.752,35061
165.752,35164
165.752,35266
165.752,35368
165.752,35469
165.752,35571
165.752,35672
165.752,35774
165.752,35876
165.752,35977
165.752,36079
165.752,36181
165.752,36282
165.752,36384
165.752,36486
165.752,36588
165.752,36690
165.752,36792
165.752,36894
165.752,36996
165.752,37097
165.752,37199
165.752,37301
165.752,37402
165.752,37504
165.752,37606
165.752,37736
165.752,37839
165.752,37940
165.752,38042
165.752,38144
165.752,38246
165.752,38347
165.752,38449
165.752,38551
165.752,38652
165.752,38754
165.752,38856
165.752,38957
165.752,39059
165.752,39161
165.752,39262
165.752,39364
165.752,39466
165.752,39568
165.752,39669
165.752,39771
165.752,39873
165.752,39974
165.752,40076
165.752,40178
165.752,40279
165.752,40381
165.752,40483
165.752,40585
165.752,40686
165.752,40788
165.752,40889
165.752,40991
165.752,41093
165.752,41194
165.752,41296
165.752,41398
165.752,41499
165.752,41601
165.752,41703
165.752,41805
165.752,41906
165.752,42008
165.752,42120
165.752,42223
165.752,42326
165.752,42507
165.752,42618
165.752,42723
165.752,42825
165.752,42927
165.752,43028
165.752,43130
165.752,43232
165.752,43333
165.752,43435
165.752,43537
165.752,43638
165.752,43740
165.752,43842
165.752,43943
165.752,44045
165.752,44146
165.752,44248
165.752,44350
165.752,44451
165.752,44553
165.752,44655
165.752,44756
165.752,44858
165.752,44959
165.752,45061
165.752,45163
165.752,45264
165.752,45366
165.752,45468
165.752,45569
165.752,45671
165.752,45772
165.752,45874
165.752,45976
165.752,46077
165.752,46179
165.752,46281
165.752,46382
165.752,46484
165.752,46586
165.752,46687
165.752,46789
165.752,46891
165.752,46992
165.752,47094
165.752,47196
165.752,47297
165.752,47399
165.752,47517
165.752,47620
165.752,47722
165.752,47824
165.752,47926
165.752,48028
165.752,48130
165.752,48232
165.752,48333
165.752,48435
165.752,48537
165.752,48640
165.752,48742
165.752,48844
165.752,48946
165.752,49048
165.752,49149
165.752,49252
165.752,49354
165.752,49456
165.752,49558
165.752,49660
165.752,49761
165.752,49863
165.752,49965
165.752,50067
165.752,50168
165.752,50270
165.752,50372
165.752,50485
165.752,50587
165.752,50689
165.752,50791
165.752,50893
165.752,50994
165.752,51096
165.752,51198
165.752,51299
165.752,51401
165.752,51503
165.752,51604
165.752,51706
165.752,51808
165.752,51909
165.752,52011
165.752,52113
165.752,52214
165.752,52316
165.752,52418
165.752,52519
165.752,52621
165.752,52723
165.752,52824
165.752,52926
165.752,53028
165.752,53129
165.752,53231
165.752,53333
165.752,53453
165.752,53554
165.752,53656
165.752,53758
165.752,53859
165.752,53961
165.752,54063
165.752,54164
165.752,54266
165.752,54368
165.752,54470
165.752,54571
165.752,54673
165.752,54775
165.752,54876
165.752,54978
165.752,55080
165.752,55181
165.752,55283
165.752,55385
165.752,55486
165.752,55588
165.752,55690
165.752,55791
165.752,55893
165.752,55995
165.752,56096
165.752,56198
165.752,56300
165.752,56401
165.752,56503
165.752,56605
165.752,56706
165.752,56808
165.752,56909
165.752,57011
165.752,57113
165.752,57214
165.752,57316
165.752,57418
165.752,57519
165.752,57621
165.752,57723
165.752,57825
165.752,57926
165.752,58028
165.752,58130
165.752,58231
165.752,58333
165.752,58435
165.752,58537
165.752,58639
165.752,58740
165.752,58842
165.752,58944
165.752,59045
165.752,59147
165.752,59249
165.752,59350
165.752,59452
165.752,59554
165.752,59655
165.752,59757
165.752,59859
165.752,59960
165.752,60062
165.752,60163
165.752,60265
165.752,60367
165.752,60468
165.752,60570
165.752,60672
165.752,60814
165.752,60917
165.752,61018
165.752,61120
165.752,61222
165.752,61323
165.752,61425
165.752,61527
165.752,61628
165.752,61730
165.752,61832
165.752,61933
165.752,62035
165.752,62137
165.752,62239
165.752,62340
165.752,62442
165.752,62543
165.752,62645
165.752,62747
165.752,62848
165.752,62950
165.752,63052
165.752,63153
165.752,63255
165.752,63357
165.752,63458
165.752,63560
165.752,63662
165.752,63763
165.752,63865
165.752,63967
165.752,64068
165.752,64170
165.752,64272
165.752,64374
165.752,64476
165.752,64577
165.752,64679
165.752,64781
165.752,64883
165.752,64985
165.752,65087
165.752,65188
165.752,65290
165.752,65392
165.752,65494
165.752,65596
165.752,65698
165.752,65800
165.752,65903
165.752,66005
165.752,66107
165.752,66210
165.752,66312
165.752,66419
165.752,66522
165.752,66626
165.752,66743
165.752,66845
165.752,66946
165.752,67048
165.752,67150
165.752,67252
165.752,67353
165.752,67455
165.752,67557
165.752,67658
165.752,67760
165.752,67862
165.752,67964
165.752,68065
165.752,68167
165.752,68269
165.752,68371
165.752,68473
165.752,68575
165.752,68676
165.752,68778
165.752,68880
165.752,68983
165.752,69085
165.752,69187
165.752,69289
165.752,69391
165.752,69493
165.752,69595
165.752,69698
165.752,69800
165.752,69902
165.752,70004
165.752,70107
165.752,70209
165.752,70311
165.752,70413
165.752,70516
165.752,70618
165.752,70720
165.752,70823
165.752,70925
165.752,71027
165.752,71129
165.752,71232
165.752,71336
165.752,71440
165.752,71543
165.752,71645
165.752,71748
165.752,71850
165.752,71952
165.752,72054
165.752,72156
165.752,72258
165.752,72361
165.752,72463
165.752,72566
165.752,72668
165.752,72775
165.752,72878
165.752,72981
165.752,73085
165.752,73187
165.752,73289
165.752,73403
165.752,73506
165.752,73614
165.752,73716
