score,time
1416.86,47242
1416.86,447702
1274,843442
1264.4,1241261
1264.4,1630724
1244.18,2020014
1244.18,2410153
1244.18,2790157
1244.18,3179487
1244.18,3554127
1211.81,3917142
1211.81,4259013
1211.81,4583351
1207.32,4892897
1207.32,5172200
1207.32,5462588
1207.32,5716268
1207.32,5963002
1207.32,6204655
1207.32,6440351
1207.32,6663722
1175.26,6851011
1175.26,6992171
1175.26,7140356
1175.26,7333968
1146.91,7454166
1146.91,7474954
1146.91,7495320
1146.91,7516389
1133.17,7534095
1133.17,7553159
1133.17,7572172
1133.17,7591766
1104.37,7612235
1104.37,7633336
1104.37,7655479
1101.67,7673274
1101.67,7692083
1101.67,7710498
1095.7,7732579
1091.56,7749367
1091.56,7769489
1072.69,7788169
1064.93,7804636
1064.93,7829970
1064.93,7848355
1061.86,7866476
1059,7883495
1057.16,7907875
1050.2,7925680
1050.2,7950166
1049.11,7975949
1049.11,8000968
1046.31,8019595
1043.28,8042153
1043.28,8059654
1043.28,8081228
1037.43,8104170
1033.84,8129680
1033.84,8147462
1033.84,8165450
1033.84,8184673
1021.86,8203069
1021.86,8223225
1015.21,8241097
1014.95,8257286
1014.95,8275069
1014.95,8299761
1014.95,8327065
1014.95,8351801
1012.78,8369658
1012.78,8389780
1009.06,8407215
1002.3,8427410
1002.3,8443937
1002.3,8462362
1000.94,8480591
1000.94,8498387
1000.94,8516486
1000.78,8534452
996.389,8555099
991.216,8573373
991.216,8593516
991.216,8614210
986.029,8632605
985.899,8649510
979.149,8672884
973.211,8691076
971.735,8710302
971.735,8728374
971.208,8746413
966.554,8764233
959.801,8785267
957.019,8801314
956.263,8817731
955.785,8833929
954.68,8850336
953.499,8868928
951.889,8886605
951.305,8902190
951.305,8922537
949.706,8940782
947.816,8963666
943.018,8987384
941.656,9004040
940.114,9026064
940.078,9050387
939.622,9066848
939.622,9090651
938.085,9108412
936.672,9125100
936.672,9146311
936.09,9169652
936.09,9187526
932.196,9205824
932.196,9223361
928.82,9241317
927.885,9260320
927.426,9276434
920.557,9293651
919.242,9313992
917.008,9331431
908.402,9355932
907.293,9377277
907.293,9395130
907.293,9417194
907.293,9435141
907.293,9453918
907.293,9472709
907.233,9494418
904.606,9512848
904.39,9531932
904.39,9550236
904.39,9568838
904.39,9590068
904.39,9612362
904.39,9630811
904.39,9649205
904.39,9667985
904.004,9686572
903.134,9705032
899.982,9722028
898.374,9741812
898.374,9764034
893.49,9782247
893.249,9800052
879.915,9817021
879.915,9838265
879.105,9859428
