score,time
1637.37,82593
1599.85,1604043
1571.16,3123046
1550.97,4700885
1413.54,6280148
1413.54,7878033
1413.54,9495118
1413.54,10991683
1413.54,12491381
1413.54,13936337
1413.54,15429887
1413.54,16922179
1409.32,18513652
1395.78,19866501
1395.78,21106008
1374.4,22200920
1374.4,23241124
1329.44,24096366
1329.44,24765720
1329.44,25423105
1329.44,26121047
1329.44,27057313
1329.44,28083864
1314.25,28923853
1307.62,29698299
1307.62,30374333
1301.4,30910577
1274.65,30951644
1274.65,30988796
1273.02,31029912
1273.02,31074719
1273.02,31116122
1273.02,31156904
1273.02,31198059
1255.29,31242597
1255.24,31289163
1255.24,31325702
1255.24,31373384
1254.97,31408969
1221.38,31441386
1221.38,31485949
1200.85,31520169
1197.74,31552758
1182.68,31590257
1182.68,31624305
1175.71,31660966
1175.71,31692602
1175.71,31727092
1165.75,31760144
1165.75,31798911
1161.07,31833214
1161.07,31866395
1161.07,31902698
1161.07,31946318
1160.42,31983173
1152.92,32016727
1150.17,32046788
1144.65,32086341
1144.65,32119351
1142.73,32151699
1142.73,32183010
1142.73,32215498
1133.47,32248161
1125.96,32282488
1122.96,32314219
1118.54,32344811
1118.54,32382232
1113.7,32414086
1113.7,32457751
1113.7,32489726
1113.7,32523339
1108.58,32558762
1107.15,32593813
1107.15,32633958
1106.14,32672614
1106.14,32713660
1101.76,32745074
1095.68,32775964
1095.68,32810901
1084.31,32842161
1084.31,32872073
1084.31,32904001
1081.63,32937237
1081.63,32978172
1081.63,33010594
1080.9,33042395
1078.9,33074606
1078.44,33106326
1077.65,33138385
1077.65,33170740
1077.65,33204468
1076.27,33237970
1076.27,33270597
1074.79,33309586
1074.79,33364908
1073.6,33413709
1069.89,33461228
1069.11,33503667
1065.42,33534280
1065.19,33565267
1065.19,33595784
1063,33627192
1062.25,33669273
1060.24,33704580
1048.31,33742469
1048.31,33780376
1048.31,33812975
1048.31,33845943
1048.31,33877505
1046.12,33909441
1046.12,33942682
1045.69,33976891
1044.12,34017726
1043.98,34048650
1041.08,34080071
1039.83,34119028
1039.31,34152438
1039.31,34185862
1039.31,34219846
1037.57,34253839
1037.57,34306363
1037.56,34339067
1037.56,34371556
1037.23,34409461
1037.23,34442346
1037.05,34478421
1037.05,34521113
1033.69,34553221
1032.58,34583070
1031.47,34618395
1030.25,34650131
1027.49,34680099
1027.49,34710346
1027.49,34741185
1026.7,34772142
1026.48,34812763
1024.19,34842369
1022.61,34874123
1021.91,34909128
1021.91,34942428
1021.91,34977436
1021.83,35009145
1018.31,35038980
1013.16,35069347
1011.5,35099369
1010.63,35138296
1009.41,35168684
1008.67,35198989
1001.63,35229288
1001.6,35258468
1001.6,35287495
999.914,35318130
999.914,35352332
999.914,35384696
993.397,35419493
993.397,35452605
992.509,35484947
992.509,35514128
992.509,35545028
981.182,35576872
976.245,35608337
976.245,35642494
972.759,35674965
969.136,35715058
969.136,35746365
968.173,35778005
968.173,35808325
967.767,35839523
966.636,35870002
966.636,35905368
966.528,35937970
965.646,35984678
963.865,36016967
963.865,36053704
963.53,36086096
963.53,36117266
963.53,36150557
963.53,36184449
958.871,36220563
958.871,36259407
951.256,36301033
951.256,36342277
951.256,36373990
945.295,36407264
945.275,36455950
944.819,36488245
943.845,36520180
943.845,36553506
943.432,36586637
943.432,36618376
942.932,36649791
939,36679289
939,36710178
938.674,36741788
938.599,36772643
938.599,36811290
937.615,36841884
936.545,36871703
936.545,36903759
934.744,36937622
934.639,36970073
934.639,37012093
934.639,37044029
934.639,37075592
934.325,37107297
934.325,37144041
933.19,37174894
932.208,37205678
932.208,37237736
930.954,37268801
929.938,37301007
929.397,37336805
929.397,37382034
927.54,37413919
927.54,37453019
926.951,37485467
926.951,37524486
926.92,37556503
926.92,37585731
925.518,37616984
925.518,37654422
925.518,37687120
925.518,37719312
925.518,37751389
924.899,37783366
922.947,37812316
922.947,37848891
922.798,37881333
922.798,37911520
920.352,37945373
915.693,37978217
914.635,38009334
914.635,38042806
912.885,38074022
910.136,38104059
910.136,38142301
910.136,38172917
909.482,38204458
909.024,38236112
909.024,38267296
908.102,38301240
908.102,38336539
907.704,38368880
905.215,38400518
905.215,38442625
905.049,38474770
904.508,38510149
904.508,38540767
903.583,38572299
903.583,38602551
903.583,38633928
903.125,38666879
902.147,38700001
900.194,38729977
899.625,38760522
899.09,38790247
896.163,38820558
896.163,38852656
895.094,38886675
894.608,38919252
894.608,38953829
890.975,38986882
889.335,39017016
889.335,39047194
888.546,39079398
888.546,39111526
888.546,39145510
886.024,39184670
886.024,39234862
886.024,39269425
886.024,39303410
885.518,39337461
884.74,39370153
880.779,39409856
880.779,39455033
879.964,39489083
879.342,39522029
879.342,39554600
879.342,39591530
878.463,39625487
878.203,39670084
871.615,39711452
871.037,39745445
871.037,39788925
868.934,39821041
868.511,39852068
868.511,39882408
868.082,39915667
868.082,39947640
868.082,39980994
868.082,40013369
866.54,40045052
866.54,40075289
866.54,40107124
866.54,40138682
866.507,40170736
864.516,40202760
862.686,40234351
860.961,40265586
859.705,40295629
858.974,40329914
858.922,40364076
856.999,40395531
855.419,40425610
854.81,40458135
854.77,40489989
854.77,40521525
854.77,40553764
853.156,40586351
853.156,40618214
853.156,40650281
851.87,40683339
851.87,40717630
850.833,40749930
850.833,40780810
850.833,40812306
850.833,40844561
850.053,40877336
850.017,40908028
850.017,40945560
849.896,40978535
849.896,41009518
849.681,41040786
849.681,41084140
849.681,41115801
849.681,41147808
849.125,41178986
849.022,41211872
848.745,41242681
847.983,41272451
847.105,41303180
847.105,41332999
845.406,41364144
845.406,41405242
845.061,41438542
843.683,41470804
843.638,41502034
843.638,41544347
843.638,41577526
841.908,41611104
841.908,41655157
841.164,41688866
841.111,41720384
839.585,41751327
838.443,41785198
838.443,41823002
838.443,41865630
838.443,41911541
838.383,41955542
835.272,41997445
835.272,42033186
834.019,42068785
834.019,42110098
834.019,42146119
833.948,42181247
833.948,42217402
833.948,42252994
833.948,42286611
833.284,42321143
833.284,42361573
833.254,42397818
833.254,42436419
833.254,42471354
833.155,42506375
831.645,42539201
831.645,42571707
831.645,42608473
831.645,42643167
831.645,42678188
831.143,42712400
831.143,42749408
830.231,42783673
830.231,42827871
