score,time
642.77,22190
604.698,49107
604.698,77482
551.065,105350
551.065,133201
551.065,161686
502.681,189428
502.681,216027
502.681,243320
502.681,270729
502.681,295705
502.681,320772
502.681,344500
502.681,368073
499.763,390023
499.763,409860
474.185,426103
474.185,437925
474.185,448630
474.185,459325
474.185,470744
474.185,480590
467.506,490063
467.506,499295
467.506,508950
467.506,518077
458.751,525856
458.751,534063
450.216,542913
450.216,552719
449.278,561561
449.278,570916
449.278,579681
449.278,590073
449.278,598733
448.165,606813
446.657,616422
445.656,625195
432.169,633451
432.169,641615
432.169,650812
431.472,659192
427.783,668556
427.783,676431
427.783,684623
427.489,693500
427.489,704491
427.489,713562
427.489,722953
405.656,732107
405.656,742598
405.656,754268
402.819,764004
402.819,774306
402.819,785096
395.719,793221
395.719,801566
395.719,809726
393.891,818074
393.673,827084
393.673,835066
393.673,844227
392.882,853850
392.882,864125
392.882,873426
392.882,882270
392.882,891182
390.969,900225
390.85,909005
390.85,916502
389.656,925166
389.064,933488
387.865,942599
387.865,951988
387.326,961266
387.326,970673
387.326,979822
387.326,990374
386.912,1000503
383.863,1007270
383.051,1016553
371.653,1026662
370.146,1037106
370.146,1045734
370.146,1054475
370.146,1062862
370.146,1071694
370.146,1079534
368.969,1089236
368.969,1098749
366.201,1107129
366.201,1115793
365.012,1124733
365.012,1134016
365.012,1143082
364.897,1152791
364.897,1161574
364.897,1171070
364.897,1179976
354.508,1190004
354.04,1198591
353.646,1206563
353.646,1214913
351.565,1224405
350.537,1233450
350.537,1241369
347.274,1249671
346.855,1257783
346.855,1266695
344.305,1274408
344.03,1283969
344.03,1291739
342.033,1301894
342.033,1312437
341.573,1320730
341.573,1328623
341.573,1337877
341.319,1347787
337.356,1355878
337.356,1364036
333.261,1372187
333.261,1379867
333.261,1389161
333.261,1398237
333.261,1408991
332.056,1418522
331.3,1428153
331.3,1436202
330.945,1444192
330.945,1452758
330.878,1461615
326.485,1472176
326.485,1481134
326.485,1490664
326.485,1499520
324.802,1509066
319.698,1517439
319.698,1525021
319.698,1533995
319.274,1543540
319.274,1553331
319.274,1561765
315.133,1569473
315.133,1578844
312.333,1588632
312.333,1596262
312.333,1604683
308.182,1612507
307.147,1621194
307.147,1629930
307.147,1637973
307.147,1645940
305.424,1653900
303.441,1662151
303.441,1671961
303.441,1679504
303.441,1687730
302.235,1695406
302.235,1705157
302.235,1713776
301.632,1722818
300.921,1731974
300.921,1741564
297.298,1751317
294.188,1759830
294.188,1767943
294.188,1775341
294.188,1785032
290.986,1793646
290.986,1802536
288.105,1810128
288.105,1818099
282.72,1827652
278.35,1834898
278.252,1844495
274.766,1853027
271.657,1862557
270.971,1871165
269.583,1879864
269.583,1888003
266.631,1895407
266.631,1904276
248.159,1912522
247.509,1921454
247.509,1929488
247.509,1937981
247.509,1946968
247.509,1956031
247.509,1964920
247.003,1973747
246.247,1982374
245.531,1989834
245.285,1996748
245.153,2004143
245.153,2012030
244.338,2021468
242.146,2029604
242.146,2037693
239.058,2045487
238.874,2055235
238.268,2065988
238.268,2075248
238.268,2084360
238.137,2091929
237.35,2099113
237.35,2108326
236.442,2115806
236.442,2124131
235.022,2132339
235.022,2140437
235.022,2149965
234.96,2157425
234.96,2165437
234.96,2175196
233.863,2184960
233.72,2192066
233.446,2199700
232.091,2207348
232.091,2217024
232.08,2226901
232.08,2234599
231.897,2243184
231.413,2250668
231.413,2258402
231.413,2268225
228.063,2276837
228.063,2286046
228.063,2293372
227.96,2303065
227.96,2311151
227.47,2320148
227.014,2328283
226.638,2337706
226.638,2347370
225.423,2355475
225.197,2363282
224.283,2372446
224.283,2379291
223.071,2389170
223.045,2397166
223.045,2406022
222.695,2414391
221.165,2422309
221.165,2432304
221.099,2440217
221.099,2448987
219.867,2457834
219.867,2466876
219.867,2474636
219.832,2483625
219.828,2493229
219.527,2504673
219.513,2513825
219.513,2523581
219.513,2532341
218.62,2541431
218.297,2551632
218.297,2558351
217.626,2567439
217.608,2574213
217.608,2582116
217.504,2592637
217.504,2604711
217.445,2616050
217.434,2628347
216.023,2637816
216.023,2647733
216.023,2659061
215.716,2670460
215.219,2678881
215.219,2688304
215.061,2699437
215.061,2709616
214.914,2721245
213.95,2731553
213.95,2741968
213.854,2753153
213.736,2763280
213.736,2772088
213.736,2780824
213.736,2790428
213.736,2799269
213.736,2808159
213.736,2817385
213.624,2827073
213.624,2836197
213.332,2844824
213.332,2853251
212.967,2862292
212.967,2871117
212.967,2880214
212.967,2889205
212.908,2897746
212.908,2907400
212.908,2916150
211.245,2924839
210.566,2932403
209.613,2940185
209.137,2949912
209.137,2958176
209.137,2966024
208.4,2973243
208.4,2980469
208.313,2990112
208.313,2998564
208.043,3009094
208.043,3017807
208.043,3027805
208.043,3037161
207.844,3046122
207.844,3055511
207.844,3065176
207.844,3074925
207.844,3085972
207.844,3097112
207.844,3108141
207.367,3118262
207.367,3127274
207.367,3136577
207.181,3146075
207.181,3155909
207.181,3165324
207.181,3174418
207.181,3185092
207.181,3194210
205.819,3203246
205.538,3210016
205.223,3218966
205.189,3228156
205.189,3237051
205.189,3244906
205.189,3255335
205.091,3264771
205.091,3274290
205.049,3283874
205.049,3291598
204.747,3300650
204.278,3310375
204.278,3318555
204.278,3326078
204.278,3335429
203.934,3344702
203.921,3352869
203.692,3359965
