score,time
249.701,363
232.38,425
232.38,486
232.38,541
198.666,594
198.666,644
198.666,752
198.666,806
198.666,920
165.752,998
165.752,1064
165.752,1116
165.752,1166
165.752,1215
165.752,1263
165.752,1311
165.752,1361
165.752,1409
165.752,1459
165.752,1507
165.752,1555
165.752,1606
165.752,1658
165.752,1710
165.752,1760
165.752,1808
165.752,1859
165.752,1907
165.752,1958
165.752,2007
165.752,2056
165.752,2103
165.752,2151
165.752,2197
165.752,2245
165.752,2291
165.752,2338
165.752,2386
165.752,2435
165.752,2483
165.752,2534
165.752,2581
165.752,2629
165.752,2681
165.752,2731
165.752,2779
165.752,2830
165.752,2878
165.752,2929
165.752,2980
165.752,3029
165.752,3078
165.752,3131
165.752,3183
165.752,3233
165.752,3284
165.752,3334
165.752,3386
165.752,3436
165.752,3485
165.752,3534
165.752,3585
165.752,3634
165.752,3683
165.752,3732
165.752,3782
165.752,3830
165.752,3881
165.752,3929
165.752,3979
165.752,4028
165.752,4077
165.752,4125
165.752,4173
165.752,4221
165.752,4273
165.752,4349
165.752,4412
165.752,4480
165.752,4563
165.752,4613
165.752,4674
165.752,4725
165.752,4773
165.752,4822
165.752,4871
165.752,4919
165.752,4967
165.752,5014
165.752,5066
165.752,5118
165.752,5167
165.752,5217
165.752,5265
165.752,5313
165.752,5361
165.752,5409
165.752,5456
165.752,5505
165.752,5553
165.752,5603
165.752,5653
165.752,5702
165.752,5750
165.752,5799
165.752,5847
165.752,5897
165.752,5947
165.752,5998
165.752,6047
165.752,6097
165.752,6147
165.752,6196
165.752,6278
165.752,6365
165.752,6418
165.752,6468
165.752,6519
165.752,6569
165.752,6648
165.752,6713
165.752,6763
165.752,6812
165.752,6859
165.752,6906
165.752,6953
165.752,7001
165.752,7051
165.752,7101
165.752,7149
165.752,7199
165.752,7247
165.752,7295
165.752,7343
165.752,7391
165.752,7439
165.752,7488
165.752,7535
165.752,7583
165.752,7634
165.752,7683
165.752,7731
165.752,7780
165.752,7827
165.752,7875
165.752,7923
165.752,7971
165.752,8018
165.752,8066
165.752,8117
165.752,8165
165.752,8212
165.752,8261
165.752,8311
165.752,8360
165.752,8539
165.752,8626
165.752,8713
165.752,8764
165.752,8814
165.752,8865
165.752,8914
165.752,8962
165.752,9010
165.752,9057
165.752,9107
165.752,9159
165.752,9210
165.752,9260
165.752,9312
165.752,9362
165.752,9413
165.752,9463
165.752,9513
165.752,9561
165.752,9611
165.752,9660
165.752,9709
165.752,9756
165.752,9803
165.752,9853
165.752,9937
165.752,10031
165.752,10087
165.752,10152
165.752,10201
165.752,10254
165.752,10304
165.752,10353
165.752,10400
165.752,10452
165.752,10502
165.752,10553
165.752,10603
165.752,10652
165.752,10701
165.752,10751
165.752,10801
165.752,10850
165.752,10898
165.752,10946
165.752,10994
165.752,11043
165.752,11091
165.752,11141
165.752,11189
165.752,11236
165.752,11287
165.752,11336
165.752,11387
165.752,11435
165.752,11483
165.752,11582
165.752,11678
