score,time
30806.1,504
30435.4,1008
29773.4,1511
28692.7,2013
28692.7,2514
28692.7,3017
28692.7,3519
28692.7,4021
28692.7,4524
28692.7,5027
28692.7,5530
28692.7,6032
28692.7,6535
28692.7,7038
28692.7,7541
28692.7,8044
28692.7,8547
28692.7,9050
28692.7,9552
28692.7,10056
28692.7,10558
28692.7,11063
28692.7,11567
28692.7,12069
28692.7,12571
28692.7,13075
28692.7,13578
28692.7,14082
28692.7,14584
28692.7,15087
28692.7,15589
28692.7,16090
28692.7,16607
28692.7,17109
28692.7,17613
28692.7,18116
28692.7,18618
28692.7,19119
28692.7,19622
28692.7,20123
28692.7,20626
28692.7,21129
28692.7,21632
28692.7,22134
28692.7,22638
28692.7,23141
28692.7,23643
28692.7,24146
28692.7,24647
28692.7,25150
28692.7,25652
28692.7,26155
28439.2,26657
28439.2,27159
28337.3,27663
28337.3,28165
27550.2,28668
27220.6,29170
27220.6,29672
27171.1,30174
27171.1,30676
27171.1,31179
27171.1,31681
27171.1,32185
27171.1,32687
27171.1,33189
27171.1,33691
27171.1,34194
27171.1,34696
27171.1,35199
27171.1,35702
27171.1,36205
27171.1,36708
27171.1,37210
27171.1,37712
27171.1,38214
27171.1,38716
27171.1,39219
27171.1,39721
27171.1,40225
27171.1,40731
27171.1,41234
27171.1,41738
27171.1,42241
27171.1,42745
27171.1,43247
27171.1,43750
27171.1,44253
27171.1,44756
27171.1,45259
27171.1,45763
27171.1,46265
27171.1,46768
27171.1,47272
27171.1,47774
27171.1,48277
27171.1,48779
27171.1,49282
27171.1,49784
27171.1,50287
26844.8,50790
26575.2,51293
26575.2,51796
26575.2,52298
26575.2,52800
26552.1,53304
26552.1,53806
26552.1,54309
26552.1,54813
26498.8,55316
26498.8,55818
26498.8,56320
26498.8,56823
26380.7,57325
26365.9,57827
26365.9,58331
26230.9,58835
25906.8,59337
25899.2,59839
25703,60342
25201.2,60845
25137.1,61347
24827.9,61850
24827.9,62353
24827.9,62856
24735.8,63359
24610.1,63862
24418.7,64365
24374.6,64868
24374.6,65371
24374.6,65875
24374.6,66379
24374.6,66881
24374.6,67384
24374.6,67887
24374.6,68389
24267.4,68892
23576.9,69395
23576.9,69898
23576.9,70400
23576.9,70902
23166.8,71406
22926.1,71909
22712.6,72410
21967.4,72913
21788.5,73415
21368.8,73918
21368.8,74421
21368.8,74923
21368.8,75426
21368.8,75929
21234.9,76431
21234.9,76934
21234.9,77437
21074.9,77940
21074.9,78442
21074.9,78945
21074.9,79447
21065.2,79950
20187.4,80453
20021.9,80957
20021.9,81459
20021.2,81961
19697.4,82463
19324.2,82966
19079.4,83470
19079.4,83972
19079.4,84475
19079.4,84977
18309,85481
17956.9,85983
17956.9,86485
17956.9,86988
17956.9,87490
17956.9,87994
17801.8,88495
17476.6,88998
17151.4,89500
16803.1,90003
16049.7,90507
16027.3,91010
15938.1,91512
15844.9,92015
15320.2,92518
15320.2,93020
15110.6,93522
15110.6,94025
14904.9,94528
14309.7,95030
13664.5,95533
13182.5,96036
12462.3,96538
12028.4,97041
11971.1,97544
11453.9,98046
11254.4,98548
10958.3,99052
10277.4,99555
10044.1,100058
10044.1,100561
10044.1,101063
10044.1,101566
10044.1,102068
10044.1,102570
10044.1,103073
9924.86,103576
9889.17,104080
9547.23,104583
9238.1,105085
9108.74,105586
8929.16,106090
8763.18,106592
8763.18,107095
8737.91,107598
8623.7,108101
8571.11,108604
8571.11,109107
8571.11,109610
8571.11,110113
8571.11,110617
8486.25,111119
8325.42,111621
8250.46,112124
8091.15,112626
8068.32,113130
7939.49,113632
7790.12,114134
7753.98,114637
7753.98,115139
7753.98,115642
7753.98,116146
7753.98,116649
7729.21,117152
7729.21,117654
7581.78,118156
7362.5,118658
7195.44,119161
6977.9,119663
6878.58,120166
6861.28,120670
6861.28,121173
6861.28,121676
6861.28,122178
6668.06,122682
6650.33,123186
6529.35,123687
6395.5,124190
6218.4,124693
6218.4,125196
6218.4,125700
6218.4,126203
6218.4,126705
6218.4,127207
6023.62,127709
6023.62,128213
6023.62,128716
5932.37,129220
5893.75,129722
5756.4,130225
5719.95,130728
5664.33,131232
5664.33,131735
5643.54,132238
5547.11,132740
5545.96,133243
5545.96,133745
5545.96,134247
5545.96,134749
5545.96,135251
5460.25,135755
5409.67,136287
5384.34,136791
5348.3,137298
5342.14,137801
5299.9,138307
5274.77,138811
5274.77,139315
5267.31,139819
5233.57,140321
5204.89,140826
5186.14,141329
5175.72,141834
5148.36,142338
5093.27,142841
4954.91,143344
4832.78,143848
4832.78,144351
4832.78,144854
4817.12,145406
4807.5,145911
4807.5,146415
4807.5,146920
4789.25,147423
4708,147927
4679.19,148430
4607.51,148932
4507.12,149436
4487.91,149939
4471.86,150441
4424.07,150945
4420.38,151448
4414.12,151951
4414.12,152454
4414.12,152958
4414.12,153461
4414.12,153963
4414.12,154466
4414.12,154968
4414.12,155470
4414.12,155974
4414.12,156477
4414.12,156981
4388.14,157483
4376.48,157986
4367.51,158489
4339.34,158992
4333.41,159496
4323.18,159998
4301.66,160502
4278.96,161005
4272.92,161508
4248.34,162010
4232.66,162513
4216.89,163017
4204.8,163520
4204.8,164023
4204.8,164525
4183.87,165029
4183.87,165532
4169.54,166035
4134.18,166539
4111.73,167042
4077.85,167544
4058.95,168046
4031.99,168549
4017.36,169052
4008.37,169554
4003.35,170056
3987.79,170560
3979.37,171062
3960.35,171564
3958.1,172066
3949.84,172568
3949.84,173071
3948.89,173574
3934.28,174076
3923.81,174579
3913.82,175081
3913.82,175584
3878.62,176087
3872.45,176590
3860.82,177093
3852.99,177596
3813.48,178099
3794.97,178602
3778.12,179105
3771.92,179608
3763.93,180110
3741.83,180614
3737.68,181117
3725.49,181621
3721.95,182123
3713.25,182625
3706.52,183128
3693.33,183631
3693.33,184134
3680.09,184637
3680.09,185140
3676.29,185643
3664,186146
3642.27,186650
3627.17,187153
3622.19,187656
3618.53,188160
3587.72,188662
3577.45,189165
3573.25,189667
3570.57,190171
3535.43,190673
3533.35,191177
3490.32,191679
3478.95,192183
3478.7,192684
3474.56,193186
3468.93,193688
3465.14,194192
3465.01,194695
3455.14,195199
3450.22,195700
3446.62,196203
3441.23,196706
3433,197209
3426.81,197712
3418.71,198215
3416.32,198717
3410.8,199218
3402.37,199721
3395.04,200223
3390.2,200725
3388.08,201227
3384.3,201730
3382.05,202233
3379.39,202735
3363.2,203237
3351.1,203739
3346.21,204241
3345.05,204744
3338.34,205247
3335.7,205750
3335.7,206254
3334.53,206757
3332.05,207261
3322.79,207763
3309.07,208266
3303.32,208767
3292.73,209271
3286.39,209773
3252.85,210276
3252.33,210778
3247.83,211281
3236.11,211784
3218.69,212286
3210.57,212788
3205.61,213290
3194.48,213793
3181.46,214296
3174.56,214798
3160.19,215301
3155.98,215803
3154.74,216305
3151.15,216809
3147.82,217312
3146.13,217814
3126.4,218317
3115.99,218819
3106.62,219321
3105.81,219825
3105.81,220327
3104.05,220830
3096.77,221332
3093.78,221836
3083.54,222338
3074.7,222841
3074.28,223343
3070.76,223847
3054.9,224350
3048.8,224854
3043.58,225357
3037.77,225859
3031.45,226363
3031.26,226866
3025.89,227370
3020.11,227873
3013.56,228375
3012.49,228877
3003.5,229381
3002.91,229884
3002.91,230387
2995.68,230890
2995.68,231393
2992.48,231896
2991.64,232399
2985.11,232902
2982.99,233406
2977.43,233908
2976.93,234411
2975.89,234914
2974.35,235416
2961.92,235919
2957.79,236423
2954.21,236925
2953.61,237427
2947.04,237930
2946.48,238433
2945.63,238934
2938.85,239438
2922.83,239940
2918.81,240443
2914,240945
2912.45,241447
2911.41,241950
2908.51,242454
2907.07,242957
2904.04,243460
2898.91,243962
2878.34,244466
2878.14,244968
2870.62,245470
2867.64,245974
2867.42,246477
2862.26,246980
2856.21,247481
2851,247983
2842.55,248487
2837.47,248989
2828.25,249492
2827.45,249995
2822.69,250497
2817.34,251000
2811.71,251503
2810.04,252005
2806.68,252508
2806.07,253010
2784.37,253512
2780.39,254014
2776.79,254518
2775.71,255021
2774.82,255525
2774.62,256028
2768.17,256532
2765.12,257035
2765.12,257537
2763.23,258040
2756.47,258544
2754.91,259046
2746.89,259548
2744.91,260051
2742.93,260554
2742.28,261056
2741.32,261558
2736.16,262060
2734.86,262564
2734.86,263066
2731.28,263568
2727.92,264070
2720.46,264572
2717.45,265075
2698.31,265578
2696.82,266081
2695.42,266584
2695.42,267087
2695.42,267589
2690.9,268092
2690.27,268596
2688.97,269099
2688.1,269602
2676.86,270106
2675.68,270608
2670.94,271112
2665.01,271614
2665.01,272116
2661.48,272619
2661.48,273122
2654.6,273624
2649.17,274127
2648.73,274630
2641.13,275133
2632.77,275637
2631.15,276140
2627.18,276643
2620.26,277146
2617.63,277649
2617.63,278152
2617.34,278655
2603.04,279159
2597.74,279662
2597.74,280164
2593.88,280667
2592.01,281169
2589.49,281671
2587.71,282173
2586.4,282676
2584.23,283178
2580.29,283681
2580.29,284223
2575.82,284727
2572.47,285230
2568.7,285732
2567.54,286235
2561.95,286738
2550.7,287240
2548.58,287742
2548.58,288244
2543.7,288747
2532.29,289251
2530.24,289754
2530.24,290257
2530.24,290759
2526.76,291261
2525.27,291766
2525.16,292269
2518.61,292772
2516.98,293274
2508.72,293776
2508.72,294279
2503.9,294781
2503.9,295283
2501.07,295787
2498.63,296290
2498.63,296793
2494.83,297296
2494.48,297800
2489.02,298302
2487.51,298805
2479.64,299309
2471.25,299812
2466.21,300314
2466.21,300816
2459.52,301319
2454.18,301821
2450.72,302324
2447.19,302826
2446.72,303330
2443.72,303832
2443.46,304334
2439.58,304838
2439.58,305340
2434.85,305843
2434.48,306346
2434.11,306849
2434.11,307351
2433.81,307854
2424.62,308356
2417.05,308860
2409.37,309363
2404.76,309866
2402.84,310370
2402.84,310872
2402.84,311374
2392.39,311877
2388.55,312379
2387.06,312881
2387.06,313383
2387.06,313886
2387.06,314389
2384.31,314893
2381.75,315395
2379.33,315897
2373.95,316399
2373.95,316902
2373.95,317404
2373.95,317907
2373.95,318409
2363.65,318911
2356.68,319413
2356.68,319916
2354.41,320418
2347.03,320921
2345.51,321424
2345.51,321928
2345.51,322430
2345.06,322934
2345.06,323436
2345.06,323938
2342.59,324441
2342.17,324944
2338.8,325447
2338.51,325950
2338.51,326453
2336.69,326955
2336.65,327457
2336.65,327961
2336.17,328464
2335.91,328966
2328.15,329468
2328.15,329971
2327.06,330473
2327.06,330975
2327,331477
2321.52,331986
2321.08,332489
2319.82,332992
2316.16,333496
2313.22,333999
2311.8,334503
2310.81,335006
2310.81,335508
2310.81,336011
2310.81,336515
2310.81,337017
2310.17,337520
2305.33,338023
2302.06,338527
2302.06,339029
2302.06,339531
2298.74,340033
2298.74,340536
2298.74,341039
2297.25,341542
2295.05,342044
2295.05,342546
2295.05,343048
2295.05,343551
2294.34,344054
2294.34,344556
2293.83,345060
2293.83,345562
2293.83,346064
2291.09,346567
2287.88,347070
2283.84,347573
2281.83,348076
2281.41,348578
2280.86,349081
