score,time
666.992,21228
633.51,48778
616.255,77499
591.861,105681
572.463,134580
572.463,163146
526.422,190018
526.422,218915
526.422,246223
518.483,272904
518.483,301425
518.483,327924
518.483,354031
518.483,380300
482.11,405306
476.904,427749
476.904,450207
476.904,471242
470.676,492933
470.676,513250
431.101,535529
431.101,556578
431.101,574948
424.28,591355
419.177,607973
419.177,625670
419.177,645274
419.177,657001
419.177,667960
419.177,679822
419.177,691236
412.867,703245
412.867,714259
412.867,725776
397.104,734618
397.104,742809
397.104,751526
397.104,761501
394.663,770510
394.663,778418
394.663,786709
394.663,794577
394.663,803974
390.137,811741
377.298,820128
377.298,828642
364.031,838206
364.031,846072
363.642,854253
363.642,863138
363.642,872737
363.642,882029
360.448,890474
360.448,898420
359.401,906789
359.401,914585
359.401,923911
359.401,932779
359.233,942075
359.233,951395
358.401,961908
358.401,971188
358.401,980125
357.524,989163
357.524,999597
357.422,1007521
354.672,1015330
349.835,1023944
349.835,1031519
344.918,1040362
344.918,1048949
344.918,1057521
342.973,1066027
341.416,1075049
341.416,1083888
341.416,1091844
341.416,1099707
341.416,1108190
340.497,1116890
340.497,1125508
340.497,1133500
338.331,1142341
336.801,1150611
336.363,1159303
336.363,1167381
336.363,1175327
336.363,1183674
336.363,1191674
336.002,1201175
334.317,1208618
334.317,1216684
332.381,1224926
332.381,1233303
332.381,1242391
332.381,1250741
331.924,1258633
331.924,1266463
331.022,1275009
331.022,1284197
330.197,1294093
330.197,1304392
330.197,1314221
330.197,1324276
330.033,1333163
327.395,1339732
326.631,1347740
325.965,1355607
325.367,1363249
325.041,1372229
323.516,1379791
322.792,1388021
320.726,1394677
318.805,1404760
318.805,1413626
317.407,1421747
317.407,1429289
317.407,1438946
317.407,1446658
315.879,1455658
313.992,1463480
313.992,1471815
312.396,1480612
311.53,1488992
310.225,1497116
310.225,1507519
310.225,1518677
310.225,1528890
310.225,1539260
310.122,1548250
310.122,1557463
310.122,1565084
310.122,1574416
310.109,1583462
310.109,1590378
309.957,1599868
309.957,1606900
309.249,1615544
308.491,1623098
308.491,1630599
308.491,1640188
301.689,1649028
301.689,1658058
296.401,1667426
296.401,1677054
280.865,1686417
280.865,1694704
280.865,1704668
275.077,1714716
252.846,1723290
252.576,1731264
252.576,1740211
252.576,1748207
251.974,1756404
250.332,1765254
250.332,1773279
249.781,1780817
249.546,1789319
247.13,1796837
247.13,1806956
246.952,1814754
246.952,1823908
246.645,1832759
246.645,1843991
246.456,1854203
246.456,1860529
246.451,1869631
246.451,1877047
246.02,1887263
243.946,1894630
243.946,1902880
243.155,1910919
243.155,1920705
243.155,1930123
243.046,1938825
241.608,1945489
241.393,1955903
241.393,1966168
241.393,1975306
241.393,1983026
241.223,1990948
241.138,1998347
240.642,2006394
240.642,2014833
240.229,2023864
240.058,2030070
240.058,2040622
240.058,2050017
238.429,2058688
238.429,2067054
238.157,2075865
237.869,2084768
237.76,2091746
237.76,2099075
237.651,2107890
237.636,2115563
237.595,2125226
237.595,2134111
237.554,2142884
237.348,2152311
237.348,2161454
236.973,2169380
236.73,2177107
236.535,2186365
236.535,2193809
236.411,2203695
236.164,2209964
236.164,2218914
236.164,2226564
236.164,2235940
236.164,2245515
236.045,2254741
235.81,2261667
235.463,2269662
235.441,2277945
235.401,2287809
235.401,2296548
235.401,2305828
234.974,2314594
234.974,2323040
234.974,2331701
234.864,2340886
234.864,2350066
234.864,2360103
234.864,2369198
234.862,2378196
234.685,2386401
233.663,2393602
233.663,2404457
233.465,2412007
233.465,2420641
233.24,2430563
233.24,2439944
232.746,2448851
232.418,2456707
231.924,2465413
231.829,2475510
231.829,2486295
231.829,2494510
231.829,2503990
231.829,2513551
231.829,2523096
231.829,2532153
231.829,2541124
231.829,2550298
231.797,2559717
231.797,2566706
231.797,2576115
230.696,2585319
230.696,2594183
230.696,2603894
230.696,2612822
230.305,2622034
230.305,2629846
230.025,2639874
229.954,2647065
229.918,2654238
229.282,2661306
229.254,2669314
229.027,2677867
228.382,2686652
228.382,2694933
228.368,2704081
227.271,2712652
227.271,2722343
227.271,2730973
227.271,2740126
226.521,2749028
226.521,2759683
226.521,2767780
226.521,2776481
226.521,2785476
226.489,2794210
226.489,2803659
225.824,2812302
225.408,2819473
225.232,2827917
225.232,2835941
225.232,2845404
224.98,2854360
223.221,2863072
222.418,2870970
222.418,2879331
222.389,2886563
222.389,2895180
222.389,2904373
222.389,2913008
222.389,2922834
222.238,2931234
222.067,2940119
221.747,2947300
221.747,2955791
221.396,2965266
220.608,2973403
220.608,2981010
220.608,2989111
220.225,2997290
220.225,3006723
219.946,3015470
219.866,3025399
219.658,3035129
219.227,3044545
219.227,3054765
219.217,3062546
219.155,3070644
219.128,3077699
218.89,3086039
217.954,3094830
217.954,3101472
217.865,3110058
217.865,3121022
217.865,3129557
217.506,3139167
217.35,3148227
217.35,3157000
217.35,3164994
217.35,3173991
217.35,3182985
