score,time
7550.04,73268
7550.04,1459784
7055.62,2844194
7055.62,4226720
7055.62,5598598
7055.62,6973422
7055.62,8363960
7055.62,9746062
7055.62,11146759
6976.64,12513175
6976.64,13728647
6976.64,14679654
6976.64,15340417
6919.15,15689024
6919.15,15918547
6919.15,16056349
6919.15,16148527
6897.42,16223768
6897.42,16290372
6897.42,16363372
6897.42,16442643
6897.42,16523905
6897.42,16612671
6897.42,16712935
6897.42,16823682
6897.42,16950817
6897.42,17078280
6852.75,17183917
6852.75,17244826
6852.75,17315283
6833.73,17413251
6746.54,17549637
6746.54,17678195
6746.54,17813809
6744.66,17995148
6695.23,18031160
6654.46,18058334
6654.46,18086717
6645.16,18120517
6645.16,18155436
6645.16,18190044
6645.16,18224781
6645.16,18256854
6645.16,18287332
6645.16,18317842
6633.01,18348744
6627.79,18382489
6627.79,18416168
6627.79,18451386
6627.79,18482688
6627.79,18513366
6625.72,18552047
6625.72,18601509
6625.15,18650059
6594.1,18685433
6594.1,18721714
6594.1,18756449
6580.33,18791074
6580.33,18818070
6580.33,18847574
6564.55,18881712
6564.55,18913950
6564.55,18943216
6564.55,18975060
6562.79,19014941
6560.13,19055589
6560.13,19096884
6560.13,19138359
6554.8,19182039
6542.4,19208954
6542.4,19250182
6534.86,19286010
6532.05,19314350
6532.05,19341461
6528.32,19376863
6528.32,19413429
6513.92,19451533
6513.92,19481325
6499.78,19516466
6492.55,19543304
6492.55,19570982
6492.55,19599588
6492.55,19637141
6492.55,19674267
6492.55,19710846
6486.16,19745993
6486.16,19780028
6486.16,19814624
6478.2,19852883
6478.2,19889568
6478.11,19919531
6478.11,19946058
6474.21,19984254
6467.21,20015695
6462.06,20042735
6462.06,20070413
6462.06,20100348
6462.06,20132394
6449.41,20165433
6449.41,20193432
6446.29,20223412
6444.85,20253522
6430.03,20280198
6419.18,20319515
6419.18,20357251
6419.18,20394844
6400.57,20433887
6400.57,20471852
6400.57,20509890
6388.79,20542561
6388.79,20568972
6388.79,20595927
6364.74,20626475
6364.74,20658858
6357.84,20689059
6357.84,20718363
6357.84,20747936
6357.84,20777474
6357.84,20806725
6351.64,20836717
6351.64,20866932
6329.99,20896434
6329.99,20923468
6322.1,20963741
6322.1,21004365
6322.1,21043216
6310.35,21079205
6308.47,21115891
6308.47,21151361
6308.47,21187439
6308.47,21224734
6308.47,21262646
6304.23,21302680
6304.23,21330269
6292.35,21365080
6292.35,21401837
6292.35,21438149
6292.35,21471442
6286.92,21497951
6286.92,21536462
6286.92,21576453
6283.87,21602492
6282.22,21639613
6275.53,21670175
6275.53,21702177
6270.96,21729699
6257.65,21766052
6257.65,21793533
6249.1,21832731
6247.99,21874280
6238.37,21914896
6224.79,21954126
6224.79,21998306
6224.79,22047137
6224.62,22095651
6224.62,22138931
6224.62,22170061
6224.62,22198283
6219.86,22226129
6219.71,22257850
6211.77,22287517
6202.4,22321884
6202.4,22355000
6202.4,22399792
6202.4,22443177
6197.42,22481308
6185.84,22508722
6185.84,22551708
6181.43,22584715
6181.43,22616851
6180.92,22649975
6180.92,22681286
6168.19,22709557
6168.19,22750844
6168.19,22788848
6168.19,22822336
6167.55,22853067
6167.55,22880381
6167.55,22908095
6139.1,22946689
6131.44,22977358
6131.44,23004086
6131.26,23031389
6131.26,23063881
6131.26,23098583
6120.17,23134008
6120.17,23169991
6120.17,23207966
6118.07,23234099
6118.07,23260627
6116.38,23299840
6116.38,23345389
6077.44,23381252
6077.44,23412658
6064.24,23458122
6062.27,23494734
6062.27,23525347
6062.27,23554008
6062.27,23583084
6062.27,23612921
6062.27,23641904
6062.27,23672021
6051.37,23702752
6051.37,23735826
6051.37,23778489
6034.44,23804072
6034.44,23831919
6030.01,23873708
6030.01,23915265
6005.53,23941031
5993.44,23977764
5993.44,24014199
5993.44,24050325
5993.44,24086307
5990.05,24122516
5989.49,24158366
5977.29,24194607
5977.29,24231303
5977.06,24275086
5977.06,24312123
5968.48,24349074
5953.13,24375808
5953.13,24401892
5948.12,24436906
5948.12,24476881
5948.12,24512384
