score,time
7743.89,75155
7743.89,1480798
7702.84,2864200
7509.22,4256492
7509.22,5635259
7434.27,7005381
7340.86,8368829
7296.35,9725652
7296.35,11040969
7282.88,12350266
7105.19,13662757
7087.94,15089347
7087.94,16485041
7087.94,17762437
6950.43,19024354
6950.43,20259087
6950.43,21438108
6950.43,22546361
6950.43,23499091
6950.43,24490768
6945.14,25398253
6908.8,26258320
6834.74,27076529
6834.74,27450904
6834.74,27598183
6834.74,27726418
6834.74,27917070
6834.74,28240063
6834.74,29043501
6798.94,29820488
6798.94,30524282
6798.94,31205250
6798.94,31896382
6774.3,32119692
6774.3,32247275
6774.3,32320034
6774.3,32364794
6774.3,32397817
6745.64,32426640
6745.64,32453562
6745.64,32481811
6735.94,32523703
6735.94,32567237
6735.94,32610310
6735.94,32652591
6711.59,32693113
6702.02,32734595
6702.02,32776585
6699.28,32828288
6687.62,32880753
6683.03,32931069
6683.03,32979987
6658.52,33029224
6658.52,33074508
6658.52,33123424
6651.36,33172995
6617.97,33218965
6617.97,33261528
6591.75,33301368
6590.81,33338504
6581.56,33375938
6581.56,33415353
6581.56,33452045
6581.56,33489357
6581.56,33527981
6581.56,33569654
6558.71,33608209
6558.71,33644707
6551.63,33679089
6551.63,33713136
6551.63,33755320
6551.63,33808348
6551.63,33870970
6548.42,33945293
6548.42,34032612
6548.42,34132617
6476.19,34242843
6476.19,34346377
6474.11,34452788
6416.45,34535245
6416.45,34600700
6416.45,34653105
6416.45,34693603
6416.45,34740033
6416.45,34802143
6413.13,34848416
6413.13,34891839
6413.13,34935737
6413.13,34980127
6413.13,35025547
6411.32,35056730
6411.32,35090637
6409.06,35127234
6409.06,35154345
6407.35,35180464
6407.35,35209183
6390.08,35237823
6390.08,35267598
6386.65,35299607
6386.65,35326565
6366,35353587
6359.59,35389367
6350.11,35425067
6350.11,35451792
6350.11,35485046
6347.43,35521305
6338.05,35555902
6338.05,35589706
6338.05,35623942
6338.05,35657592
6310.63,35686522
6309.04,35715654
6309.04,35746514
6287.23,35782672
6287.23,35819965
6284.7,35856232
6284.7,35893245
6284.7,35930441
6284.7,35971278
6284.7,36010235
6284.7,36048175
6284.7,36086607
6276.73,36121714
6274.21,36155445
6274.21,36187715
6274.21,36222426
6274.21,36259131
6255.27,36295703
6255.27,36335199
6246.6,36375514
6246.6,36407648
6246.6,36437555
6246.6,36465587
6244.22,36500931
6235.53,36539327
6235.53,36577219
6214.32,36615536
6214.32,36647961
6214.32,36680525
6208.83,36715378
6208.83,36751069
6208.83,36787049
6197.32,36826978
6183.47,36868458
6153.18,36907917
6153.18,36949622
6153.18,36987687
6150.43,37027201
6147.81,37069630
6147.81,37127588
6145.3,37191886
6145.3,37272212
6145.01,37332238
6133.46,37379785
6117.48,37412271
6117.48,37449356
6115.01,37487091
6115.01,37525213
6115.01,37560412
6115.01,37594838
6115.01,37629764
6105.79,37662903
6105.79,37694737
6089.79,37720616
6085.43,37747751
6085.43,37774737
6083.38,37806854
6075.45,37843276
6070.73,37883129
6070.73,37918756
6070.73,37950713
6070.73,37996364
6070.73,38045495
6066.07,38090877
6030.45,38136599
6018.97,38173055
6018.97,38211342
6018.97,38245847
6018.97,38280977
6018.97,38315108
6018.97,38354482
6012.32,38400255
6005.36,38434519
6005.36,38469360
6005.36,38505021
6004.44,38548903
6004.44,38592867
6004.44,38635048
5993.26,38683235
5993.26,38726379
5992.42,38761224
5992.42,38787952
5986.58,38821702
5974.97,38853865
5971.02,38880995
5969.04,38916648
5969.04,38958583
5964.24,38985837
5954.03,39012245
5953.16,39048362
5953.16,39084445
5953.16,39114062
5953.16,39160020
5946.21,39190490
5920.14,39233275
5920.14,39272926
5916.05,39310186
5913.49,39344408
5913.49,39371438
5912.37,39406690
5912.37,39441254
5912.37,39473505
5910.75,39510289
5901.25,39535497
5901.25,39570820
5885.1,39607844
5884.43,39633849
5884.43,39671407
5877.14,39699054
5877.14,39739823
5877.14,39782821
5852.57,39810090
5836.9,39836271
5817.9,39872711
5817.9,39911602
5815.85,39947269
5813.8,39973478
5812.78,40017781
5812.78,40054934
5812.78,40084353
5812.78,40113155
5806.29,40158826
5806.29,40204153
5801.02,40230922
5801.02,40258334
5801.02,40287118
5797.23,40315704
5797.23,40344882
5793.15,40369707
5791.33,40398384
5791.33,40424941
5791.33,40462037
5776.18,40488180
5776.18,40519566
5765.63,40551863
5765.63,40589351
5762.53,40614497
5759.71,40643726
5742.25,40679021
5732.57,40704206
5732.57,40741124
5731.33,40776451
5731.33,40803710
5731.33,40830250
5721.85,40857179
5721.69,40887023
5706.29,40926878
5706.29,40968139
5706.29,41008404
5701.67,41055684
5701.67,41089757
5701.67,41116374
5701.67,41143760
5688.71,41177977
5680.52,41210849
5680.52,41240786
5680.52,41273487
5669.88,41299944
5665.93,41336050
5665.93,41371327
5664.76,41411153
5664.3,41436940
5655.23,41471174
5639.11,41496183
5637.56,41533065
5637.56,41570199
5637.56,41605797
5637.56,41637805
5625.41,41665171
5623.16,41692324
5620.64,41724400
5614.5,41763717
5608.86,41807272
5608.86,41871675
5608.86,41924729
5600.86,41956245
5600.86,41987541
5600.66,42017670
5600.66,42047980
5587.87,42090891
5582.53,42119847
5580.9,42159477
