score,time
1837.44,133
1697.9,523
1697.9,1033
1697.9,1546
1697.9,2058
1697.9,2569
1697.9,3077
1697.9,3582
1697.9,4088
1697.9,4592
1697.9,5097
1697.9,5601
1697.9,6105
1697.9,6616
1660.4,7125
1605.93,7642
1460.89,8151
1404.25,8656
1404.25,9161
1404.25,9670
1404.25,10178
1404.25,10685
1404.25,11193
1404.25,11699
1404.25,12205
1404.25,12710
1404.25,13216
1404.25,13734
1404.25,14239
1404.25,14746
1404.25,15253
1404.25,15759
1404.25,16265
1404.25,16771
1404.25,17276
1404.25,17795
1404.25,18301
1404.25,18806
1404.25,19310
1371.35,19832
1371.35,20339
1371.35,20851
1371.35,21354
1371.35,21857
1358.93,22359
1358.93,22861
1358.93,23365
1358.93,23868
1358.93,24371
1358.93,24876
1358.93,25380
1358.93,25882
1358.93,26387
1358.93,26891
1358.93,27395
1358.93,27899
1358.93,28403
1358.93,28906
1358.93,29410
1358.93,29913
1358.93,30418
1358.93,30922
1358.93,31426
1358.93,31931
1358.93,32440
1358.93,32945
1358.93,33452
1358.93,33959
1358.93,34463
1358.93,34968
1358.93,35472
1358.93,35975
1358.93,36479
1358.93,36981
1358.93,37484
1358.93,37986
1358.93,38488
1358.93,38991
1358.93,39495
1358.93,39998
1358.93,40502
1358.93,41006
1358.93,41511
1358.93,42013
1358.93,42516
1358.93,43021
1358.93,43525
1358.93,44027
1358.93,44532
1358.93,45036
1358.93,45539
1358.93,46044
1358.93,46546
1358.93,47056
1358.93,47561
1358.93,48065
1358.93,48568
1358.93,49071
1358.93,49573
1358.93,50077
1358.93,50598
1358.93,51106
1358.93,51610
1358.93,52114
1358.93,52618
1358.93,53121
1358.93,53625
1358.93,54129
1358.93,54632
1358.93,55136
1358.93,55638
1358.93,56141
1358.93,56645
1358.93,57148
1358.93,57652
1358.93,58156
1358.93,58660
1308.81,59164
1308.81,59667
1308.81,60171
1308.81,60675
1308.81,61180
1308.81,61682
1308.81,62185
1308.81,62686
1308.81,63191
1308.81,63694
1308.81,64197
1308.81,64700
1308.81,65203
1308.81,65707
1308.81,66213
1308.81,66717
1308.81,67221
1276.57,67725
1276.57,68230
1276.57,68733
1276.57,69236
1276.57,69740
1276.57,70242
1276.57,70745
1276.57,71249
1276.57,71753
1276.57,72256
1276.57,72760
1276.57,73262
1276.57,73765
1276.57,74270
1276.57,74773
1276.57,75275
1276.57,75780
1276.57,76282
1276.57,76786
1276.57,77289
1276.57,77792
1276.57,78295
1276.57,78798
1276.57,79301
1276.57,79804
1276.57,80309
1276.57,80812
1276.57,81316
1276.57,81819
1276.57,82322
1276.57,82825
1264.66,83329
1264.66,83834
1264.66,84337
1264.66,84841
1264.66,85345
1264.66,85850
1264.66,86354
1264.66,86856
1264.66,87359
1264.66,87862
1264.66,88364
1264.66,88868
1264.66,89373
1264.66,89878
1264.66,90381
1264.66,90883
1264.66,91385
1264.66,91887
1264.66,92390
1264.66,92895
1264.66,93399
1264.66,93902
1264.66,94406
1264.66,94910
1264.66,95414
1264.66,95919
1264.66,96422
1264.66,96926
1264.66,97429
1264.66,97932
1264.66,98436
1264.66,98941
1264.66,99444
1264.66,99949
1264.66,100454
1264.66,100959
1264.66,101462
1264.66,101975
1264.66,102481
1264.66,102985
1264.66,103504
1264.66,104006
1264.66,104522
1264.66,105025
1264.66,105528
1264.66,106031
1264.66,106534
1264.66,107037
1264.66,107541
1264.66,108045
1264.66,108550
1264.66,109052
1264.66,109556
1264.66,110059
1264.66,110563
1264.66,111066
1264.66,111570
1264.66,112073
1264.66,112583
1264.66,113085
1264.66,113589
1264.66,114093
1264.66,114610
1264.66,115114
1264.66,115618
1264.66,116123
1264.66,116628
1264.66,117132
1264.66,117635
1264.66,118139
1264.66,118642
1264.66,119146
1264.66,119649
1264.66,120152
1264.66,120654
1264.66,121159
1264.66,121664
1264.66,122167
1264.66,122672
1264.66,123174
1264.66,123679
1264.66,124182
1264.66,124686
1264.66,125189
1264.66,125695
1264.66,126201
1264.66,126703
1264.66,127206
1264.66,127710
1264.66,128214
1264.66,128717
1264.66,129221
1264.66,129725
1264.66,130229
1264.66,130742
1264.66,131246
1264.66,131749
1264.66,132255
1264.66,132760
1264.66,133265
1264.66,133770
1264.66,134275
1264.66,134777
1264.66,135281
1264.66,135785
1264.66,136288
1264.66,136792
1264.66,137296
1264.66,137798
1264.66,138301
1264.66,138805
1203.56,139309
1203.56,139814
1203.56,140317
1203.56,140820
1203.56,141324
1203.56,141828
1203.56,142332
1203.56,142836
1203.56,143339
1203.56,143842
1203.56,144345
1203.23,144849
1203.23,145405
1199.34,145907
1199.34,146410
1140.44,146913
1140.44,147416
1112.04,147921
1112.04,148426
1112.04,148928
1109.47,149440
1109.47,149943
1106.57,150446
1103.96,150951
1064.28,151453
1064.28,151958
1064.28,152461
1064.28,152963
1064.28,153466
1064.28,153969
1064.28,154471
1064.28,154974
1064.28,155479
1064.28,155983
1064.28,156487
1064.28,156991
1064.28,157494
1064.28,157998
1064.28,158502
1064.28,159005
1064.28,159509
1064.28,160014
1064.28,160518
1064.28,161022
1064.28,161526
1064.28,162028
1064.28,162531
1064.28,163035
1064.28,163539
1064.28,164043
1064.28,164548
1064.28,165052
1064.28,165556
1064.28,166060
1064.28,166569
1064.28,167073
1064.28,167576
1064.28,168079
1064.28,168582
1064.28,169085
1064.28,169590
1064.28,170093
1064.28,170595
1064.28,171098
1064.28,171602
1064.28,172106
1064.28,172610
1064.28,173114
1042.39,173618
1042.39,174120
1042.39,174622
1042.39,175126
1042.39,175631
1042.39,176135
1042.39,176640
1042.39,177144
1042.39,177648
1042.39,178151
1033.62,178654
992.396,179158
992.396,179663
992.396,180166
992.396,180669
992.396,181172
992.396,181677
992.396,182181
992.396,182693
992.396,183195
992.396,183699
992.396,184203
992.396,184708
992.396,185211
992.396,185715
992.396,186220
992.396,186723
992.396,187228
992.396,187732
984.165,188256
982.57,188759
893.898,189263
874.142,189767
874.142,190270
874.142,190793
874.142,191301
874.142,191807
874.142,192309
874.142,192813
874.142,193315
874.142,193818
874.142,194322
874.142,194826
