score,time
17311.6,97
16948.9,503
16601.4,1008
16601.4,1511
16601.4,2015
16601.4,2520
16601.4,3024
16601.4,3528
16601.4,4031
16601.4,4561
16601.4,5067
16601.4,5571
16601.4,6109
16601.4,6612
16601.4,7115
16601.4,7620
16601.4,8123
16601.4,8628
16601.4,9130
16601.4,9635
16601.4,10137
16601.4,10642
16601.4,11147
16601.4,11650
16601.4,12153
16601.4,12657
16601.4,13160
16601.4,13664
16601.4,14167
16601.4,14671
16601.4,15175
16601.4,15678
16601.4,16181
16601.4,16684
16601.4,17188
16601.4,17691
16601.4,18195
16601.4,18698
16601.4,19202
16601.4,19705
16261.7,20210
15991.5,20715
15245.1,21219
14990.2,21722
14990.2,22225
14990.2,22729
14990.2,23234
14990.2,23739
14990.2,24244
14990.2,24748
14990.2,25253
14990.2,25768
14990.2,26291
14990.2,26795
14990.2,27310
14990.2,27821
14990.2,28324
14990.2,28830
14740.8,29332
14651,29836
14260.3,30341
14260.3,30846
14260.3,31349
14260.3,31853
14260.3,32357
14260.3,32860
14260.3,33364
14260.3,33867
14260.3,34372
14260.3,34875
14260.3,35380
14260.3,35884
14260.3,36388
14260.3,36892
14260.3,37395
14260.3,37899
14260.3,38403
14260.3,38907
14260.3,39411
14260.3,39915
14260.3,40419
14260.3,40923
14260.3,41425
14260.3,41928
14260.3,42433
14260.3,42937
14260.3,43440
14260.3,43945
14260.3,44449
14260.3,44953
14260.3,45456
14260.3,45963
14260.3,46468
14260.3,46972
14260.3,47476
14260.3,47980
14260.3,48483
14260.3,48988
14222.5,49491
14107.6,49995
14026.8,50499
14026.8,51004
14026.8,51507
14026.8,52012
14026.8,52517
14026.8,53020
14026.8,53524
14026.8,54029
14026.8,54533
14026.8,55037
14026.8,55542
14026.8,56046
14026.8,56552
14026.8,57056
14026.8,57560
14026.8,58064
14026.8,58568
14026.8,59073
14026.8,59578
14026.8,60081
14026.8,60584
14026.8,61088
14026.8,61590
13989.4,62094
13828.6,62597
13828.6,63100
13828.6,63603
13828.6,64106
13828.6,64608
13828.6,65111
13828.6,65614
13828.6,66116
13546.1,66619
13509.9,67122
13509.9,67625
13104.7,68128
13056.6,68631
13056.6,69135
12920.7,69639
12920.7,70143
12888.1,70646
12888.1,71149
12888.1,71655
12888.1,72159
12888.1,72661
12888.1,73164
12888.1,73667
12888.1,74171
12888.1,74673
12456.6,75175
12447.5,75677
12173.7,76180
12173.7,76682
12173.7,77186
12173.7,77689
12173.7,78191
12173.7,78694
12173.7,79197
12173.7,79699
12173.7,80202
12173.7,80705
12173.7,81207
12173.7,81711
12173.7,82215
12173.7,82719
12173.7,83221
12173.7,83740
12173.7,84243
12173.7,84747
12166,85256
11801.5,85761
11801.5,86266
11801.5,86771
11707.4,87276
11707.4,87786
11707.4,88293
11457.5,88801
11457.5,89306
11418.8,89811
11418.8,90316
11073,90823
11048.9,91328
10930.1,91833
10877.3,92341
10508.8,92846
10508.8,93351
10468.8,93857
10468.8,94360
10379,94863
10361.2,95367
10071.7,95869
10071.7,96372
10071.7,96879
10071.7,97388
10034.4,97895
10034.4,98403
10034.4,98911
10034.4,99415
10034.4,99922
10034.4,100430
10034.4,100937
10034.4,101447
10012.5,101954
9734,102461
9463.02,102966
9235.85,103472
9199.97,103979
9189.65,104483
9102.13,104986
9102.13,105490
9102.13,105993
9102.13,106495
9102.13,106997
9102.13,107501
9102.13,108003
9102.13,108506
9102.13,109009
9102.13,109511
9102.13,110015
9102.13,110519
9102.13,111024
9102.13,111544
9102.13,112047
9032.55,112552
8916.29,113056
8591.68,113561
8542.99,114066
8542.99,114569
8542.99,115072
8542.99,115580
8542.99,116087
8542.99,116593
8461.01,117096
8343.57,117603
8309.64,118111
8309.64,118618
8309.64,119124
8287.08,119627
8287.08,120132
8287.08,120636
8287.08,121138
8287.08,121643
8287.08,122146
8214.03,122649
8197.7,123151
8152.36,123653
8093.13,124157
7805.31,124661
7715.42,125165
7619.1,125668
7619.1,126170
7619.1,126673
7619.1,127176
7619.1,127678
7619.1,128182
7485.23,128685
7351.08,129187
7333.07,129690
7236.05,130193
7200.11,130695
7020.36,131197
6997.4,131700
6997.4,132203
6997.4,132707
6997.4,133210
6997.4,133719
6940.44,134224
6904.43,134726
6904.43,135236
6904.43,135741
6904.43,136244
6877.46,136747
6779.28,137251
6755.01,137756
6751.01,138260
6590.86,138768
6502.16,139272
6502.16,139779
6502.16,140286
6502.16,140790
6502.16,141296
6502.16,141801
6502.16,142304
6502.16,142808
6502.16,143312
6502.16,143816
6502.16,144319
6395.54,144824
6339.98,145328
6339.98,145909
6339.98,146411
6298.94,146914
6298.94,147418
6298.94,147922
6298.94,148425
6298.94,148929
6274.35,149436
6274.35,149941
6189.72,150446
6173.57,150950
6173.57,151454
6157.98,151957
6136.83,152460
6084.57,152966
6037.36,153470
5933.45,153973
5933.45,154475
5928.29,154978
5881.94,155481
5880.7,155983
5762.42,156487
5717.43,156990
5621.91,157494
