score,time
75.3359,188
75.3359,258
75.3359,322
75.3359,384
75.3359,443
75.3359,498
75.3359,551
75.3359,602
75.3359,653
75.3359,706
75.3359,758
75.3359,809
75.3359,860
75.3359,911
75.3359,962
75.3359,1012
75.3359,1062
75.3359,1112
75.3359,1163
75.3359,1213
75.3359,1263
75.3359,1313
75.3359,1363
75.3359,1413
75.3359,1464
75.3359,1516
75.3359,1567
75.3359,1620
75.3359,1671
75.3359,1727
75.3359,1781
75.3359,1833
75.3359,1888
75.3359,1941
75.3359,1992
75.3359,2044
75.3359,2095
75.3359,2145
75.3359,2195
75.3359,2247
75.3359,2298
75.3359,2348
75.3359,2399
75.3359,2450
75.3359,2500
75.3359,2553
75.3359,2605
75.3359,2656
75.3359,2706
75.3359,2757
75.3359,2807
75.3359,2857
75.3359,2910
75.3359,2964
75.3359,3015
75.3359,3065
75.3359,3116
75.3359,3166
75.3359,3216
75.3359,3267
75.3359,3317
75.3359,3367
75.3359,3418
75.3359,3468
75.3359,3519
75.3359,3569
75.3359,3620
75.3359,3671
75.3359,3723
75.3359,3774
75.3359,3828
75.3359,3880
75.3359,3932
75.3359,3983
75.3359,4033
75.3359,4084
75.3359,4134
75.3359,4184
75.3359,4237
75.3359,4288
75.3359,4340
75.3359,4391
75.3359,4442
75.3359,4492
75.3359,4544
75.3359,4594
75.3359,4645
75.3359,4695
75.3359,4746
75.3359,4796
75.3359,4849
75.3359,4900
75.3359,4951
75.3359,5001
75.3359,5051
75.3359,5101
75.3359,5155
75.3359,5206
75.3359,5257
75.3359,5307
75.3359,5358
75.3359,5408
75.3359,5461
75.3359,5517
75.3359,5571
75.3359,5623
75.3359,5676
75.3359,5728
75.3359,5781
75.3359,5853
75.3359,5904
75.3359,5954
75.3359,6002
75.3359,6055
75.3359,6106
75.3359,6155
75.3359,6204
75.3359,6253
75.3359,6303
75.3359,6352
75.3359,6400
75.3359,6449
75.3359,6500
75.3359,6550
75.3359,6599
75.3359,6648
75.3359,6698
75.3359,6748
75.3359,6797
75.3359,6846
75.3359,6894
75.3359,6941
75.3359,6998
75.3359,7046
75.3359,7094
75.3359,7141
75.3359,7192
75.3359,7241
75.3359,7290
75.3359,7344
75.3359,7396
75.3359,7445
75.3359,7495
75.3359,7549
75.3359,7599
75.3359,7649
75.3359,7697
75.3359,7745
75.3359,7889
75.3359,7944
75.3359,8007
75.3359,8057
75.3359,8106
75.3359,8154
75.3359,8202
75.3359,8250
75.3359,8298
75.3359,8350
75.3359,8400
75.3359,8448
75.3359,8496
75.3359,8543
75.3359,8589
75.3359,8639
75.3359,8687
75.3359,8735
75.3359,8782
75.3359,8831
75.3359,8878
75.3359,8926
75.3359,8976
75.3359,9024
75.3359,9071
75.3359,9118
75.3359,9166
75.3359,9213
75.3359,9259
75.3359,9308
75.3359,9355
75.3359,9402
75.3359,9451
75.3359,9499
75.3359,9545
75.3359,9592
75.3359,9639
75.3359,9690
75.3359,9740
75.3359,9788
75.3359,9837
75.3359,9886
75.3359,9934
75.3359,9981
75.3359,10028
75.3359,10077
75.3359,10124
75.3359,10171
75.3359,10218
75.3359,10265
75.3359,10311
75.3359,10357
75.3359,10404
75.3359,10452
75.3359,10499
75.3359,10546
75.3359,10594
75.3359,10641
75.3359,10689
75.3359,10738
75.3359,10785
75.3359,10832
75.3359,10879
75.3359,10926
75.3359,10973
75.3359,11020
75.3359,11066
75.3359,11114
75.3359,11161
75.3359,11210
75.3359,11258
75.3359,11305
75.3359,11355
75.3359,11401
75.3359,11489
75.3359,11536
75.3359,11583
75.3359,11630
75.3359,11677
75.3359,11724
75.3359,11771
75.3359,11818
75.3359,11865
75.3359,11913
75.3359,11961
75.3359,12008
75.3359,12055
75.3359,12102
75.3359,12149
75.3359,12195
75.3359,12243
75.3359,12290
75.3359,12337
75.3359,12384
75.3359,12431
75.3359,12479
75.3359,12528
75.3359,12577
75.3359,12625
75.3359,12685
75.3359,12794
75.3359,12889
75.3359,12983
75.3359,13056
75.3359,13119
75.3359,13167
75.3359,13234
75.3359,13295
75.3359,13342
75.3359,13390
75.3359,13456
75.3359,13549
75.3359,13601
75.3359,13653
75.3359,13701
75.3359,13750
75.3359,13798
75.3359,13845
75.3359,13894
75.3359,13941
75.3359,14012
75.3359,14074
75.3359,14122
75.3359,14170
75.3359,14218
75.3359,14267
75.3359,14314
75.3359,14384
75.3359,14466
75.3359,14555
75.3359,14621
75.3359,14671
75.3359,14721
75.3359,14771
75.3359,14821
75.3359,14871
75.3359,14942
75.3359,15053
75.3359,15107
75.3359,15160
75.3359,15212
75.3359,15301
75.3359,15371
75.3359,15434
75.3359,15483
75.3359,15531
75.3359,15579
75.3359,15626
75.3359,15674
75.3359,15726
75.3359,15777
75.3359,15826
75.3359,15875
75.3359,15922
75.3359,15970
75.3359,16018
75.3359,16065
75.3359,16113
75.3359,16160
75.3359,16273
75.3359,16321
75.3359,16371
75.3359,16420
75.3359,16467
75.3359,16517
75.3359,16566
75.3359,16613
75.3359,16662
75.3359,16710
75.3359,16758
75.3359,16805
75.3359,16853
75.3359,16900
75.3359,16948
75.3359,16995
75.3359,17043
75.3359,17091
75.3359,17138
75.3359,17189
75.3359,17239
75.3359,17288
75.3359,17336
75.3359,17384
75.3359,17433
75.3359,17481
75.3359,17528
75.3359,17579
75.3359,17629
75.3359,17679
75.3359,17727
75.3359,17777
75.3359,17829
75.3359,17876
75.3359,17924
75.3359,17973
75.3359,18021
75.3359,18069
75.3359,18117
75.3359,18170
75.3359,18220
75.3359,18269
75.3359,18318
75.3359,18367
75.3359,18415
75.3359,18462
75.3359,18512
75.3359,18559
75.3359,18607
75.3359,18657
75.3359,18708
75.3359,18756
75.3359,18805
75.3359,18853
75.3359,18902
75.3359,18950
75.3359,18998
75.3359,19045
75.3359,19095
75.3359,19144
75.3359,19193
75.3359,19243
75.3359,19291
75.3359,19340
75.3359,19388
75.3359,19435
75.3359,19483
75.3359,19532
75.3359,19580
75.3359,19628
75.3359,19676
75.3359,19723
75.3359,19771
75.3359,19818
