score,time
4647.47,175
4415.1,507
4122.97,1012
4008.57,1516
4008.57,2021
4008.57,2525
3790.97,3045
3790.97,3571
3790.97,4076
3790.97,4579
3790.97,5083
3790.97,5602
3790.97,6106
3790.97,6610
3790.97,7115
3790.97,7622
3790.97,8129
3790.97,8636
3790.97,9140
3790.97,9643
3790.97,10145
3761.64,10649
3761.64,11153
3761.64,11657
3761.64,12160
3761.64,12663
3761.64,13167
3761.64,13673
3761.64,14178
3761.64,14688
3761.64,15197
3761.64,15702
3761.64,16205
3761.64,16709
3761.64,17212
3761.64,17718
3761.64,18222
3761.64,18727
3761.64,19232
3761.64,19735
3761.64,20244
3761.64,20747
3761.64,21251
3761.64,21755
3761.64,22270
3761.64,22773
3761.64,23278
3761.64,23815
3761.64,24318
3761.64,24821
3761.64,25325
3761.64,25830
3761.64,26335
3761.64,26838
3761.64,27342
3761.64,27846
3761.64,28350
3761.64,28854
3761.64,29359
3761.64,29867
3761.64,30373
3761.64,30892
3761.64,31401
3761.64,31909
3761.64,32412
3761.64,32915
3761.64,33421
3761.64,33926
3761.64,34431
3761.64,34935
3761.64,35438
3761.64,35942
3761.64,36446
3761.64,36951
3761.64,37457
3761.64,37960
3761.64,38468
3761.64,38972
3761.64,39477
3761.64,39981
3761.64,40486
3761.64,40994
3761.64,41499
3761.64,42004
3761.64,42507
3761.64,43010
3761.64,43514
3761.64,44019
3761.64,44523
3761.64,45029
3761.64,45533
3761.64,46038
3761.64,46542
3569.54,47064
3569.54,47574
3569.54,48081
3569.54,48586
3569.54,49089
3569.54,49592
3569.54,50097
3569.54,50600
3569.54,51103
3569.54,51607
3569.54,52111
3431.79,52615
3422.25,53123
3422.25,53627
3422.25,54129
3422.25,54633
3422.25,55138
3422.25,55643
3422.25,56147
3422.25,56649
3422.25,57154
3422.25,57657
3422.25,58159
3097.88,58663
3047.85,59166
3047.85,59670
3047.85,60174
3047.85,60677
3047.85,61181
3047.85,61685
3047.85,62189
3047.85,62693
3047.85,63196
3047.85,63714
3047.85,64220
3047.85,64725
3047.85,65230
3047.85,65733
3047.85,66236
3047.85,66738
3047.85,67242
3047.85,67746
3047.85,68250
3047.85,68751
3047.85,69255
3047.85,69758
3047.85,70262
3047.85,70767
3047.85,71271
3047.85,71778
3047.85,72285
3047.85,72796
3047.85,73300
3047.85,73804
3047.85,74308
3047.85,74813
3047.85,75315
3047.85,75818
3047.85,76321
3047.85,76824
3047.85,77325
3047.85,77827
3047.85,78331
3047.85,78835
3047.85,79339
3047.85,79847
3047.85,80360
3047.85,80877
3047.85,81383
3047.85,81887
3047.85,82389
3047.85,82893
3047.85,83395
3047.85,83899
3047.85,84401
2949.55,84904
2802.32,85408
2802.32,85912
2802.32,86418
2741.88,86923
2741.88,87426
2741.88,87931
2741.88,88438
2741.88,88943
2558.49,89447
2558.49,89949
2535.88,90451
2411.89,90954
2337.81,91456
2208.97,91958
2153.98,92462
2142.81,92965
2129.72,93467
2129.72,93971
2129.72,94474
2129.72,94979
2129.72,95482
2129.72,95984
2129.72,96491
2129.72,96998
2129.72,97504
2129.72,98008
2129.72,98510
2129.72,99013
2129.72,99516
1989.1,100018
1989.1,100521
1916.37,101025
1916.37,101527
1916.37,102031
1916.37,102535
1916.37,103054
1916.37,103605
1826.63,104108
1826.63,104614
1826.63,105119
1826.63,105622
1826.63,106125
1826.63,106630
1826.63,107132
1826.63,107636
1826.63,108140
1826.63,108642
1826.63,109145
1826.63,109647
1826.63,110151
1826.63,110655
1826.63,111157
1826.63,111661
1826.63,112165
1826.63,112668
1826.63,113173
1782.78,113678
1782.78,114182
1782.78,114686
1782.78,115188
1782.78,115691
1782.78,116194
1782.78,116697
1762.88,117200
1762.88,117702
1762.88,118204
1746.17,118706
1746.17,119210
1746.17,119715
1746.17,120223
1746.17,120727
1746.17,121230
1701.08,121738
1701.08,122242
1588.47,122746
1588.47,123254
1588.47,123759
1588.47,124262
1588.47,124766
1588.47,125277
1588.47,125780
1588.47,126283
1588.47,126787
1588.47,127331
1588.47,127835
1588.47,128338
1588.47,128840
1588.47,129343
1588.47,129846
1588.47,130350
1588.47,130861
1588.47,131365
1588.47,131874
1588.47,132378
1588.47,132882
1588.47,133387
1588.47,133891
1588.47,134393
1588.47,134896
1588.47,135399
1588.47,135903
1588.47,136421
1588.47,136925
1588.47,137430
1588.47,137952
1588.47,138456
1588.47,138961
1588.47,139466
1588.47,139969
1588.47,140472
1588.47,140975
1588.47,141477
1588.47,141981
1588.47,142485
1588.47,142989
1588.47,143493
1588.47,143997
1588.47,144501
1588.47,145050
1588.47,145554
1588.47,146057
1588.47,146559
1588.47,147064
1588.47,147568
1588.47,148073
1588.47,148578
1588.47,149081
1588.47,149585
1588.47,150087
1588.47,150591
1588.47,151095
1588.47,151599
1588.47,152102
1588.47,152606
1588.47,153124
1588.47,153628
1588.47,154132
1588.47,154635
1585.42,155139
1583.1,155644
1582.82,156147
1491.58,156650
1491.58,157153
1491.58,157655
1491.58,158160
1491.58,158664
1491.58,159166
1491.58,159673
1491.58,160178
1491.58,160681
1486.4,161185
1483.33,161688
1472.62,162190
1472.62,162695
1458.86,163199
1453.05,163707
1452.87,164212
1452.87,164716
1452.87,165220
1452.87,165724
1452.87,166228
1432.97,166730
1432.97,167232
1373.16,167742
1344.1,168245
1344.1,168748
1344.1,169252
1344.1,169762
1344.1,170268
1344.1,170770
1344.1,171275
1344.1,171779
1344.1,172285
