score,time
1009.23,86015
1006.95,1620037
1003.41,3137655
909.473,4655194
909.473,6233848
880.619,7908423
880.619,9554758
880.619,11122967
865.088,12647208
865.088,14181513
863.972,15686569
848.481,17159455
833.676,18556787
833.676,19930735
833.676,21297914
826.669,22584195
826.669,23796536
821.666,24830536
821.666,25840473
821.666,26890557
814.634,27991895
814.634,29213724
814.634,30457917
814.634,31636437
814.634,32750050
814.634,33762873
814.634,34632786
814.634,35249975
814.634,35638347
814.634,36013980
814.634,36451293
794.254,37066338
794.254,37492685
794.254,37530432
783.2,37567349
782.094,37601064
782.094,37647766
771.703,37685882
767.396,37728903
767.396,37767428
762.868,37807402
752.775,37841310
752.775,37884231
750.066,37918150
750.066,37954148
745.836,37993650
744.844,38029304
742.505,38063891
733.558,38096323
731.306,38129692
715.075,38175173
715.075,38208306
715.075,38243114
712.492,38275765
712.492,38321984
709.792,38357820
709.519,38394550
709.519,38427952
709.519,38463679
709.519,38500927
709.519,38535401
709.519,38567917
709.519,38603343
709.519,38636249
708.023,38668525
708.023,38713048
707.883,38746365
706.666,38779292
701.894,38813533
695.172,38844159
695.172,38884389
695.172,38917627
694.426,38952059
678.075,38985881
677.846,39019960
675.721,39053950
675.721,39107014
675.721,39144175
675.721,39178895
675.721,39213301
674.995,39248047
674.995,39280152
674.995,39315741
674.995,39351526
666.569,39386891
664.703,39421972
664.538,39463076
661.224,39496734
661.224,39540141
661.224,39577006
661.224,39613037
660.463,39646215
660.463,39694437
660.364,39741925
660.364,39775110
656.458,39807446
655.431,39854628
655.198,39887450
655.198,39919115
654.792,39952328
654.792,39985523
652.502,40018673
652.502,40051295
652.278,40085720
651.202,40126290
650.982,40164386
650.448,40202372
650.448,40245859
645.251,40282028
643.95,40318044
643.95,40364119
641.152,40397802
639.827,40429650
638.794,40463445
637.16,40503804
636.685,40536243
635.548,40569074
635.548,40603519
635.548,40636950
635.548,40672556
635.548,40709826
633.563,40745519
633.203,40780318
630.874,40815832
630.874,40857199
630.874,40895422
630.389,40929433
630.389,40963489
629.73,41001049
629.374,41033559
629.374,41067411
629.155,41102791
629.155,41134156
626.581,41166932
626.581,41199291
626.581,41232076
624.855,41264319
624.855,41304841
624.855,41337281
624.335,41370860
623.352,41403688
614.62,41446806
614.62,41479997
614.62,41512414
612.63,41545174
612.63,41585969
612.63,41625650
612.63,41664344
608.256,41698102
608.256,41729361
605.894,41763754
605.395,41795756
604.912,41827654
604.912,41875999
604.681,41911973
601.635,41947131
601.188,41979755
601.188,42011518
601.188,42049072
601.188,42085133
600.621,42121214
600.621,42154853
599.587,42188981
599.587,42221375
599.587,42254494
598.225,42287982
596.283,42320801
596.283,42353686
595.546,42387004
595.546,42418557
594.498,42452801
593.472,42485038
593.472,42519060
593.472,42552200
593.472,42586827
592.251,42620609
592.251,42654723
588.45,42689830
588.45,42725385
587.818,42758486
587.697,42802598
587.697,42833553
585.686,42866206
584.658,42897651
583.598,42928766
583.598,42962569
582.011,42998435
582.011,43034075
581.044,43068961
581.044,43101904
581.044,43135867
580.296,43171642
577.352,43206285
577.352,43238819
577.352,43271846
577.352,43308297
577.166,43344599
576.386,43376724
575.815,43411580
575.815,43445590
575.487,43478526
575.487,43510415
575.487,43545837
575.487,43581791
575.487,43618045
575.487,43654977
574.488,43689986
574.488,43723717
572.722,43757611
568.658,43788843
568.658,43819593
568.658,43852917
568.658,43887412
568.658,43920265
566.734,43957874
566.734,44001814
566.734,44042354
566.734,44080495
565.245,44117099
565.245,44156242
565.245,44192775
564.416,44225307
564.416,44256755
564.416,44290245
564.416,44322738
564.416,44356383
564.416,44390054
564.416,44423870
564.416,44459188
564.416,44493373
564.416,44527087
563.211,44560144
563.211,44594061
563.211,44627436
561.004,44660362
561.004,44692663
560.941,44728176
560.941,44761545
559.272,44796436
559.272,44833979
558.734,44871352
557.811,44906539
557.811,44957001
557.072,44995332
557.072,45030476
556.943,45068300
554.882,45106249
554.882,45143338
554.882,45184269
554.882,45225552
554.882,45263817
554.882,45303969
554.882,45344271
553.087,45384089
552.872,45422364
551.457,45463075
551.456,45501948
551.456,45539449
551.442,45577413
551.143,45612606
550.891,45648236
549.822,45686203
549.822,45736154
549.342,45775437
549.342,45831961
548.931,45876143
548.931,45916959
548.931,45959167
545.632,45999377
544.47,46046989
544.47,46089351
544.47,46129353
544.063,46170101
544.063,46223274
543.501,46263099
543.036,46304197
543.036,46344437
543.036,46384024
543.036,46423324
542.336,46462798
542.336,46501289
540.014,46538960
540.014,46578037
540.014,46614103
540.014,46650366
539.619,46685815
539.619,46722349
539.619,46758945
539.619,46798217
539.619,46846882
539.619,46895450
539.359,46935261
539.359,46972224
539.359,47008724
539.359,47046588
539.359,47085287
539.359,47122654
539.238,47163970
539.238,47201187
539.238,47238054
539.238,47273153
539.238,47312471
538.974,47349289
538.357,47385466
538.357,47421699
538.357,47463114
538.257,47505281
538.257,47545906
538.257,47587857
538.257,47627793
538.257,47669288
536.994,47712312
536.994,47753263
536.994,47794213
536.994,47837166
535.588,47878590
535.588,47914870
534.908,47951673
534.905,47987632
534.905,48023097
534.905,48058331
532.996,48095116
532.124,48132659
532.124,48182691
532.124,48217698
531.253,48255193
530.795,48289671
530.795,48334871
530.795,48371824
530.795,48408450
530.795,48443498
530.704,48476725
530.704,48513629
528.06,48548059
528.06,48583134
528.06,48620876
528.06,48658321
527.13,48695484
526.449,48731753
526.449,48767607
526.449,48804790
526.449,48842852
526.449,48880531
526.449,48914166
525.391,48947340
525.391,48993941
525.391,49029656
525.391,49066002
525.391,49108107
525.391,49150376
524.652,49189783
524.496,49242537
524.496,49295062
524.469,49329598
524.469,49371488
524.062,49409576
522.517,49444351
522.517,49491799
522.444,49526177
522.444,49559243
522.253,49603227
521.59,49642306
521.59,49685228
521.59,49728178
521.59,49772861
521.288,49812890
520.784,49852753
520.784,49899059
519.653,49937679
519.653,49973954
519.653,50009455
519.653,50045632
519.653,50082532
519.653,50119441
519.514,50156951
518.013,50193650
517.893,50228697
516.176,50260490
514.751,50295043
514.751,50336254
514.751,50378999
514.635,50422367
514.174,50470252
512.432,50510133
512.091,50559316
511.646,50596349
511.646,50637001
511.646,50671097
511.646,50705606
511.625,50740532
508.141,50782152
508.141,50822087
508.141,50866368
508.141,50909405
507.44,50951997
506.736,50995310
506.736,51035100
506.736,51077005
503.711,51119013
503.431,51159993
503.018,51199890
502.769,51236490
502.769,51270076
502.126,51309472
502.126,51344550
499.394,51387628
494.061,51429396
494.061,51471262
493.616,51513530
493.616,51554320
493.616,51595905
493.616,51639911
493.616,51681414
493.482,51724064
493.482,51774435
493.482,51815391
493.482,51856761
493.482,51897820
493.482,51941238
493.318,51982462
493.318,52036912
492.146,52076480
492.024,52127553
491.343,52164785
491.343,52208924
488.931,52249151
488.223,52283627
488.223,52317798
488.223,52354291
488.223,52390379
485.674,52427586
484.286,52461824
484.073,52498504
484.073,52534180
483.802,52570938
483.802,52605068
483.673,52643230
483.673,52679051
483.673,52714289
483.673,52750501
483.673,52787733
483.673,52827798
483.673,52865132
483.651,52902549
482.358,52937233
482.358,52991011
482.358,53028108
482.358,53063182
481.554,53096562
481.554,53128892
481.195,53162476
480.749,53194759
479.118,53226480
479.111,53258446
479.111,53291888
479.111,53324994
479.111,53359358
479.111,53392866
479.111,53426282
478.218,53460264
478.218,53503546
478.131,53537678
477.054,53577799
477.054,53619941
477.054,53661975
477.054,53702894
477.004,53743487
477.004,53785088
476.007,53825377
475.983,53865254
475.597,53904030
475.597,53949826
475.597,53992653
475.395,54033360
475.395,54074145
475.395,54114097
474.67,54158132
474.67,54199082
474.67,54239110
474.67,54280538
474.67,54320799
474.67,54362060
474.316,54402680
474.316,54439969
472.617,54477864
472.617,54514338
472.352,54549677
472.352,54595383
472.352,54632909
472.352,54670895
472.352,54713233
471.219,54751610
471.219,54792535
471.219,54828449
471.135,54864188
471.135,54897961
470.138,54933739
470.138,54968405
470.138,55005382
469.761,55041115
468.107,55087197
468.107,55123515
468.107,55160273
468.107,55195998
468.107,55232301
468.107,55267091
466.6,55305116
466.6,55344625
466.6,55387323
466.6,55425265
466.6,55462264
466.6,55499241
465.959,55536866
465.959,55571295
464.109,55608563
464.109,55646602
464.109,55685042
464.109,55735458
463.409,55779325
463.409,55819163
462.451,55856665
462.451,55913403
462.451,55954142
461.467,55990416
461.467,56025102
461.022,56062349
461.022,56099101
460.827,56138161
459.288,56175580
459.288,56219496
459.288,56256213
459.288,56291717
459.288,56327900
459.158,56362741
459.158,56397781
459.158,56432806
459.158,56467369
459.158,56502560
459.156,56544406
457.307,56580517
456.814,56614532
456.814,56649531
456.814,56685081
456.814,56720796
456.814,56756820
456.814,56793365
456.814,56830534
456.814,56871457
456.814,56909121
456.814,56948996
456.814,56989613
456.668,57026778
456.668,57062632
456.668,57100808
455.635,57142127
455.635,57178983
455.635,57215665
455.635,57252398
455.635,57289227
455.635,57325854
455.635,57369865
455.635,57408755
455.635,57452135
455.332,57495344
455.332,57532550
455.332,57570743
454.386,57610008
454.172,57648679
454.172,57687199
454.145,57726401
453.364,57771005
453.364,57811768
453.364,57849181
453.364,57885887
453.364,57921594
453.364,57960689
453.364,57998107
453.324,58034421
453.267,58070865
453.267,58105273
453.267,58143802
452.274,58183689
451.739,58220237
451.668,58257918
451.067,58296693
451.067,58332185
451.067,58374402
451.067,58410376
451.067,58446761
451.067,58483170
451.067,58519277
451.067,58554896
451.007,58590060
448.193,58625036
448.193,58659503
447.9,58694716
446.316,58729722
446.316,58764727
446.316,58800977
446.316,58836739
446.294,58872475
446.294,58922747
446.294,58959165
446.294,58999024
446.294,59035390
445.532,59071863
445.532,59107700
445.532,59143262
445.532,59178875
445.112,59214358
445.112,59249795
445.112,59285696
444.098,59321101
444.098,59355520
444.098,59390543
444.098,59425842
444.098,59461175
443.56,59494971
443.56,59528310
443.229,59563396
443.229,59601255
443.229,59637231
443.148,59672230
443.148,59706253
443.148,59743144
443.148,59779319
443.148,59815298
443.148,59850330
442.658,59885998
442.658,59919311
442.658,59954541
442.025,59989877
442.025,60024469
441.471,60061053
441.005,60094461
441.005,60128665
440.248,60163981
440.248,60204969
440.225,60240702
440.225,60281429
440.225,60318392
440.068,60355139
440.068,60404477
439.245,60439227
438.484,60473516
438.484,60506733
438.484,60541862
438.034,60577098
438.034,60609949
437.907,60644805
437.907,60686357
437.907,60721995
437.907,60756757
437.907,60793325
437.907,60833229
437.775,60868883
437.44,60902206
437.44,60941750
437.44,60977593
436.996,61012602
436.996,61046778
436.124,61082848
435.365,61117592
435.365,61150799
433.518,61185838
433.221,61218223
433.221,61252243
432.778,61287374
432.778,61321908
432.778,61357167
432.19,61392565
432.19,61431901
432.19,61467546
431.54,61502573
431.214,61535273
429.196,61574207
429.196,61609412
429.196,61644693
429.196,61679471
429.196,61714933
429.196,61749916
429.196,61785371
429.196,61820784
428.527,61856409
428.527,61890921
428.527,61926528
428.527,61962177
428.527,61997847
428.431,62038496
428.431,62074707
427.848,62110372
427.848,62151955
427.848,62190841
427.247,62226915
427.139,62262764
427.139,62297414
427.098,62332798
426.99,62367015
426.99,62400819
426.99,62436081
426.741,62471983
426.741,62507386
426.741,62543504
426.741,62579280
426.741,62616036
426.741,62656805
426.264,62693545
426.264,62729608
426.264,62766559
425.929,62802915
425.929,62838232
425.37,62874191
425.058,62907778
425.058,62943478
425.058,62979497
424.889,63014989
424.889,63050427
424.126,63086465
422.751,63119971
422.751,63152820
