score,time
1255.26,46977
1255.26,456846
1251.37,870325
1251.37,1289064
1232.36,1696266
1173.65,2107803
1173.65,2504778
1173.65,2895309
1123.98,3296649
1123.98,3680525
1123.98,4059032
1123.98,4430053
1123.98,4785253
1123.98,5105661
1123.98,5427274
1123.98,5747230
1116.88,6032031
1116.88,6246869
1116.88,6358958
1116.88,6395507
1116.88,6419263
1109.09,6439766
1104.25,6462361
1104.25,6485157
1104.25,6508341
1084.43,6536003
1084.43,6560948
1084.43,6586997
1081.14,6606281
1081.14,6625983
1081.14,6642504
1081.14,6661527
1081.14,6684214
1058.69,6703845
1058.69,6726138
1057.82,6749800
1054.1,6766999
1050.82,6787558
1048.88,6803903
1048.88,6828081
1044.74,6853199
1039.48,6870743
1028.9,6889449
1022.93,6912359
1014.53,6929745
1014.53,6954268
1014.53,6979664
1013.44,6998301
1011.72,7019195
1011.68,7036042
1011.68,7055227
1008.41,7073668
1008.33,7095484
1007.5,7111856
1005.08,7131265
1005.08,7151868
1003.52,7170163
1003.52,7191700
1003.11,7210010
1002.67,7227491
1001.63,7247559
1001.63,7269030
996.319,7290031
992.735,7308886
988.664,7325193
977.896,7344959
976.113,7369661
976.113,7393847
970.904,7421854
965.043,7441199
964.386,7459801
959.165,7476968
959.165,7496913
948.541,7515055
945.789,7536690
944.487,7561521
943.813,7585091
942.892,7601721
942.892,7626038
940.153,7643696
935.464,7661937
931.494,7684976
923.842,7701861
923.842,7718987
919.286,7737897
919.286,7758275
917.14,7777079
917.14,7797410
914.397,7816996
913.642,7834971
912.82,7855009
912.82,7871855
912.816,7890321
911.341,7909141
910.551,7925728
909.641,7942286
903.282,7961207
896.616,7978535
896.616,8000584
889.618,8020184
888.138,8042352
887.586,8060259
887.586,8084121
887.164,8103727
884.957,8120466
884.957,8140014
884.451,8158183
884.451,8179524
884.416,8197632
883.059,8216837
883.059,8238288
882.369,8257862
881.086,8275712
881.086,8298633
881.058,8319051
881.058,8343566
881.058,8361466
878.466,8380510
876.76,8397407
873.345,8422811
870.094,8439737
869.363,8459583
862.37,8477648
862.37,8494843
862.37,8513003
853.619,8531542
852.928,8550234
852.928,8571194
851.604,8590438
851.604,8608725
851.147,8628363
848.96,8646244
846.542,8664332
846.542,8681350
846.262,8701741
840.623,8722497
839.376,8739587
838.687,8756155
837.514,8774768
836.646,8797247
835,8816474
832.497,8838987
827.169,8857921
822.994,8875813
821.067,8896320
821.067,8915183
821.067,8937503
814.713,8957739
814.713,8981889
807.582,9000241
807.582,9022694
806.897,9046119
806.3,9065572
806.3,9081787
806.132,9102159
804.345,9123105
804.345,9142219
801.229,9162595
793.483,9181032
792.447,9202891
790.869,9225794
789.599,9242169
788.678,9259912
788.383,9276833
785.824,9302827
784.046,9324725
784.044,9343934
783.57,9362042
782.215,9381294
782.215,9400568
779.743,9420764
779.359,9438934
775.048,9456163
775.048,9477179
775.048,9497109
769.016,9517500
769.016,9541160
766.647,9560515
766.373,9580846
765.467,9599505
765.467,9622229
765.084,9640904
763.902,9659012
763.902,9677322
762.717,9695793
762.717,9714107
762.497,9732870
762.497,9751479
762.497,9773625
761.6,9796080
761.334,9815630
761.334,9833633
761.181,9852979
760.506,9869245
760.506,9892302
760.239,9911075
760.239,9929167
760.226,9950449
760.226,9967761
760.226,9987297
760.226,10005826
759.844,10025328
757.492,10042419
757.252,10063008
755.051,10082827
755.049,10102049
753.215,10120389
751.629,10138354
751.529,10156080
751.414,10181074
745.573,10199225
743.519,10216875
741.531,10237361
741.281,10255962
741.281,10280004
738.344,10300118
738.344,10316840
738.344,10335807
738.344,10354754
738.344,10374095
737.477,10392980
737.477,10409376
736.075,10429207
736.075,10449367
736.075,10468903
735.719,10487439
734.02,10510942
733.43,10532372
733.04,10550998
732.97,10567260
732.97,10586368
730.778,10605334
730.778,10627781
730.215,10646325
730.215,10666728
730.215,10685384
728.595,10705214
726.55,10722325
725.356,10740218
724.089,10757379
724.089,10783606
721.259,10802588
720.792,10821648
720.57,10839724
717.115,10858068
717.115,10875015
717.07,10894919
716.797,10911714
716.585,10930216
716.27,10949761
715.919,10972121
715.919,10991263
715.198,11009761
715.198,11027302
713.739,11046200
713.739,11068236
713.739,11087545
713.739,11107455
712.832,11125966
712.541,11143488
712.541,11163195
712.541,11183658
711.127,11202424
709.636,11224681
709.636,11242967
707.316,11262089
707.316,11280119
704.767,11300964
702.794,11319151
702.794,11337723
702.794,11356617
701.262,11376481
701.262,11404904
700.455,11426335
698.354,11442549
698.354,11460527
696.622,11479191
694.187,11498538
694.187,11516483
694.187,11535952
694.187,11554820
691.49,11574216
691.49,11591539
690.857,11610523
690.071,11633316
690.071,11654038
684.343,11673077
679.981,11691620
679.981,11708964
679.635,11727430
679.635,11750483
677.889,11768719
676.94,11787492
676.937,11808597
676.355,11827041
676.355,11843589
676.027,11862864
671.826,11881372
671.552,11907883
671.552,11927797
671.552,11946853
671.552,11968425
671.313,11987873
670.758,12008731
670.758,12026601
669.367,12047142
669.097,12072258
669.097,12094117
669.097,12112775
668.405,12131763
666.693,12153313
666.693,12172114
666.693,12193001
666.693,12212499
