score,time
1322.05,40
890.018,501
819.666,1003
819.666,1505
819.666,2007
773.356,2509
773.356,3011
773.356,3513
773.356,4014
773.356,4516
773.356,5018
773.356,5520
773.356,6021
773.356,6523
773.356,7025
773.356,7527
773.356,8029
773.356,8531
773.356,9033
772.712,9535
772.712,10037
772.712,10539
772.712,11050
772.712,11552
772.712,12061
772.712,12564
772.712,13067
772.712,13569
772.712,14071
751.872,14573
751.872,15075
702.84,15590
588.336,16093
588.336,16595
588.336,17100
573.677,17605
573.677,18110
543.08,18620
543.08,19125
543.08,19653
513.365,20156
496.032,20658
464.38,21160
443.824,21662
442.522,22164
442.522,22665
438.01,23167
405.191,23669
375.055,24171
343.951,24673
343.951,25174
333.775,25676
326.374,26178
307.089,26680
290.523,27181
278.554,27683
274.197,28185
257.547,28688
248.155,29191
247.274,29694
242.26,30200
236.605,30703
228.869,31205
228.685,31706
227.74,32209
225.139,32710
224.388,33212
214.425,33714
211.956,34216
211.86,34728
210.815,35231
209.593,35732
209.593,36234
204.889,36736
204.889,37238
204.013,37739
200.042,38241
199.452,38743
198.103,39245
196.579,39746
192.053,40249
191.569,40750
191.569,41252
191.569,41754
191.569,42256
191.293,42758
191.293,43259
191.06,43761
189.872,44263
187.372,44765
186.967,45270
184.852,45772
184.664,46275
184.108,46777
184.108,47279
184.108,47781
183.083,48283
183.083,48784
183.083,49287
182.049,49789
180.022,50290
180.022,50792
180.022,51295
180.022,51796
179.489,52298
178.794,52800
178.422,53302
177.832,53804
177.383,54306
175.39,54807
174.092,55314
172.144,55817
172.144,56319
170.851,56829
169.959,57341
169.803,57846
169.803,58349
169.543,58852
169.058,59354
168.094,59856
167.528,60358
167.528,60859
167.528,61361
167.341,61864
167.341,62367
167.341,62870
166.74,63373
166.407,63875
166.311,64377
166.03,64879
165.984,65383
165.984,65886
165.984,66388
165.937,66890
165.937,67391
165.937,67893
165.937,68395
165.301,68897
165.203,69399
165.008,69901
165.008,70403
165.008,70904
165.008,71406
165.008,71908
165.008,72410
165.008,72911
165.008,73414
165.008,73915
165.008,74417
165.008,74919
165.008,75421
165.008,75923
165.008,76425
165.008,76926
165.008,77428
165.008,77930
165.008,78435
165.008,78939
165.008,79441
165.008,79943
165.008,80445
165.008,80947
165.008,81448
165.008,81950
165.008,82465
165.008,82967
165.008,83469
165.008,83970
165.008,84481
165.008,84983
165.008,85485
165.008,85987
165.008,86489
165.008,86990
165.008,87492
165.008,87994
165.008,88496
165.008,88998
165.008,89499
165.008,90001
165.008,90503
165.008,91005
165.008,91506
165.008,92008
165.008,92510
165.008,93011
165.008,93513
165.008,94015
165.008,94518
165.008,95030
165.008,95533
