score,time
275.151,190
198.272,253
198.272,313
198.272,371
186.174,429
186.174,505
186.174,575
186.174,629
186.174,683
186.174,735
186.174,786
186.174,836
186.174,961
186.174,1056
186.105,1123
186.105,1177
186.105,1229
186.105,1279
186.105,1329
183.334,1381
183.334,1436
183.334,1488
183.334,1541
183.334,1593
183.334,1644
183.334,1696
183.334,1770
183.334,1854
183.334,1920
183.334,1973
183.334,2026
183.334,2078
183.334,2130
183.334,2182
183.334,2234
183.334,2286
183.334,2338
183.334,2388
183.334,2439
183.334,2490
183.334,2541
183.334,2591
183.334,2642
183.334,2691
183.334,2741
183.334,2791
183.334,2842
183.334,2893
183.334,2944
183.334,2995
183.334,3046
183.334,3097
183.334,3146
183.334,3196
183.334,3246
183.334,3296
183.334,3346
183.334,3395
183.334,3444
183.334,3493
183.334,3542
183.334,3592
183.334,3643
183.334,3694
183.334,3744
183.334,3793
183.334,3843
183.334,3892
183.334,3941
183.334,3990
183.334,4039
183.334,4089
183.334,4138
183.334,4187
183.334,4237
183.334,4287
183.334,4337
183.334,4413
183.334,4477
183.334,4527
183.334,4610
183.334,4659
183.334,4710
183.334,4794
183.334,4845
183.334,4894
183.334,4946
183.334,4998
183.334,5051
183.334,5101
183.334,5152
183.334,5203
183.334,5255
183.334,5306
183.334,5357
183.334,5430
183.334,5515
183.334,5569
183.334,5674
183.334,5739
183.334,5823
183.334,5875
183.334,5926
183.334,5996
183.334,6061
183.334,6139
183.334,6235
183.334,6304
183.334,6357
183.334,6420
183.334,6468
183.334,6516
183.334,6564
183.334,6611
183.334,6663
183.334,6741
183.334,6806
183.334,6856
183.334,6905
183.334,6954
183.334,7004
183.334,7052
183.334,7099
183.334,7182
183.334,7262
183.334,7312
183.334,7413
183.334,7496
183.334,7577
183.334,7672
183.334,7746
183.334,7863
183.334,7961
183.334,8016
183.334,8098
183.334,8161
183.334,8209
183.334,8258
183.334,8307
183.334,8355
183.334,8402
183.334,8451
183.334,8499
183.334,8551
183.334,8601
183.334,8650
183.334,8698
183.334,8745
183.334,8794
183.334,8843
183.334,8893
183.334,8941
183.334,8989
183.334,9037
183.334,9085
183.334,9132
183.334,9179
183.334,9227
183.334,9274
183.334,9326
183.334,9376
183.334,9425
183.334,9474
183.334,9524
183.334,9574
183.334,9623
183.334,9670
183.334,9717
183.334,9766
183.334,9813
183.334,9861
183.334,9909
183.334,9956
183.334,10004
183.334,10052
183.334,10101
183.334,10150
183.334,10199
183.334,10248
183.334,10297
183.334,10345
183.334,10393
183.334,10441
183.334,10489
183.334,10537
183.334,10585
183.334,10633
183.334,10684
183.334,10733
183.334,10786
183.334,10835
183.334,10884
183.334,10935
183.334,10983
183.334,11030
183.334,11078
183.334,11125
183.334,11173
183.334,11222
183.334,11270
183.334,11316
183.334,11363
183.334,11412
183.334,11459
183.334,11510
183.334,11560
183.334,11608
183.334,11656
183.334,11703
183.334,11754
183.334,11842
183.334,11914
183.334,11965
183.334,12080
183.334,12174
183.334,12226
183.334,12276
183.334,12325
183.334,12376
183.334,12425
183.334,12473
183.334,12522
183.334,12570
183.334,12619
183.334,12667
183.334,12714
183.334,12761
183.334,12808
183.334,12855
183.334,12901
183.334,12949
183.334,12996
183.334,13044
183.334,13091
183.334,13139
183.334,13188
183.334,13236
183.334,13285
183.334,13334
183.334,13383
183.334,13432
183.334,13480
183.334,13527
183.334,13575
183.334,13624
183.334,13672
183.334,13721
183.334,13769
183.334,13817
183.334,13866
183.334,13914
183.334,13962
183.334,14010
183.334,14057
183.334,14105
183.334,14153
183.334,14200
183.334,14274
183.334,14336
183.334,14383
183.334,14430
183.334,14482
183.334,14532
183.334,14580
183.334,14629
183.334,14679
183.334,14729
183.334,14777
183.334,14825
183.334,14875
183.334,14923
183.334,14970
183.334,15018
183.334,15065
183.334,15111
183.334,15158
183.334,15205
183.334,15254
183.334,15301
183.334,15417
183.334,15497
183.334,15563
183.334,15647
183.334,15712
183.334,15761
183.334,15834
183.334,15900
183.334,15969
183.334,16033
183.334,16084
183.334,16136
183.334,16192
183.334,16242
183.334,16290
183.334,16339
183.334,16408
183.334,16457
183.334,16518
183.334,16567
183.334,16616
183.334,16687
183.334,16750
183.334,16800
183.334,16849
183.334,16897
183.334,16998
183.334,17048
183.334,17096
183.334,17146
183.334,17194
183.334,17244
183.334,17292
183.334,17340
183.334,17387
183.334,17435
183.334,17481
183.334,17547
183.334,17598
183.334,17650
183.334,17712
183.334,17761
183.334,17809
183.334,17857
183.334,17905
183.334,18007
183.334,18060
183.334,18157
183.334,18205
183.334,18253
183.334,18302
183.334,18354
183.334,18401
183.334,18448
183.334,18498
183.334,18547
183.334,18599
183.334,18647
183.334,18693
183.334,18742
183.334,18789
183.334,18836
183.334,18884
183.334,18934
183.334,18983
183.334,19034
183.334,19083
183.334,19134
183.334,19183
183.334,19231
183.334,19279
183.334,19326
183.334,19372
183.334,19419
183.334,19466
183.334,19513
183.334,19559
183.334,19609
183.334,19658
183.334,19706
183.334,19753
183.334,19800
183.334,19847
183.334,19915
183.334,20008
183.334,20056
183.334,20104
183.334,20152
183.334,20201
183.334,20252
183.334,20301
183.334,20350
183.334,20398
183.334,20446
183.334,20494
183.334,20542
183.334,20591
183.334,20639
183.334,20687
183.334,20734
183.334,20781
183.334,20828
183.334,20875
183.334,20921
183.334,20969
183.334,21016
183.334,21064
183.334,21145
183.334,21192
183.334,21238
183.334,21289
183.334,21338
183.334,21386
183.334,21433
183.334,21481
183.334,21527
183.334,21574
183.334,21621
183.334,21667
183.334,21713
183.334,21760
183.334,21806
183.334,21858
183.334,21905
183.334,21951
183.334,21997
183.334,22047
183.334,22096
183.334,22143
183.334,22189
183.334,22236
183.334,22282
183.334,22328
183.334,22377
183.334,22425
183.334,22474
183.334,22522
183.334,22569
183.334,22618
183.334,22689
183.334,22743
183.334,22803
183.334,22851
183.334,22901
183.334,22950
183.334,22999
183.334,23047
183.334,23095
183.334,23144
183.334,23194
183.334,23245
183.334,23296
183.334,23345
183.334,23393
183.334,23440
183.334,23489
183.334,23538
183.334,23586
183.334,23632
183.334,23679
183.334,23725
183.334,23771
183.334,23818
183.334,23865
183.334,23911
183.334,23958
183.334,24006
183.334,24053
183.334,24101
183.334,24152
183.334,24203
183.334,24253
183.334,24302
183.334,24349
183.334,24397
183.334,24445
183.334,24492
183.334,24538
183.334,24587
183.334,24634
183.334,24681
183.334,24727
183.334,24773
183.334,24819
183.334,24868
183.334,24918
183.334,24968
183.334,25015
183.334,25063
183.334,25114
183.334,25163
183.334,25211
183.334,25259
183.334,25306
183.334,25352
183.334,25399
183.334,25445
183.334,25494
183.334,25543
183.334,25591
183.334,25639
183.334,25687
183.334,25734
183.334,25781
183.334,25827
183.334,25875
183.334,25921
183.334,25968
183.334,26018
183.334,26069
183.334,26118
183.334,26166
183.334,26213
183.334,26261
183.334,26309
183.334,26358
183.334,26407
183.334,26454
183.334,26502
183.334,26581
183.334,26628
183.334,26675
183.334,26721
183.334,26767
183.334,26817
183.334,26867
183.334,26952
183.334,27000
183.334,27047
183.334,27095
183.334,27142
183.334,27188
183.334,27235
183.334,27281
183.334,27332
183.334,27382
183.334,27429
183.334,27476
183.334,27524
183.334,27572
183.334,27621
183.334,27670
183.334,27718
183.334,27764
183.334,27811
183.334,27861
183.334,27910
183.334,27957
183.334,28006
183.334,28053
183.334,28102
183.334,28153
183.334,28202
183.334,28250
183.334,28297
183.334,28345
183.334,28394
183.334,28442
183.334,28490
183.334,28538
183.334,28585
183.334,28634
183.334,28681
183.334,28730
183.334,28777
183.334,28824
183.334,28876
183.334,28926
183.334,28974
183.334,29021
183.334,29069
183.334,29119
183.334,29169
183.334,29218
183.334,29266
183.334,29316
183.334,29364
183.334,29412
183.334,29463
183.334,29511
183.334,29560
183.334,29609
183.334,29676
183.334,29738
183.334,29786
183.334,29835
183.334,29919
183.334,30022
183.334,30085
183.334,30181
183.334,30230
183.334,30329
183.334,30443
183.334,30538
183.334,30638
183.334,30733
183.334,30847
183.334,30948
183.334,31042
183.334,31142
183.334,31230
183.334,31294
183.334,31361
183.334,31431
183.334,31539
