score,time
1409.29,144
1388.32,501
1272.68,1005
1262.89,1511
1250.7,2016
1250.7,2521
1250.7,3026
1250.7,3531
1250.7,4034
1250.7,4549
1250.7,5058
1250.7,5566
1250.7,6073
1250.7,6576
1250.7,7080
1250.7,7583
1250.7,8085
1250.7,8590
1250.7,9093
1250.7,9597
1250.7,10101
1250.7,10605
1250.7,11117
1250.7,11635
1250.7,12154
1250.7,12658
1250.7,13161
1250.7,13665
1250.7,14169
1250.7,14673
1250.7,15176
1250.7,15678
1250.7,16179
1250.7,16683
1250.7,17187
1250.7,17689
1250.7,18191
1250.7,18693
1250.7,19195
1250.7,19699
1250.7,20201
1250.7,20706
1250.7,21208
1250.7,21711
1250.7,22215
1250.7,22720
1250.7,23222
1250.7,23726
1250.7,24229
1250.7,24731
1250.7,25234
1250.7,25739
1250.7,26241
1250.7,26744
1250.7,27245
1250.7,27747
1250.7,28252
1250.7,28756
1250.7,29260
1250.7,29763
1250.7,30266
1250.7,30770
1250.7,31274
1250.7,31777
1250.7,32281
1250.7,32785
1250.7,33287
1250.7,33789
1250.7,34294
1250.7,34797
1250.7,35302
1250.7,35806
1250.7,36310
1250.7,36812
1250.7,37317
1250.7,37819
1250.7,38323
1250.7,38826
1250.7,39329
1250.7,39833
1250.7,40334
1250.7,40837
1250.7,41339
1250.7,41841
1250.7,42343
1250.7,42846
1250.7,43348
1250.7,43853
1250.7,44355
1250.7,44860
1250.7,45362
1250.7,45866
1250.7,46370
1250.7,46875
1250.7,47381
1250.7,47893
1250.7,48401
1250.7,48908
1250.7,49429
1250.7,49934
1250.7,50437
1250.7,50943
1250.7,51449
1238.34,51953
1238.34,52459
1238.34,52963
1238.34,53470
1238.34,53974
1238.34,54478
1238.34,54982
1238.34,55488
1238.34,55992
1238.34,56496
1238.34,57001
1238.34,57507
1238.34,58013
1238.34,58516
1238.34,59021
1238.34,59527
1238.34,60031
1238.34,60535
1238.34,61040
1238.34,61545
1238.34,62049
1238.34,62553
1238.34,63057
1238.34,63562
1238.34,64066
1238.34,64568
1238.34,65073
1238.34,65575
1238.34,66079
1238.34,66581
1238.34,67083
1238.34,67585
1238.34,68087
1238.34,68591
1238.34,69095
1238.34,69600
