score,time
2262.76,504
2164.04,1006
2164.04,1509
2164.04,2011
1941.96,2513
1941.96,3016
1941.96,3518
1941.96,4020
1885.45,4522
1871.83,5025
1871.83,5527
1826.71,6029
1826.71,6532
1826.71,7034
1826.71,7537
1826.71,8039
1826.71,8541
1826.71,9043
1724.99,9545
1724.99,10048
1724.99,10551
1724.99,11062
1724.99,11566
1724.99,12068
1724.99,12570
1724.99,13072
1724.99,13575
1602.51,14077
1602.51,14579
1602.51,15082
1602.51,15584
1602.51,16087
1602.51,16589
1549.86,17090
1549.86,17593
1549.86,18095
1549.86,18597
1549.86,19100
1549.86,19602
1549.86,20105
1549.86,20607
1549.86,21110
1357.88,21612
1357.88,22115
1357.88,22618
1357.88,23119
1357.88,23621
1357.88,24124
1357.88,24626
1357.88,25128
1357.88,25631
1357.88,26133
1357.88,26642
1357.88,27144
1357.88,27647
1357.88,28149
1357.88,28651
1357.88,29172
1357.88,29675
1357.88,30177
1357.88,30680
1357.88,31182
1357.88,31684
1357.88,32187
1357.88,32690
1357.88,33192
1357.88,33695
1357.88,34197
1357.88,34699
1357.88,35201
1357.88,35703
1357.88,36206
1357.88,36708
1357.88,37211
1357.88,37713
1357.88,38215
1357.88,38717
1357.88,39219
1357.88,39721
1357.88,40223
1357.88,40725
1357.88,41228
1357.88,41730
1357.88,42232
1357.88,42735
1357.88,43237
1357.88,43739
1357.88,44241
1357.88,44743
1357.88,45246
1357.88,45748
1310.2,46250
1278.34,46752
1278.34,47255
1275.44,47757
1182.92,48260
1170.8,48763
1170.8,49265
1170.8,49767
1170.8,50270
1170.8,50773
1170.8,51275
1162.34,51777
1136.39,52280
1128.58,52782
1096.83,53284
1096.83,53786
1051.16,54288
1041.03,54790
1041.03,55293
1041.03,55795
981.339,56297
925.219,56800
925.219,57302
925.219,57804
925.219,58306
925.219,58809
925.219,59311
925.219,59813
925.219,60315
925.219,60818
925.219,61321
925.219,61823
925.219,62326
925.219,62828
925.219,63330
922.674,63832
916.261,64333
903.434,64836
903.434,65338
861.573,65840
861.573,66343
861.573,66845
861.573,67347
861.573,67849
861.573,68352
861.573,68854
861.573,69357
835.766,69859
823.441,70361
823.441,70863
823.441,71366
815.574,71869
815.574,72371
776.748,72874
772.267,73376
772.267,73879
763.425,74381
748.763,74882
748.763,75385
728.007,75887
728.007,76390
725.373,76892
715.378,77394
715.378,77896
715.378,78398
688.973,78900
688.499,79402
688.499,79905
688.499,80407
688.499,80909
688.499,81412
688.499,81914
688.499,82417
657.731,82919
649.537,83422
649.537,83924
644.862,84426
644.862,84928
644.862,85431
644.862,85933
644.862,86436
644.862,86938
639.671,87440
618.194,87943
609.127,88445
599.943,88947
586.821,89449
579.102,89951
578.337,90453
578.337,90955
578.337,91458
578.337,91960
572.855,92463
563.805,92965
558.143,93467
552.957,93969
552.957,94472
543.342,94974
542.043,95477
537.011,95980
533.781,96482
530.933,96984
530.933,97486
520.41,97988
512.971,98491
507.099,98993
502.315,99495
495.053,99998
493.898,100500
490.81,101003
490.794,101505
488.457,102008
481.66,102510
476.46,103012
473.306,103514
472.161,104016
468.786,104518
465.672,105020
464.742,105523
462.522,106025
459.528,106527
459.528,107030
459.528,107532
452.061,108034
449.213,108536
444.207,109038
440.433,109540
435.192,110041
430.778,110544
425.063,111047
423.228,111549
419.807,112051
418.436,112554
418.342,113056
413.058,113558
408.856,114060
407.547,114562
404.584,115064
398.871,115566
398.633,116068
398.305,116571
398.305,117073
398.305,117575
394.549,118077
393.45,118580
393.428,119082
391.58,119584
390.313,120086
390.313,120588
389.676,121091
389.676,121593
385.831,122095
383.968,122597
380.272,123100
379.014,123602
378.436,124104
377.271,124607
376.171,125109
372.683,125611
371.167,126114
368.481,126625
366.734,127127
364.815,127630
364.575,128132
363.796,128634
362.841,129136
362.029,129639
361.889,130141
361.416,130643
361.206,131146
360.602,131648
358.955,132151
357.797,132653
357.733,133155
356.631,133658
354.388,134160
354.219,134663
353.605,135165
352.022,135668
351.786,136170
350.477,136672
350.477,137174
348.686,137676
346.256,138179
345.847,138682
345.371,139184
344.986,139686
344.586,140188
344.586,140690
344.586,141192
344.586,141695
344.586,142197
343.583,142699
342.58,143201
340.651,143703
339.102,144206
339.102,144708
338.898,145262
338.243,145764
337.029,146267
