score,time
974.746,1452906
958.038,2773994
936.219,4082124
933.287,5375715
929.513,6679793
890.088,7965913
890.088,9223420
890.088,10487174
890.088,11726212
890.088,12937058
890.088,14139855
890.088,15320089
884.991,16457511
884.991,17617172
884.991,18552037
884.991,19191920
884.991,19652504
884.991,20002962
884.991,20291919
884.991,20569729
884.991,20690278
874.736,21216823
874.736,21255794
874.736,21300170
874.736,21342881
866.443,21379306
854.912,21412405
841.561,21453330
836.287,21489497
836.287,21525791
817.245,21563760
817.245,21602150
816.842,21640364
816.457,21687169
806.381,21727001
806.381,21763555
804.834,21800366
804.124,21836393
803.88,21871269
803.22,21905772
795.947,21940489
795.157,21973912
795.157,22008750
791.843,22043959
790.434,22076738
787.675,22110250
787.675,22145608
787.675,22181146
781.559,22217219
781.559,22251470
772.112,22287134
772.112,22328655
772.112,22365715
770.206,22403209
770.206,22440570
770.206,22477123
770.206,22513088
768.611,22549350
766.807,22583232
763.034,22617929
762.565,22653468
762.565,22701694
762.565,22736774
760.38,22773601
759.422,22808391
759.422,22842569
756.72,22877787
756.235,22911545
756.235,22946797
752.663,22983672
751.169,23018909
751.169,23064531
749.806,23106319
749.806,23151272
746.498,23186756
746.498,23225513
742.034,23261170
740.761,23294693
733.341,23330139
733.341,23372907
733.341,23412128
733.341,23448467
733.341,23483845
730.139,23519779
730.139,23553425
726.731,23588661
723.473,23631902
713.402,23668898
705.353,23705095
705.353,23742978
705.353,23779596
705.353,23816137
705.353,23851842
705.353,23887160
705.353,23921122
702.141,23957411
702.141,23992385
699.757,24027454
699.757,24066781
697.891,24103227
697.891,24137126
697.891,24172104
693.589,24207324
692.966,24240059
692.229,24275565
690.579,24309664
690.579,24344808
690.577,24380805
690.577,24415177
690.577,24451373
689.281,24486599
688.27,24523897
688.27,24564174
685.074,24600335
685.074,24634416
681.872,24670171
681.872,24711098
677.48,24746328
677.48,24783138
677.48,24818653
677.276,24854984
675.934,24889312
675.934,24924079
675.934,24959433
675.934,24995162
675.934,25031128
675.934,25067607
669.217,25102801
669.217,25145305
665.17,25180526
665.17,25218014
663.476,25254878
658.138,25294603
655.706,25330859
655.706,25366432
655.706,25402202
653.133,25436352
652.81,25470115
652.81,25511154
652.81,25547129
652.81,25582942
650.982,25618080
650.982,25653127
650.678,25687896
650.678,25720572
647.594,25756403
647.588,25791054
647.588,25829284
646.748,25865805
646.746,25906776
646.746,25940900
646.746,25977167
646.746,26012916
644.568,26048976
642.024,26081231
642.004,26116748
642.004,26152234
642.004,26189095
639.462,26224975
639.211,26259932
635.316,26294211
635.316,26329019
632.885,26364983
632.8,26398739
632.8,26434404
631.656,26470404
631.047,26505741
631.047,26540448
630.372,26576578
630.356,26612070
630.356,26647615
620.707,26681743
620.707,26717973
619.661,26754312
618.768,26789682
618.768,26825006
618.13,26861130
617.538,26895099
617.538,26928019
615.305,26963405
612.654,26998554
612.654,27033752
611.95,27070388
611.95,27110361
610.074,27146226
610.074,27182054
606.788,27218448
606.788,27253657
603.591,27288697
603.586,27323137
603.586,27357398
603.586,27394371
603.586,27430708
601.587,27467051
601.587,27507056
595.782,27542794
595.782,27576331
595.615,27611601
595.615,27645460
595.615,27680095
595.615,27716275
595.615,27752059
592.37,27787265
592.37,27831385
592.345,27867213
590.43,27900081
588.089,27933064
588.089,27978263
588.089,28016890
586.256,28054000
586.256,28086703
586.005,28120422
585.099,28155580
585.099,28196572
585.036,28232287
583.902,28266124
581.585,28300420
581.585,28336400
581.585,28372650
580.36,28408467
578.834,28442359
578.47,28486894
578.47,28521108
578.47,28557000
578.47,28592332
578.05,28628609
578.05,28663265
573.375,28698684
572.79,28732605
570.29,28766010
566.825,28800231
565.682,28834364
565.682,28867899
565.682,28903009
562.087,28938439
562.087,28972443
561.831,29007371
561.831,29048871
561.831,29084438
561.831,29118852
561.831,29155164
560.919,29189918
560.919,29223846
559.111,29259919
556.396,29294478
553.538,29339577
553.538,29378848
553.538,29424140
552.976,29459806
552.976,29494959
552.976,29530218
552.976,29565980
552.976,29601532
552.976,29635400
552.437,29671024
552.437,29719591
552.437,29755581
552.369,29790641
552.369,29825445
552.369,29860785
552.174,29895755
550.959,29929855
550.497,29969535
550.497,30004291
550.497,30036932
550.221,30072631
550.221,30107000
550.21,30142516
549.114,30177553
549.114,30212802
549.114,30249442
548.484,30284651
548.484,30320368
547.562,30356509
546.879,30396740
541.451,30432669
541.451,30470107
541.306,30505962
540.548,30540627
540.548,30574879
540.548,30610044
540.548,30645135
540.548,30679351
540.548,30715736
540.548,30751429
540.548,30787085
540.506,30823125
540.506,30857484
540.506,30892756
540.506,30928768
540.506,30963842
540.506,30999249
540.506,31034450
540.506,31069966
540.071,31105304
539.73,31139144
539.73,31182715
537.06,31218441
537.06,31254181
537.06,31288784
535.717,31324723
535.717,31360417
535.717,31395597
