score,time
1387.28,405646
1281.6,713200
1281.6,1041474
1281.6,1347381
1281.6,1688264
1215.07,2015832
1215.07,2322355
1168.22,2630316
1157.77,2958136
1156.82,3278654
1156.82,3571849
1156.82,3866003
1156.82,4136923
1136.64,4409911
1125.02,4677575
1125.02,4903430
1125.02,5059381
1125.02,5204454
1125.02,5356453
1125.02,5521591
1120.28,5682860
1120.28,5797037
1042.63,5978383
1042.63,6151034
1042.63,6317667
1042.63,6496912
1030.66,6623027
1030.66,6644767
1007.35,6662048
983.562,6681906
983.562,6705823
983.405,6733652
983.405,6760677
983.405,6779518
983.405,6798492
979.822,6826832
979.336,6846137
976.357,6869769
976.357,6891853
974.4,6911077
964.651,6930980
964.651,6951366
945.865,6973045
945.865,6994691
945.865,7016739
945.865,7042724
945.058,7069122
940.485,7094727
940.485,7117097
939.316,7138428
938.631,7155814
938.612,7174032
935.459,7198777
934.488,7221256
934.488,7242593
929.307,7264432
926.835,7284620
926.835,7304331
915.446,7324353
915.446,7347494
910.789,7371209
910.789,7393452
908.533,7411846
908.533,7436594
906.34,7455987
906.34,7476166
905.522,7495703
904.718,7512335
904.718,7536810
901.258,7555358
901.258,7575518
901.258,7596266
899.212,7614778
898.706,7633814
887.168,7653137
887.073,7674499
887.073,7690483
885.301,7711781
882.04,7728892
882.04,7749275
879.686,7769166
877.576,7786711
874.736,7804467
870.684,7821379
868.889,7841212
868.889,7862013
868.582,7879628
868.274,7895981
865.612,7913693
861.851,7930804
849.765,7947811
849.765,7966646
847.205,7985233
847.205,8001212
845.12,8016701
840.527,8040259
837.043,8055436
830.749,8069640
828.468,8085180
822.245,8100623
822.245,8118490
818.752,8135401
818.752,8154130
818.286,8170084
815.423,8184395
814.753,8198754
814.753,8217186
813.145,8233056
813.145,8249562
808.782,8268403
808.782,8289692
808.543,8310455
807.707,8331429
807.578,8346237
803.806,8362007
803.806,8380569
802.198,8396219
800.63,8416368
799.949,8432310
798.904,8447441
794.439,8463325
793.256,8479196
792.389,8494230
789.356,8510815
786.062,8527869
785.828,8543118
785.555,8558322
785.555,8580099
783.249,8595761
783.249,8612535
781.883,8631095
781.883,8654023
780.489,8670037
780.489,8684824
779.4,8701092
778.942,8719395
777.91,8734405
774.053,8754335
771.098,8778696
770.421,8795737
770.021,8811783
769.866,8831303
769.626,8847518
768.618,8867204
767.822,8890772
767.436,8906041
767.436,8921367
767.436,8937679
767.436,8953996
767.436,8970021
762.977,8985952
762.977,9003286
762.561,9019269
762.561,9033404
760.077,9049632
760.077,9068498
760.077,9084700
759.546,9100654
759.546,9120519
758.37,9136281
757.603,9151834
749.73,9167734
748.625,9183156
748.625,9198451
748.568,9214732
748.568,9233542
748.568,9251084
743.207,9270195
743.119,9293616
740.006,9315782
740.006,9340173
738.502,9356767
737.267,9372068
735.335,9386393
735.335,9401499
734.649,9417527
734.649,9433066
734.398,9449470
733.423,9464520
732.205,9478846
731.094,9494546
731.094,9512053
731.094,9529017
730.512,9545045
730.512,9564135
730.082,9580661
730.082,9601525
730.005,9617833
730.005,9633937
730.005,9649917
729.794,9666230
729.794,9683261
729.794,9698952
729.794,9715081
729.794,9731117
729.794,9747157
729.794,9765982
729.794,9783873
729.794,9801024
729.794,9817137
728.464,9833248
727.666,9848629
727.666,9863517
724.749,9879514
724.749,9899974
724.452,9915778
724.428,9932762
724.428,9947528
723.836,9963778
723.286,9982014
723.286,9996338
723.286,10012676
721.983,10028958
721.983,10049659
721.983,10065535
721.983,10081716
721.983,10097651
721.983,10113614
721.983,10129536
721.79,10145461
718.22,10165211
717.736,10181098
715.333,10195260
713.762,10209276
712.082,10224725
710.633,10240022
710.633,10257144
708.529,10275213
708.529,10291052
708.529,10307665
707.094,10323652
707.094,10337981
706.214,10354001
703.47,10370008
702.657,10385370
702.412,10400793
702.412,10416234
702.412,10434027
702.412,10450699
699.111,10466947
698.237,10482538
698.237,10500144
695.508,10517346
695.341,10534086
695.341,10549607
695.341,10567128
695.341,10583690
695.341,10600010
693.069,10616142
693.069,10632661
693.069,10648009
689.998,10664047
689.108,10678618
689.108,10694123
689.108,10708905
689.108,10724984
689.108,10741071
689.108,10758955
689.108,10777388
689.108,10795199
688.218,10812087
687.88,10826993
687.449,10841822
687.449,10857697
687.449,10873736
687.402,10889810
687.257,10906309
686.381,10925403
686.273,10940163
685.542,10962407
684.745,10977788
684.175,10994077
684.175,11008664
681.301,11025300
681.093,11039223
680.551,11054726
678.571,11068687
676.179,11083939
676.179,11100588
674.97,11116098
674.478,11131170
674.478,11145552
674.478,11161570
674.241,11177835
673.924,11193031
673.409,11213961
672.538,11232586
672.538,11247848
672.538,11267295
672.004,11284485
672.004,11300177
672.004,11316334
671.64,11332492
668,11350048
667.71,11373300
667.71,11388484
667.71,11404495
667.466,11420530
667.466,11437746
667.466,11453523
667.466,11469592
667.466,11485604
667.249,11502604
664.48,11520043
664.48,11536510
664.48,11552858
663.123,11570244
661.124,11585300
661.124,11603960
660.725,11620463
660.725,11636289
660.324,11652330
660.324,11666928
660.324,11683034
660.324,11699009
660.324,11715157
658.52,11731181
658.52,11746743
657.484,11765436
