score,time
1384.14,503
1140.08,1005
1140.08,1507
952.354,2009
952.354,2511
841.513,3013
841.513,3517
841.513,4019
841.513,4521
841.513,5024
841.513,5526
841.513,6028
841.513,6530
841.513,7031
782.414,7533
782.414,8035
782.414,8537
782.414,9038
782.414,9540
782.414,10042
782.414,10544
782.414,11053
782.414,11556
782.414,12057
782.414,12559
782.414,13061
776.912,13563
719.899,14065
638.604,14567
638.604,15069
638.604,15571
631.066,16073
631.066,16575
560.936,17076
560.936,17578
560.936,18080
535.158,18582
535.158,19083
535.158,19585
482.451,20087
427.536,20589
416.877,21091
404.395,21593
397.882,22094
338.583,22596
322.789,23098
307.909,23600
307.909,24101
298.691,24603
298.691,25105
295.967,25607
294.19,26109
288.27,26611
280.825,27112
277.129,27614
272.371,28116
271.808,28617
271.235,29119
266.89,29621
266.069,30123
265.426,30625
265.426,31127
265.426,31628
257.413,32130
257.413,32632
257.174,33133
256.701,33635
255,34137
255,34639
255,35140
255,35642
255,36144
255,36646
255,37147
255,37649
255,38150
255,38652
245.291,39154
245.291,39656
245.291,40157
243.01,40659
238.594,41161
235.205,41663
233.761,42165
233.008,42666
230.914,43168
230.008,43670
230.008,44172
229.23,44673
228.735,45175
228.735,45677
228.735,46184
227.937,46685
226.935,47187
226.935,47689
226.837,48191
226.837,48692
226.837,49194
226.474,49696
226.474,50197
226.474,50699
226.474,51201
226.474,51703
226.366,52205
226.366,52707
226.366,53209
226.366,53711
226.366,54213
226.366,54715
226.366,55216
225.65,55718
225.419,56220
225.419,56755
225.419,57258
225.419,57760
225.419,58262
225.419,58764
224.394,59266
224.394,59767
224.021,60269
223.838,60771
223.838,61272
223.454,61774
223.297,62276
223.297,62778
223.297,63279
223.297,63781
222.655,64283
222.269,64785
222.015,65286
221.818,65788
221.727,66290
221.666,66792
221.393,67293
221.393,67795
221.393,68297
221.393,68799
221.393,69300
221.393,69802
221.393,70304
221.393,70806
221.393,71307
221.393,71809
221.393,72311
221.393,72813
221.393,73314
221.393,73816
221.393,74318
221.393,74819
221.393,75321
221.393,75823
221.393,76325
221.393,76827
221.393,77328
221.393,77830
221.393,78332
221.393,78833
221.393,79335
221.393,79837
221.393,80339
221.393,80840
221.393,81342
221.393,81844
221.393,82345
221.393,82847
221.393,83348
221.393,83850
221.393,84352
221.393,84853
221.393,85355
221.393,85857
221.393,86359
221.393,86860
221.393,87362
221.393,87864
221.393,88366
221.393,88867
221.393,89369
221.393,89871
221.393,90373
221.393,90874
221.393,91376
221.393,91877
221.393,92379
221.393,92881
221.393,93383
221.393,93885
221.393,94386
221.393,94888
221.393,95390
221.393,95892
221.393,96393
221.393,96896
221.393,97397
221.393,97899
221.393,98401
221.393,98903
221.393,99404
221.393,99906
221.393,100408
221.393,100910
221.393,101411
221.393,101913
221.393,102415
221.393,102917
221.393,103419
221.393,103921
221.393,104422
221.393,104924
221.393,105426
221.393,105928
221.393,106429
221.393,106931
221.393,107433
221.393,107935
221.393,108436
221.393,108938
221.393,109440
221.393,109942
221.393,110443
221.393,110945
221.393,111447
221.393,111948
221.393,112450
221.393,112952
221.393,113454
221.393,113955
221.393,114457
221.393,114959
221.393,115461
221.393,115962
221.393,116464
221.393,116966
221.393,117468
221.393,117969
221.393,118471
221.393,118972
221.393,119474
221.393,119976
221.393,120478
221.393,120980
221.393,121481
221.393,121983
221.393,122485
221.393,122986
221.393,123488
221.393,123990
221.393,124491
221.393,124993
221.393,125495
221.393,125997
221.393,126498
221.393,127000
221.393,127502
221.393,128004
221.393,128506
221.393,129007
221.393,129509
221.393,130011
221.393,130513
221.393,131014
221.393,131516
221.393,132018
221.393,132520
221.393,133021
221.393,133523
221.393,134025
221.393,134527
221.393,135028
221.393,135530
221.393,136032
221.393,136534
221.393,137036
221.393,137538
221.393,138040
221.393,138541
221.393,139043
221.393,139545
221.393,140047
221.393,140548
221.393,141050
221.393,141552
221.393,142054
221.393,142555
221.393,143057
221.393,143559
221.393,144060
221.393,144562
221.393,145064
221.393,145571
221.393,146104
221.393,146606
221.393,147108
221.393,147610
221.393,148112
221.393,148614
221.393,149115
221.393,149617
221.393,150119
221.393,150621
221.393,151122
221.393,151624
221.393,152126
221.393,152628
221.393,153130
221.393,153631
221.393,154133
221.393,154635
221.393,155137
221.393,155638
221.393,156140
221.393,156642
221.393,157144
221.393,157646
221.393,158147
221.393,158649
221.393,159151
221.393,159653
221.393,160154
221.393,160656
221.393,161158
221.393,161660
221.393,162161
221.393,162663
221.393,163165
221.393,163667
221.393,164168
221.393,164670
221.393,165172
221.393,165674
221.393,166175
221.393,166677
221.393,167179
221.393,167681
221.393,168182
221.393,168684
221.393,169186
221.393,169688
221.393,170189
221.393,170691
221.393,171193
221.393,171695
221.393,172196
221.393,172698
221.393,173200
221.393,173701
221.393,174203
221.393,174705
221.393,175207
221.393,175708
221.393,176210
221.393,176712
221.393,177214
221.393,177716
221.393,178217
221.393,178719
221.393,179221
221.393,179736
221.393,180237
221.393,180739
221.393,181241
221.393,181743
221.393,182244
221.393,182746
221.393,183248
221.393,183750
221.393,184251
221.393,184753
221.393,185255
221.393,185757
221.393,186258
221.393,186760
221.393,187262
221.393,187764
221.393,188265
221.393,188767
221.393,189269
221.393,189771
221.393,190272
221.393,190774
221.393,191276
221.393,191778
221.393,192279
221.393,192781
221.393,193283
221.393,193784
221.393,194286
221.393,194788
221.393,195290
221.393,195791
221.393,196293
221.393,196795
