score,time
1358.2,329297
1358.2,621833
1341.41,911853
1323.42,1210694
1313.96,1500154
1313.96,1786217
1251.29,2069951
1228.37,2355909
1228.37,2638864
1228.37,2922191
1228.37,3202900
1228.37,3469263
1228.37,3736165
1220.95,3981724
1214.8,4185715
1214.8,4385632
1214.8,4571741
1214.8,4759984
1214.8,4912542
1214.8,5005096
1214.8,5055495
1214.8,5091588
1214.8,5119897
1211.47,5143122
1205.63,5166204
1205.63,5193218
1205.63,5225011
1205.63,5259570
1204.05,5294441
1204.05,5331355
1191.55,5366846
1184.05,5385972
1182.19,5401601
1182.19,5423342
1170.54,5442692
1169.45,5465124
1161.4,5486777
1141.83,5507120
1128.69,5526420
1126.88,5548743
1126.88,5570529
1126.88,5586457
1126.88,5602646
1126.88,5630902
1126.88,5648775
1125.31,5665917
1124.35,5684259
1119.16,5707643
1114.77,5723328
1109.6,5739427
1102.53,5764177
1101.09,5781982
1096.98,5797154
1091.24,5812751
1090.02,5830189
1088.98,5845359
1086.9,5865193
1084.94,5880563
1081.82,5900972
1081.82,5921334
1081.58,5937029
1081.1,5953485
1077.45,5968875
1068.14,5984014
1067.85,6003675
1067.18,6017460
1063.81,6033933
1063.01,6049133
1060.73,6065704
1057.87,6081123
1057.87,6102523
1047.25,6123711
1047.25,6140820
1045.92,6156515
1045.63,6179003
1045.63,6198631
1043.64,6214750
1040.61,6230404
1038.21,6245704
1032.38,6265050
1032.38,6283459
1030.42,6299005
1030.42,6315556
1029.36,6332255
1020.77,6353300
1020.77,6372445
1018.61,6389529
1018.61,6407008
1018.32,6423002
1014.55,6437560
1006.33,6456022
1001.8,6470965
1001.47,6488552
1001.47,6503948
999.912,6519976
993.198,6541416
993.198,6557258
992.057,6573667
992.057,6590680
992.057,6608883
991.804,6627632
987.865,6649661
987.604,6664640
982.195,6680207
981.555,6696996
981.555,6713562
974.941,6729558
974.941,6749204
971.919,6765274
971.919,6780878
969.732,6796828
967.443,6811812
966.684,6827591
965.672,6845628
964.468,6861309
962.522,6879807
960.185,6902588
958.98,6929850
957.618,6944652
956.003,6960590
956.003,6983438
953.491,6999983
953.491,7016240
950.522,7032622
947.48,7047325
947.48,7065832
947.4,7083685
945.114,7102300
939.635,7120475
939.635,7140575
938.705,7159586
938.086,7174932
938.086,7190645
935.053,7206942
934.555,7221849
