score,time
99.802,503
99.802,1005
99.802,1507
99.802,2009
99.802,2511
99.802,3013
99.802,3514
99.802,4016
99.802,4518
99.802,5020
99.802,5522
99.802,6028
99.802,6532
99.802,7035
99.802,7537
99.802,8039
99.802,8540
99.802,9042
99.802,9544
99.802,10046
99.802,10548
99.802,11050
99.802,11553
99.802,12055
99.802,12557
99.802,13062
99.802,13567
99.802,14073
99.802,14575
99.802,15077
99.802,15579
99.802,16081
99.802,16583
99.802,17085
99.802,17587
99.802,18089
99.802,18591
99.802,19093
99.802,19595
99.802,20097
99.802,20598
99.802,21101
99.802,21603
99.802,22120
99.802,22625
99.802,23127
99.802,23629
99.802,24131
99.802,24633
99.802,25135
99.802,25636
99.802,26138
99.802,26640
99.802,27142
99.802,27644
99.802,28146
99.802,28647
99.802,29149
99.802,29654
99.802,30157
99.802,30659
99.802,31161
99.802,31663
99.802,32167
99.802,32670
99.802,33172
99.802,33674
99.802,34176
99.802,34678
99.802,35180
99.802,35682
99.802,36184
99.802,36686
99.802,37188
99.802,37690
99.802,38192
99.802,38694
99.802,39196
99.802,39697
99.802,40199
99.802,40701
99.802,41203
99.802,41705
99.802,42207
99.802,42709
99.802,43210
99.802,43712
99.802,44214
99.802,44716
99.802,45218
99.802,45726
99.802,46231
99.802,46733
99.802,47235
99.802,47737
99.802,48239
99.802,48741
99.802,49255
99.802,49757
99.802,50259
99.802,50761
99.802,51263
99.802,51765
99.802,52267
99.802,52769
99.802,53271
99.802,53776
99.802,54281
99.802,54784
99.802,55286
99.802,55788
99.802,56293
99.802,56795
99.802,57297
99.802,57799
99.802,58301
99.802,58803
99.802,59305
99.802,59807
99.802,60308
99.802,60811
99.802,61314
99.802,61819
99.802,62323
99.802,62825
99.802,63327
99.802,63830
99.802,64332
99.802,64834
99.802,65336
99.802,65850
99.802,66352
99.802,66855
99.802,67357
99.802,67859
99.802,68361
99.802,68863
99.802,69366
99.802,69871
99.802,70376
99.802,70878
99.802,71380
99.802,71882
99.802,72403
99.802,72905
99.802,73407
99.802,73909
99.802,74411
99.802,74912
99.802,75414
99.802,75916
99.802,76418
99.802,76920
99.802,77446
99.802,77950
99.802,78466
99.802,78968
99.802,79470
99.802,79972
99.802,80476
99.802,80992
99.802,81494
99.802,81996
99.802,82504
