score,time
7763.79,1240580
7367.21,2422224
7367.21,3603617
7367.21,4782762
7367.21,5965840
7161.2,7141643
7161.2,8310475
7161.2,9462359
6975.62,10579933
6975.62,11640617
6975.62,12650877
6975.62,13559813
6947.65,14434624
6872.33,15321962
6872.33,16186099
6872.33,16764486
6872.33,17088947
6872.33,17277551
6872.33,17402987
6872.33,17473192
6872.33,17559782
6863.8,17687931
6863.8,17833573
6854.07,18045305
6854.07,18347986
6854.07,18698726
6854.07,19091809
6846.87,19360252
6833.28,19487486
6833.28,19559705
6833.28,19633464
6833.28,19713138
6819.61,19800711
6819.61,19875787
6795.13,19918703
6795.13,19957775
6795.13,19988510
6795.13,20021845
6744.87,20051678
6744.87,20078823
6743.9,20107930
6724.31,20144018
6724.31,20182243
6724.31,20218744
6675.44,20252538
6675.44,20300552
6675.44,20338452
6675.44,20383284
6627.66,20419522
6627.66,20454036
6627.66,20483679
6610.36,20518678
6610.36,20554929
6610.36,20591669
6591.82,20629138
6591.82,20667930
6591.82,20711260
6579.64,20759910
6579.64,20805790
6579.64,20841509
6533.8,20877800
6533.8,20912411
6533.8,20949110
6520.95,20986550
6520.95,21019394
6520.95,21049298
6482.13,21078082
6451.48,21110194
6451.48,21143907
6451.48,21178457
6451.48,21216291
6420.98,21258939
6420.98,21306798
6420.98,21358079
6420.98,21410046
6419.99,21463880
6419.99,21514815
6419.99,21560431
6419.99,21607515
6419.99,21657413
6419.99,21715579
6390.78,21773327
6385.89,21846008
6385.89,21876126
6385.89,21905798
6384.04,21941767
6384.04,21977808
6384.04,22012937
6358.82,22048282
6356.24,22083870
6356.24,22115278
6346.61,22160864
6346.61,22205661
6346.61,22249417
6338.85,22280007
6338.85,22323238
6325.48,22364335
6323.01,22397912
6323.01,22429678
6317.81,22468084
6311.38,22516129
6302.3,22563629
6290.02,22610165
6281.98,22639515
6281.98,22687168
6278.02,22730324
6262.63,22764057
6262.63,22797795
6262.63,22834111
6245.63,22868287
6245.63,22899012
6245.63,22930039
6245.63,22964796
6245.63,22997621
6230.75,23028775
6230.75,23060349
6230.75,23088643
6230.75,23118083
6228.45,23148164
6225.86,23179223
6225.86,23210347
6225.86,23241761
6217.85,23273435
6217.85,23300707
6217.25,23328717
6217.25,23358332
6215.52,23387602
6215.52,23420308
6210.58,23447077
6180.34,23485613
6178.26,23529745
6153.8,23557815
6153.8,23587113
6153.8,23616885
6153.8,23649681
6153.8,23684180
6153.78,23721817
6153.78,23760873
6153.78,23802183
6139.73,23842840
6139.73,23885169
6139.73,23925609
6139.73,23970617
6131.17,24012250
6131.17,24050068
6131.17,24089680
6112.8,24127600
6112.8,24160756
6112.8,24195799
6112.39,24233814
6112.39,24268094
6112.39,24296502
6110.14,24325950
6110.14,24354295
6110.14,24384944
6103.58,24422589
6103.45,24448212
6103.45,24474952
6103.45,24508485
6102.65,24550110
6093.71,24577121
6084.37,24620898
6084.37,24661923
6084.37,24690126
6084.13,24724779
6081.82,24765207
6081.82,24804512
6054.86,24832512
6054.86,24862594
6054.86,24900074
6054.86,24937171
6043.2,24974163
6043.2,25010694
6043.2,25046291
6038.78,25071774
6038.78,25099309
6027.26,25132866
5991.8,25167351
5991.8,25200300
5991.8,25229508
5989.05,25258060
5989.05,25286669
5989.05,25314179
5989.05,25341957
5989.05,25371392
5989.05,25410810
5986.34,25451136
5986.34,25491570
5981.64,25532339
5981.64,25560639
5972.07,25593580
5972.07,25623267
5971.49,25662176
5969.27,25707498
5969.27,25752129
5965.89,25803370
5944.8,25829049
5943.76,25867293
5943.76,25903273
5943.76,25939346
5943.76,25966810
5943.76,25994814
5943.76,26032516
5943.76,26069897
5943.76,26108064
5942.18,26135124
5940.28,26166045
5940.28,26193168
5939.47,26222492
5938.36,26260115
5938.36,26299005
5938.36,26338127
5938.36,26379365
5934.6,26420262
5931.56,26451489
5929.6,26477980
5929.6,26505440
5906.75,26536963
5906.75,26569152
5906.52,26601827
5906.52,26633030
5906.52,26663288
5905.92,26693206
5905.92,26723052
5905.92,26752970
5905.92,26784586
5900.5,26810581
5900.48,26843840
5888.28,26879962
5888.28,26913005
5878.25,26943031
5878.25,26974904
5874.81,27014899
5874.81,27056109
5874.81,27096697
5862.58,27136262
5861.71,27168592
5854.14,27201265
5854.14,27228692
5842.93,27256950
5842.93,27287523
5842.93,27319502
5835.48,27353820
5835.48,27386886
5835.48,27416476
5835.48,27445015
5835.48,27476253
5826.19,27509666
5826.19,27544728
5816.5,27579518
5816.5,27620709
5816.5,27653467
5816.5,27686868
5812.94,27721461
5812.94,27750922
5812.94,27779200
5802.4,27808066
5791.8,27836243
5791.8,27871493
5786.08,27907959
5786.08,27948315
5786.08,27989832
5786.08,28030756
5786.08,28071798
5786.08,28115203
5763.44,28159098
5763.44,28201872
5760.83,28240690
5760.83,28267804
5749.95,28303653
5747.01,28342731
5747.01,28382440
5747.01,28421600
5736.87,28447835
5736.87,28481151
5705.97,28508229
5694.11,28544421
5694.11,28580263
5683.26,28611574
5683.26,28639984
5683.26,28667799
5683.24,28704723
5683.24,28742452
5683.24,28779767
5681.98,28817494
5681.39,28860722
5681.39,28901434
5669.42,28927354
5669.42,28962702
5667.34,28998003
5667.34,29032722
5667.34,29075533
5655.52,29102091
5655.52,29137925
5649.59,29172260
5649.59,29206678
5649.57,29234758
5631.18,29266080
5628.27,29304436
5628.27,29342784
5628.27,29370199
5628.27,29403563
5627.25,29430209
5627.25,29465252
5624.51,29491677
5622.11,29528126
5622.11,29565227
5617.07,29600943
5617.07,29645469
5607.76,29671976
5604.38,29699392
5582.39,29737121
5582.39,29774346
5582.39,29812388
5582.39,29850608
5582.39,29891399
5582.39,29935006
5565.77,29974119
5565.77,30011205
5554.89,30044286
5554.89,30077835
5554.89,30108721
5553.79,30138341
5549.56,30168102
5546.53,30202027
5546.53,30235610
5546.53,30269566
5541.95,30301694
5541.95,30333734
5541.95,30365393
5541.95,30397347
5518.94,30428585
5518.94,30460255
5518.94,30494657
5518.92,30521234
5515.55,30556765
5511.51,30582560
5511.51,30614070
5502.85,30640782
5496.63,30666830
5496.63,30694135
5482,30723617
5482,30754381
5482,30785674
5477.52,30822685
5477.52,30860847
5464.52,30890240
5464.52,30920508
5462.44,30951332
5462.44,30981693
5462.44,31012878
5452.61,31044827
5452.61,31079165
5448.53,31108522
5448.53,31136459
5448.53,31163885
5448.5,31197491
5431.01,31224194
5429.65,31250714
5429.65,31277652
5423.06,31320288
5423.06,31368223
5413.98,31409230
5413.98,31437977
5411.17,31466081
5405.34,31496050
5400.9,31526679
5400.9,31560496
5400.9,31599905
5400.9,31641106
5392.55,31681169
5386.86,31718261
5386.86,31754023
5386.86,31788225
5379.8,31816275
5379.8,31846809
5379.8,31882338
5373.03,31919072
5373.03,31951126
5373.03,31982052
5373.03,32013735
5368.44,32039659
5368.44,32066650
5365.97,32095948
5365.97,32126165
5362.96,32159031
5362.96,32186280
5361.45,32215179
5361.45,32253951
5355.19,32281984
5355.19,32309254
5355.19,32348978
5355.19,32390631
5355.17,32431307
5353.42,32470887
5350.94,32499348
5350.94,32527280
5344.56,32553523
5344.56,32580797
5342.28,32617757
5342.28,32655804
5331.11,32682318
5318.04,32716971
5318.04,32753849
5318.04,32778982
5315.41,32814706
5315.34,32852846
5315.34,32893321
5303.78,32920657
5303.78,32961252
5301.88,33002516
5297.36,33027677
5276.69,33055038
5262.75,33084072
5262.75,33110987
5259.41,33137024
5259.41,33164966
5248.44,33198938
5248.44,33231204
5247.46,33258855
5247.46,33286493
5247.46,33314201
5247.46,33346616
5243.63,33383117
5238.91,33410153
5238.91,33439671
5234.73,33466311
5231.18,33498755
5231.18,33531774
5230.24,33565415
5225.87,33591169
5219.44,33632525
5219.44,33659489
5219.44,33691087
5209.3,33717910
5209.04,33755922
5209.04,33793610
5209.04,33830568
5209.04,33868656
5207.95,33898174
5207.53,33937962
5207.35,33963883
5206.77,34000236
5206.67,34034514
5206.5,34080766
5201.17,34107434
5199.69,34136891
5199.69,34164913
5199.69,34192893
5197.25,34231485
5193.66,34270751
5186.48,34317547
5180.61,34349237
5180.61,34390150
5180.61,34432825
5172.75,34461280
5172.75,34488924
5162.58,34521169
5162.58,34548594
5154.68,34575549
5154.68,34603813
5149.62,34635207
5138.88,34672184
5138.88,34708591
5132.73,34746998
5132.73,34785425
5132.73,34819930
5132.73,34849667
5130.83,34883275
5130.83,34910661
5123.82,34938379
5117.38,34965872
5117.38,35012254
5116.2,35057512
5116.2,35101156
5116.2,35137248
5116.2,35171395
5104.61,35214910
5104.61,35262267
5104.33,35288524
5104.33,35321066
5104.31,35348533
5104.31,35381858
5103.44,35409043
5094.91,35440026
5087.3,35467980
5087.3,35494869
5087.3,35522404
5087.3,35563506
5087.3,35605298
5073.15,35647509
5073.15,35689961
5073.15,35730816
5071.76,35757562
5062.18,35784670
5046.57,35824779
5046.57,35852789
5043.53,35882949
5039.26,35910557
5039.26,35938104
5039.26,35969374
5039.26,36005539
5039.26,36043799
5039.26,36084379
5039.15,36111470
5025.62,36137808
5024.48,36164728
5017.83,36192465
5015.64,36230031
5015.64,36267417
5015.64,36304519
5015.64,36340093
5015.64,36378712
5007.47,36405631
5005.32,36431268
5001.94,36465063
5001.94,36498028
4993.68,36527464
4993.09,36562157
4987.86,36595734
4987.79,36626637
4976.96,36654789
4976.96,36682419
4966.92,36710248
4966.92,36742319
4961.59,36777365
4961.14,36804717
4961.14,36838206
4957.89,36877569
4957.89,36904342
4953.04,36932221
4949.53,36968149
4947.7,36995973
4947.7,37027251
4941.49,37055051
4941.18,37088159
4941.18,37115259
4936.28,37143328
4932.19,37171596
4932.19,37198764
4931.56,37229156
4925.68,37271547
4925.68,37314272
4918.29,37352287
4914.73,37379207
4914.73,37406751
4907.54,37439324
4903.77,37470980
4903.77,37500155
4903.77,37533435
4901.97,37560337
4901.02,37592378
4901.02,37625081
4901.02,37663224
4899.76,37690018
4889.72,37724968
4889.65,37758254
4883.19,37793091
4880.73,37831857
4880.73,37871022
4877.04,37899461
4876.27,37934832
4876.27,37961878
4867.24,37993891
4867.24,38027236
4867.24,38057737
4866.16,38084333
4866.16,38111540
4864.57,38142679
4864.13,38173746
4864.13,38203419
4864.13,38232810
4862.27,38270053
4859.96,38310365
4859.96,38350882
4850.1,38375763
