score,time
99.802,504
99.802,1020
99.802,1525
99.802,2030
99.802,2534
99.802,3037
99.802,3539
99.802,4041
99.802,4542
99.802,5044
99.802,5546
99.802,6048
99.802,6550
99.802,7052
99.802,7553
99.802,8055
99.802,8573
99.802,9078
99.802,9580
99.802,10082
99.802,10587
99.802,11089
99.802,11591
99.802,12093
99.802,12595
99.802,13097
99.802,13599
99.802,14100
99.802,14602
99.802,15104
99.802,15606
99.802,16108
99.802,16612
99.802,17118
99.802,17641
99.802,18144
99.802,18646
99.802,19148
99.802,19650
99.802,20154
99.802,20657
99.802,21160
99.802,21664
99.802,22169
99.802,22677
99.802,23179
99.802,23681
99.802,24184
99.802,24692
99.802,25215
99.802,25718
99.802,26220
99.802,26722
99.802,27224
99.802,27726
99.802,28227
99.802,28729
99.802,29231
99.802,29733
99.802,30235
99.802,30736
99.802,31238
99.802,31740
99.802,32243
99.802,32747
99.802,33252
99.802,33755
99.802,34257
99.802,34758
99.802,35260
99.802,35762
99.802,36276
99.802,36778
99.802,37280
99.802,37782
99.802,38285
99.802,38798
99.802,39300
99.802,39804
99.802,40323
99.802,40859
99.802,41364
99.802,41869
99.802,42372
99.802,42874
99.802,43376
99.802,43878
99.802,44380
99.802,44882
99.802,45383
99.802,45885
99.802,46387
99.802,46890
99.802,47392
99.802,47894
99.802,48399
99.802,48903
99.802,49406
99.802,49908
99.802,50409
99.802,50914
99.802,51416
99.802,51918
99.802,52420
99.802,52922
99.802,53425
99.802,53927
99.802,54429
99.802,54931
99.802,55434
99.802,55936
99.802,56441
99.802,56946
99.802,57449
99.802,57951
99.802,58453
99.802,58955
99.802,59457
99.802,59959
99.802,60461
99.802,60962
99.802,61464
99.802,61966
99.802,62468
99.802,62970
99.802,63472
99.802,63973
99.802,64492
99.802,64996
99.802,65499
99.802,66001
99.802,66502
99.802,67004
99.802,67507
99.802,68009
99.802,68510
99.802,69012
99.802,69514
99.802,70017
99.802,70519
99.802,71021
99.802,71524
99.802,72027
99.802,72532
99.802,73037
99.802,73540
99.802,74041
99.802,74543
99.802,75045
99.802,75547
99.802,76049
99.802,76551
99.802,77053
99.802,77554
99.802,78056
99.802,78558
99.802,79060
99.802,79562
99.802,80063
99.802,80567
99.802,81082
99.802,81584
99.802,82086
99.802,82588
99.802,83090
99.802,83592
99.802,84105
99.802,84609
99.802,85111
