score,time
200.702,103
196.517,205
196.517,306
192.28,408
192.28,510
192.28,612
190.046,713
190.046,815
190.046,917
190.046,1018
182.477,1120
182.477,1222
182.477,1326
182.477,1433
182.477,1545
182.477,1647
182.477,1749
182.477,1851
182.477,1952
182.477,2054
182.477,2156
182.477,2258
182.477,2374
182.477,2476
182.477,2578
182.477,2680
182.477,2783
182.477,2898
182.477,3000
182.477,3114
182.477,3216
182.477,3328
182.477,3431
182.477,3533
182.477,3635
182.477,3737
182.477,3845
182.477,3946
182.477,4048
182.477,4150
182.477,4251
182.477,4353
182.477,4455
182.477,4556
182.477,4658
182.477,4760
182.477,4862
182.477,4963
182.477,5065
182.477,5167
182.477,5268
182.477,5370
182.477,5472
182.477,5573
182.477,5675
182.477,5776
182.477,5878
182.477,5980
182.477,6081
182.477,6183
182.477,6285
182.477,6386
182.477,6488
182.477,6590
182.477,6691
182.477,6793
182.477,6895
182.477,6996
182.477,7098
182.477,7200
182.477,7301
182.477,7403
182.477,7505
182.477,7606
182.477,7708
182.477,7810
182.477,7912
182.477,8013
182.477,8115
182.477,8217
182.477,8318
182.477,8420
182.477,8522
182.477,8623
182.477,8725
182.477,8827
182.477,8928
182.477,9030
182.477,9132
182.477,9233
182.477,9335
182.477,9437
182.477,9538
182.477,9640
182.477,9742
182.477,9843
182.477,9945
182.477,10047
182.477,10149
182.477,10250
182.477,10352
182.477,10454
182.477,10555
182.477,10657
182.477,10759
182.477,10861
182.477,10963
182.477,11074
182.477,11176
182.477,11278
182.477,11380
182.477,11482
182.477,11584
182.477,11686
182.477,11788
182.477,11890
182.477,11998
182.477,12100
182.477,12202
182.477,12304
182.477,12406
182.477,12508
182.477,12628
182.477,12730
182.477,12849
182.477,12951
182.477,13054
182.477,13156
182.477,13259
182.477,13373
182.477,13475
182.477,13577
182.477,13679
182.477,13781
182.477,13882
182.477,13984
182.477,14086
182.477,14187
182.477,14303
182.477,14405
182.477,14507
182.477,14608
182.477,14710
182.477,14812
182.477,14913
182.477,15015
182.477,15117
182.477,15218
182.477,15320
182.477,15422
182.477,15523
182.477,15625
182.477,15727
182.477,15829
182.477,15930
182.477,16032
182.477,16133
182.477,16235
182.477,16337
182.477,16438
182.477,16540
182.477,16642
182.477,16743
182.477,16845
182.477,16947
182.477,17048
182.477,17150
182.477,17252
182.477,17353
182.477,17455
182.477,17557
182.477,17659
182.477,17760
182.477,17862
182.477,17964
182.477,18065
182.477,18167
182.477,18269
182.477,18370
182.477,18472
182.477,18574
182.477,18675
182.477,18777
182.477,18879
182.477,18980
182.477,19082
182.477,19184
182.477,19285
182.477,19387
182.477,19489
182.477,19591
182.477,19692
182.477,19794
182.477,19896
182.477,19997
182.477,20099
182.477,20200
182.477,20302
182.477,20404
182.477,20506
182.477,20607
182.477,20709
182.477,20811
182.477,20912
182.477,21014
182.477,21116
182.477,21218
182.477,21319
182.477,21421
182.477,21523
182.477,21624
182.477,21726
182.477,21828
182.477,21929
182.477,22031
182.477,22133
182.477,22234
182.477,22336
182.477,22438
182.477,22539
182.477,22641
182.477,22743
182.477,22844
182.477,22946
182.477,23048
182.477,23149
182.477,23251
182.477,23353
182.477,23454
182.477,23556
182.477,23658
182.477,23760
182.477,23861
182.477,23963
182.477,24065
182.477,24166
182.477,24268
182.477,24370
182.477,24471
182.477,24573
182.477,24675
182.477,24776
182.477,24878
