score,time
201.584,503
201.584,1005
201.584,1507
201.584,2009
201.584,2510
201.584,3012
201.584,3514
201.584,4016
201.584,4518
201.584,5019
201.584,5533
201.584,6037
201.584,6542
201.584,7047
201.584,7549
201.584,8051
201.584,8553
201.584,9054
201.584,9556
201.584,10058
201.584,10587
201.584,11089
201.584,11591
201.584,12093
201.584,12595
201.584,13099
201.584,13607
201.584,14111
201.584,14616
201.584,15118
201.584,15620
201.584,16123
201.584,16625
201.584,17127
201.584,17629
201.584,18131
201.584,18633
201.584,19134
201.584,19636
201.584,20138
201.584,20640
201.584,21142
201.584,21648
201.584,22151
201.584,22653
201.584,23155
201.584,23656
201.584,24159
201.584,24663
201.584,25165
201.584,25667
201.584,26169
201.584,26673
201.584,27176
201.584,27678
201.584,28180
201.584,28682
201.584,29205
201.584,29720
201.584,30226
201.584,30729
201.584,31231
201.584,31733
201.584,32235
201.584,32736
201.584,33238
201.584,33740
201.584,34242
201.584,34744
201.584,35245
201.584,35747
201.584,36249
201.584,36751
201.584,37278
201.584,37786
201.584,38289
201.584,38791
201.584,39293
201.584,39794
201.584,40296
201.584,40800
201.584,41303
201.584,41805
201.584,42307
201.584,42822
201.584,43325
201.584,43828
201.584,44329
201.584,44831
201.584,45341
201.584,45846
201.584,46351
201.584,46853
201.584,47355
201.584,47858
201.584,48360
201.584,48862
201.584,49364
201.584,49866
201.584,50367
201.584,50869
201.584,51371
201.584,51873
201.584,52375
201.584,52877
201.584,53381
201.584,53886
201.584,54389
201.584,54891
201.584,55393
201.584,55895
201.584,56397
201.584,56899
201.584,57403
201.584,57905
201.584,58407
201.584,58909
201.584,59411
201.584,59913
201.584,60415
201.584,60917
201.584,61420
201.584,61930
201.584,62435
201.584,62937
201.584,63439
201.584,63941
201.584,64442
201.584,64944
201.584,65447
201.584,65948
201.584,66450
201.584,66952
201.584,67454
201.584,67956
201.584,68458
201.584,68960
201.584,69479
201.584,69983
201.584,70486
201.584,70987
201.584,71489
201.584,71991
201.584,72493
201.584,72995
201.584,73535
201.584,74037
201.584,74539
201.584,75041
201.584,75543
201.584,76045
201.584,76548
201.584,77063
201.584,77577
201.584,78084
201.584,78587
201.584,79088
201.584,79590
201.584,80092
201.584,80594
201.584,81096
201.584,81598
201.584,82100
201.584,82601
201.584,83103
201.584,83615
201.584,84117
201.584,84619
201.584,85122
201.584,85626
