score,time
127.603,502
124.189,1004
124.189,1506
124.189,2008
124.189,2510
124.189,3012
124.178,3513
124.178,4015
124.178,4517
124.178,5019
124.178,5520
124.178,6022
124.178,6525
124.178,7027
124.178,7530
124.178,8032
124.178,8533
124.178,9035
124.178,9537
124.178,10039
124.178,10541
124.178,11043
124.178,11546
124.178,12048
124.178,12550
124.178,13052
124.178,13554
124.178,14055
124.178,14557
124.178,15059
124.178,15561
124.178,16064
124.178,16565
124.178,17068
124.178,17570
124.178,18071
124.178,18573
124.178,19075
124.178,19577
124.178,20079
124.178,20580
124.178,21082
124.178,21584
124.178,22086
124.178,22588
124.178,23091
124.178,23595
124.178,24097
124.178,24599
124.178,25101
124.178,25602
124.178,26104
124.178,26606
124.178,27108
124.178,27609
124.178,28111
124.178,28613
124.178,29114
124.178,29617
124.178,30118
124.178,30620
124.178,31122
124.178,31624
124.178,32125
124.178,32627
124.178,33128
124.178,33630
124.178,34132
124.178,34634
124.178,35135
124.178,35637
124.178,36139
124.178,36640
124.178,37142
124.178,37644
124.178,38146
124.178,38648
124.178,39162
124.178,39673
124.178,40175
124.178,40679
124.178,41182
124.178,41684
124.178,42186
124.178,42687
124.178,43189
124.178,43691
124.178,44193
124.178,44700
124.178,45203
124.178,45705
124.178,46206
124.178,46708
124.178,47209
124.178,47711
124.178,48213
124.178,48714
124.178,49216
124.178,49718
124.178,50220
124.178,50721
124.178,51224
124.178,51726
124.178,52227
124.178,52729
124.178,53231
124.178,53732
124.178,54234
124.178,54736
124.178,55238
124.178,55739
124.178,56242
124.178,56746
124.178,57267
124.178,57780
124.178,58282
124.178,58784
124.178,59286
124.178,59788
124.178,60289
124.178,60792
124.178,61294
124.178,61795
124.178,62297
124.178,62799
124.178,63300
124.178,63818
124.178,64321
124.178,64835
124.178,65347
124.178,65849
124.178,66351
124.178,66852
124.178,67354
124.178,67856
124.178,68358
124.178,68860
124.178,69361
124.178,69863
124.178,70365
124.178,70867
124.178,71368
124.178,71870
124.178,72372
124.178,72874
124.178,73377
124.178,73879
124.178,74382
124.178,74883
124.178,75385
124.178,75887
124.178,76388
