score,time
99.211,17497
99.211,23864
99.211,30142
99.211,36410
99.211,42646
99.211,48835
99.211,55104
99.211,61281
99.211,67470
99.211,73795
99.211,79969
99.211,86237
99.211,92400
99.211,98667
99.211,104802
99.211,111031
99.211,117175
99.211,123462
99.211,129577
99.211,135800
99.211,141903
99.211,148571
99.211,155311
99.211,161970
99.211,168590
99.211,175288
99.211,181903
99.211,188673
99.211,195328
99.211,202034
99.211,208663
99.211,215417
99.211,222147
99.211,228845
99.211,235484
99.211,242090
99.211,248655
99.211,255579
99.211,262260
99.211,268880
99.211,275568
99.211,282214
99.211,288948
99.211,295701
99.211,302422
99.211,309065
99.211,315772
99.211,322617
99.211,329333
99.211,335948
99.211,342531
99.211,349125
99.211,355798
99.211,362411
99.211,369030
99.211,375605
99.211,382189
99.211,389077
99.211,395946
99.211,402738
99.211,409663
99.211,416491
99.211,423273
99.211,429880
99.211,436537
99.211,443115
99.211,449731
99.211,456541
99.211,463321
99.211,470210
99.211,476834
99.211,483507
99.211,490217
99.211,496980
99.211,503667
99.211,510433
99.211,517179
99.211,523991
99.211,530681
99.211,537363
99.211,544048
99.211,550715
99.211,557546
99.211,564185
99.211,570939
99.211,577646
99.211,584279
99.211,591144
99.211,597842
99.211,604478
99.211,611100
99.211,617986
99.211,624654
99.211,631525
99.211,638152
99.211,644909
99.211,651650
99.211,658282
99.211,664928
99.211,671663
99.211,678283
99.211,685050
99.211,691708
99.211,698325
99.211,705072
99.211,711750
99.211,718646
99.211,725265
99.211,732133
99.211,738987
99.211,745824
99.211,752702
99.211,759535
99.211,766118
99.211,772724
99.211,779327
99.211,786002
99.211,792581
99.211,799201
99.211,805791
99.211,812426
99.211,819252
99.211,825891
99.211,832600
99.211,839277
99.211,845931
99.211,852700
99.211,859353
99.211,865996
99.211,872663
99.211,879406
99.211,886095
99.211,892666
99.211,899291
99.211,906002
99.211,912632
99.211,919461
99.211,926224
99.211,932950
99.211,939694
99.211,946328
99.211,953203
99.211,959818
99.211,966430
99.211,973038
99.211,979588
99.211,986322
99.211,992900
99.211,999534
99.211,1006189
99.211,1012787
99.211,1019479
99.211,1026119
99.211,1032845
99.211,1039685
99.211,1046544
99.211,1053402
99.211,1060048
99.211,1066631
99.211,1073344
99.211,1079891
99.211,1086626
99.211,1093287
99.211,1099869
99.211,1106477
99.211,1113151
99.211,1119792
99.211,1126364
99.211,1133203
99.211,1139834
99.211,1146361
99.211,1153085
99.211,1159705
99.211,1166288
99.211,1172905
99.211,1179400
99.211,1186343
99.211,1193161
99.211,1199920
99.211,1206887
99.211,1213771
99.211,1220639
99.211,1227426
99.211,1234271
99.211,1241102
99.211,1247867
99.211,1254667
99.211,1261341
99.211,1267979
99.211,1274639
99.211,1281230
99.211,1287900
99.211,1294536
99.211,1301080
99.211,1307690
99.211,1314280
