score,time
1166.91,506
827.311,1010
827.311,1513
827.311,2015
827.311,2518
827.311,3021
810.728,3523
810.728,4025
810.728,4527
810.728,5030
810.728,5532
810.728,6034
810.728,6536
810.728,7038
810.728,7540
810.728,8042
810.728,8544
696.541,9046
696.541,9548
696.541,10051
696.541,10553
696.541,11058
696.541,11561
696.541,12063
696.541,12565
656.47,13067
648.419,13569
646.763,14071
622.554,14573
622.554,15075
622.554,15577
622.554,16078
622.554,16580
569.307,17082
569.307,17584
559.862,18086
521.152,18588
521.152,19089
521.152,19592
521.152,20093
495.814,20595
494.122,21098
441.358,21599
391.26,22101
391.26,22603
391.26,23105
384.947,23607
315.147,24109
315.147,24610
297.226,25112
277.124,25614
260.68,26116
248.482,26618
224.971,27120
217.172,27621
209.337,28123
209.337,28625
194.855,29127
194.855,29629
194.855,30130
191.544,30632
191.221,31134
187.536,31636
186.114,32137
186.105,32639
184.651,33141
184.51,33643
184.51,34144
184.51,34646
184.51,35148
183.55,35650
183.435,36151
183.435,36653
182.592,37155
182.132,37657
181.465,38158
181.094,38660
181.09,39162
181.09,39663
181.09,40165
181.09,40667
181.09,41168
181.088,41670
181.088,42172
181.088,42674
181.088,43176
181.088,43677
181.088,44179
181.088,44681
181.088,45182
181.088,45684
181.088,46186
181.088,46687
181.088,47189
181.088,47691
181.088,48193
181.088,48694
181.088,49196
181.088,49698
181.075,50200
180.983,50703
180.983,51205
180.983,51707
180.983,52209
180.983,52710
180.983,53212
180.983,53714
180.983,54216
180.983,54718
180.983,55219
180.983,55721
180.983,56223
180.983,56725
180.983,57226
180.983,57728
180.983,58230
180.983,58731
180.983,59233
180.983,59735
180.983,60237
180.983,60738
180.983,61240
180.983,61742
180.983,62244
180.983,62745
180.983,63247
180.983,63749
180.983,64250
180.983,64752
180.983,65254
180.983,65755
180.983,66257
180.983,66759
180.983,67261
180.983,67762
180.983,68264
180.983,68766
180.983,69267
180.983,69769
180.983,70271
180.983,70773
180.983,71274
180.983,71776
180.983,72278
180.983,72779
180.983,73281
180.983,73783
180.983,74284
180.983,74786
180.983,75288
180.983,75789
180.983,76291
180.983,76793
180.983,77295
180.983,77796
180.983,78298
180.983,78800
180.983,79302
180.983,79804
180.983,80305
180.983,80807
180.983,81309
180.983,81811
180.983,82313
180.983,82814
180.983,83316
180.983,83818
180.983,84320
180.983,84821
180.983,85323
180.983,85825
180.983,86327
180.983,86829
180.983,87331
180.983,87834
180.983,88335
180.983,88837
180.983,89339
180.983,89841
180.983,90342
180.983,90844
180.983,91346
180.983,91848
180.983,92350
180.983,92852
180.983,93353
180.983,93855
180.983,94357
180.983,94859
180.983,95360
180.983,95862
180.983,96364
180.983,96865
180.983,97367
180.983,97869
180.983,98371
180.983,98872
180.983,99374
180.983,99876
180.983,100378
180.983,100880
180.983,101381
180.983,101883
180.983,102385
180.983,102886
180.983,103388
180.983,103890
180.983,104392
180.983,104893
180.983,105395
180.983,105897
180.983,106399
180.983,106900
180.983,107402
180.983,107904
180.983,108406
180.983,108908
180.983,109409
180.983,109911
180.983,110413
180.983,110915
180.983,111416
180.983,111918
180.983,112420
180.983,112922
180.983,113423
180.983,113925
180.983,114427
180.983,114929
180.983,115430
180.983,115932
180.983,116434
180.983,116936
180.983,117437
180.983,117939
180.983,118441
180.983,118943
180.983,119444
180.983,119946
180.983,120455
180.983,120957
180.983,121459
180.983,121960
180.983,122462
180.983,122964
180.983,123466
180.983,123967
180.983,124469
180.983,124971
180.983,125472
180.983,125974
180.983,126476
180.983,126978
180.983,127479
180.983,127981
180.983,128483
180.983,128984
180.983,129486
180.983,129988
180.983,130490
180.983,130992
180.983,131493
180.983,131995
180.983,132497
180.983,132998
180.983,133500
180.983,134002
180.983,134504
180.983,135006
180.983,135507
180.983,136009
180.983,136511
180.983,137013
180.983,137515
180.983,138017
180.983,138519
180.983,139021
180.983,139522
180.983,140024
180.983,140526
180.983,141028
180.983,141530
180.983,142031
180.983,142533
180.983,143036
180.983,143538
180.983,144040
180.983,144542
180.983,145082
180.983,145584
180.983,146086
180.983,146587
180.983,147089
180.983,147591
180.983,148093
180.983,148594
180.983,149096
180.983,149598
180.983,150100
180.983,150602
180.983,151104
180.983,151606
180.983,152107
180.983,152609
180.983,153111
180.983,153612
180.983,154114
180.983,154616
180.983,155117
180.983,155619
180.983,156121
180.983,156622
180.983,157124
180.983,157626
180.983,158127
180.983,158629
180.983,159131
180.983,159633
180.983,160135
180.983,160636
180.983,161138
180.983,161640
180.983,162142
180.983,162643
180.983,163145
180.983,163647
180.983,164149
180.983,164650
180.983,165152
180.983,165654
180.983,166156
180.983,166658
180.983,167159
180.983,167661
180.983,168163
180.983,168665
180.983,169166
180.983,169668
180.983,170169
180.983,170671
180.983,171173
180.983,171675
180.983,172177
180.983,172679
180.983,173180
180.983,173682
180.983,174184
180.983,174686
180.983,175187
180.983,175689
180.983,176191
180.983,176692
180.983,177194
180.983,177696
180.983,178198
180.983,178699
180.983,179201
180.983,179703
180.983,180204
180.983,180706
180.983,181208
180.983,181710
180.983,182211
180.983,182713
180.983,183215
180.983,183717
180.983,184218
180.983,184720
