score,time
7820.6,1337404
7444.97,2586408
7444.97,3819894
7444.97,5042040
7166.11,6258705
7166.11,7504398
7166.11,8662668
7166.11,9793282
7111.2,10941799
7110.4,12104497
7110.4,13249648
7110.4,14391889
6985.04,15406561
6985.04,16316118
6985.04,17151161
6985.04,17874619
6985.04,18564207
6985.04,19214398
6985.04,19892351
6899.69,20771121
6824.32,21563429
6765.72,22201497
6757.9,22722964
6757.9,23198019
6753.59,23525746
6738.07,23644112
6737.06,23686733
6737.06,23727832
6707.74,23766056
6707.74,23805749
6707.74,23845385
6707.74,23883179
6707.74,23925568
6659.61,23967782
6659.61,24008693
6659.61,24044451
6656.21,24079860
6636.91,24112974
6636.91,24140261
6636.91,24167845
6634.11,24195834
6634.11,24225194
6634.11,24262642
6615.6,24305630
6615.6,24345948
6612.72,24385943
6612.72,24423047
6603.18,24455198
6603.18,24483454
6603.18,24511396
6603.18,24540163
6603.18,24570632
6603.18,24606798
6587.22,24645948
6587.22,24686938
6587.22,24726652
6587.22,24765496
6578.61,24801586
6578.61,24831816
6578.61,24859680
6577.63,24898740
6577.63,24937464
6577.63,24975835
6577.63,25011604
6577.63,25045552
6573.64,25077305
6556.78,25110771
6556.78,25145253
6554.6,25170689
6554.6,25196638
6551.49,25234925
6549.89,25276066
6549.89,25321657
6540.83,25351828
6540.83,25377845
6532.1,25404279
6528.23,25432346
6528.23,25469760
6526.06,25510518
6526.06,25536918
6526.06,25570386
6523.82,25599432
6523.82,25633315
6523.45,25665183
6523.11,25706408
6507.67,25737452
6476.44,25763502
6470.85,25801050
6453.53,25841213
6449.18,25879335
6449.18,25917797
6449.18,25953389
6427.93,25991362
6427.93,26029585
6423.93,26068106
6406.28,26104255
6406.28,26140975
6406.28,26182098
6399.33,26224909
6399.33,26267125
6379.92,26306920
6379.92,26337806
6379.92,26367360
6379.92,26397809
6379.92,26431635
6375.32,26469818
6364.21,26508614
6364.21,26541332
6364.21,26570871
6352.5,26599917
6352.5,26630353
6321.76,26661096
6321.76,26693092
6321.76,26726829
6321.76,26760362
6321.76,26796997
6317.91,26835357
6317.91,26874875
6317.91,26913171
6317.91,26950881
6316.53,26987241
6316.53,27022220
6313.55,27052568
6313.55,27085356
6313.55,27121520
6295.61,27156025
6295.61,27191716
6288.07,27232811
6288.07,27274054
6219.39,27317717
6219.39,27353925
6215.65,27404567
6215.65,27456396
6215.65,27504472
6215.65,27542859
6215.65,27570304
6215.09,27599059
6215.09,27630884
6215.09,27661088
6215.09,27690446
6204.56,27720280
6192.95,27760788
6192.95,27796162
6192.95,27827618
6190.82,27864359
6167.68,27900945
6167.68,27936842
6167.68,27970677
6165.99,28010211
6165.99,28054311
6165.99,28097148
6165.99,28134271
6151.89,28168266
6151.89,28206650
6150.03,28241539
6150.03,28271461
6150.03,28301107
6145.59,28337965
6139.89,28363739
6131.41,28399062
6131.41,28435662
6120.74,28472243
6120.74,28504910
6106.2,28536669
6106.2,28563306
6096.2,28596410
6096.2,28631058
6096.2,28665015
6068.45,28694860
6061.28,28723295
6061.28,28759810
6059.6,28806573
6052.69,28853121
6052.69,28899830
6052.69,28944331
6052.3,28980672
6030.52,29017763
6030.52,29061762
6030.52,29115542
6019.64,29170066
6008.49,29220139
6008.49,29259933
6008.49,29295788
6005.54,29333843
6005.54,29378076
6004.98,29409368
6004.98,29439778
5971.87,29486862
5956.61,29521494
5956.61,29547719
5954.04,29581605
5954.04,29620965
5954.04,29657967
5952.67,29690161
5952.67,29722554
5938.99,29760395
5922.1,29794991
5922.1,29827767
5922.1,29862377
5921.64,29897371
5912.25,29931308
5912.25,29962122
5908.5,29992390
5908.5,30021969
5908.5,30053471
5908.5,30084347
5904.87,30115956
5904.87,30154602
5903.01,30182373
5902.95,30207747
5898.78,30233998
5897.35,30273624
5897.35,30314724
5897.35,30349729
5855.17,30384306
5850.31,30416058
5845.16,30444090
5845.16,30471582
5845.16,30507661
5845.16,30550293
5845.16,30596616
5839.13,30645030
5839.13,30684375
5839.13,30722327
5821.42,30748726
5821.42,30775425
5807.44,30811455
5807.44,30849832
5807.44,30890248
5807.44,30927961
5807.44,30962580
5805.1,30989249
5805.1,31016508
5805.1,31049603
5794.93,31084040
5794.93,31122292
5789.07,31148923
5789.07,31175806
5788.42,31205856
5788.42,31236598
5788.42,31268234
5785.11,31297928
5782.05,31334022
5782.05,31361588
5779.89,31391585
5767.32,31418345
5767.32,31444862
5749.03,31477916
5749.03,31513518
5747.24,31547791
5747.24,31580582
5747.24,31611801
5734.12,31638379
5729.39,31665718
5729.39,31692539
5729.39,31724136
5722.87,31756944
5713.39,31781624
5707.54,31813720
5707.54,31845663
5707.54,31874169
5707.54,31902523
5707.54,31934273
5698.45,31969276
5689.88,32005174
5689.88,32042015
5685.37,32081391
5685.37,32121687
5685.37,32162669
5685.37,32206170
5685.37,32249363
5647.3,32293489
5647.3,32348024
5645.49,32406390
5640.39,32470945
5636.76,32525302
5636.76,32581074
5636.76,32642136
5636.14,32693705
5634.77,32739816
5634.77,32778163
5634.77,32810304
5633.61,32844591
5633.61,32870787
5633.12,32904843
5633.12,32941024
5630,32976425
5627.8,33001804
5627.8,33027903
5617.19,33057548
5615.81,33089220
5615.81,33125143
5613.18,33154877
5613.18,33189649
5613.18,33226239
5613.18,33261185
5613.18,33296727
5612.37,33323226
5612.37,33362955
5611.13,33390035
5606.73,33438280
5603.63,33467395
5603.63,33500518
5597.68,33528535
5597.33,33571153
