score,time
1633.12,1252004
1632.75,2453863
1554.14,3652708
1554.14,4838422
1554.14,6008422
1554.14,7183868
1554.14,8320282
1554.14,9437754
1530.6,10469746
1530.6,11483308
1530.6,12390281
1515.34,13131374
1511.61,13561276
1511.61,13813650
1511.61,14024857
1511.61,14196216
1511.61,14401089
1511.61,14711741
1511.61,15142460
1511.61,15522568
1511.61,15767078
1511.61,15909058
1511.54,15950045
1511.54,15988512
1511.54,16028402
1510.86,16067542
1510.86,16112108
1510.86,16159024
1505.7,16188359
1485.54,16216508
1483.03,16245560
1483.03,16276224
1483.03,16324165
1483.03,16381703
1479.54,16411702
1475.46,16451422
1474.01,16480438
1473.74,16509181
1448.24,16541820
1448.24,16574410
1444.27,16608226
1432.18,16645221
1432.18,16680433
1421.33,16710569
1421.33,16756632
1416.94,16786027
1415.5,16814271
1415.5,16846145
1415.43,16875616
1410.39,16903589
1410.39,16932109
1410.39,16962476
1404.69,16991055
1404.69,17020362
1399.39,17050273
1393.31,17078434
1391.97,17106846
1390.27,17135791
1387.41,17163352
1377.46,17191846
1376.22,17219496
1365.64,17248173
1365.64,17281314
1356.77,17310898
1356.51,17345580
1356.51,17383548
1356.13,17413577
1327.93,17448980
1325.22,17476637
1320.39,17504396
1317.28,17543894
1317.28,17586431
1317.28,17617632
1309.49,17648405
1309.49,17682637
1303.94,17711819
1303.8,17738915
1296.11,17766994
1296.11,17795332
1294.65,17824790
1293.42,17856365
1293.42,17885444
1293.42,17916749
1293.31,17945406
1292.18,17974239
1284.88,18009526
1284.88,18039911
1284.88,18069206
1283.86,18098531
1283.86,18132581
1278.25,18162040
1278.24,18198680
1278.24,18226920
1277.95,18256182
1275.06,18298134
1272.87,18327748
1260.48,18359601
1260.48,18392283
1260.47,18425744
1260.47,18455316
1259.65,18482912
1254.8,18511007
1254.02,18538308
1244.59,18566976
1244.59,18595777
1242,18624999
1239.58,18653098
1228.19,18681347
1227.09,18709899
1226.82,18741456
1226.75,18768938
1214.32,18796784
1207.73,18835038
1207.73,18863992
1207.73,18891937
1207.73,18921923
1207.46,18951732
1207.46,18982579
1206.16,19012624
1205.52,19042749
1196.46,19074784
1196.46,19116890
1196.46,19159226
1195.6,19192335
1188.57,19220727
1188.57,19251951
1186.14,19281155
1186.02,19308494
1183.16,19336895
1180.79,19365650
1180.79,19397982
1180.13,19427157
1180.13,19461766
1174.93,19497310
1173.37,19525093
1173.37,19553885
1173.05,19583683
1172.69,19612245
1172.69,19652977
1172.69,19682109
1172.69,19711370
1168.94,19741225
1167.15,19775832
1166.66,19805429
1163.74,19834554
1163.23,19872023
1156.98,19907804
1153.59,19935519
1152.5,19963289
1152.5,19999551
1148.03,20031089
1146.77,20058979
1144.8,20087330
1144.8,20123521
1141.22,20152992
1139.74,20182964
1135.29,20216645
1133.68,20244737
1130.92,20281670
1129.64,20311376
1125.8,20339509
1125.71,20371746
1125.71,20402067
1125.7,20430493
1125.7,20468471
1125.7,20497962
1125.03,20527233
1124.87,20555758
1124.87,20584539
1122.19,20614375
1122.19,20649361
1120.51,20678205
1120.51,20706910
1114.39,20736256
1114.39,20763772
1112.52,20793023
1112.52,20827752
1111.73,20857463
1111.73,20891529
1111.43,20920413
1110.26,20952331
1110.18,20989799
1107.98,21019850
1107.98,21057878
1107.97,21087726
1106.27,21115928
1105.7,21145561
1105.7,21185960
1105.7,21215818
1104.98,21245366
1101.52,21282105
1101.52,21309816
1101.32,21339342
1101.32,21373135
1101.32,21403119
1101.15,21433340
1098.1,21461731
1098.1,21491141
1095.63,21520466
1095.04,21550526
1095.04,21585102
1095.04,21620565
1088.69,21650619
1088.69,21678200
1085.93,21707921
1085.93,21747233
1084.54,21787650
1084.54,21815872
1084.54,21845100
1084.54,21874403
1083.74,21903469
1083.74,21931542
1083.74,21960764
1083.24,21989727
1083.24,22021819
1082.87,22052002
1082.69,22086878
1082.69,22121818
1082.35,22151248
1081.95,22183419
1080.22,22212759
1077.27,22241461
1077.27,22269639
1077.27,22298637
1075.09,22327872
1075.09,22366681
1071.87,22395431
1070.22,22424713
1069.97,22453725
1069.97,22482121
1068.53,22511245
1068.47,22538351
1066.15,22565898
1064.72,22594618
1064.24,22629718
1063.74,22658211
1063.74,22689266
1063.74,22717809
1057.5,22747139
1057.5,22786547
1056.14,22824959
1054.99,22854207
1050.46,22887529
1050.46,22914713
1049.5,22943795
1048.14,22970848
1047.7,22999086
1047.32,23030339
1046.24,23059063
1046.24,23094490
1044.74,23123960
