score,time
99.211,19388
99.211,26462
99.211,33385
99.211,40416
99.211,47431
99.211,54865
99.211,61797
99.211,69119
99.211,76369
99.211,83163
99.211,90239
99.211,96992
99.211,104714
99.211,111348
99.211,117898
99.211,124769
99.211,131226
99.211,138133
99.211,144612
99.211,152016
99.211,159089
99.211,166505
99.211,174035
99.211,181369
99.211,189104
99.211,196235
99.211,204137
99.211,211381
99.211,219003
99.211,226593
99.211,233693
99.211,241585
99.211,248590
99.211,256366
99.211,263897
99.211,271407
99.211,278436
99.211,285751
99.211,293042
99.211,300183
99.211,307733
99.211,314812
99.211,322669
99.211,329898
99.211,337455
99.211,344658
99.211,352174
99.211,359589
99.211,366674
99.211,374832
99.211,382072
99.211,390109
99.211,397273
99.211,404889
99.211,411883
99.211,419079
99.211,426211
99.211,433165
99.211,440546
99.211,447513
99.211,454838
99.211,461812
99.211,468959
99.211,476072
99.211,483030
99.211,490500
99.211,497469
99.211,504677
99.211,511594
99.211,518847
99.211,526079
99.211,532989
99.211,540089
99.211,547092
99.211,554445
99.211,561292
99.211,569166
99.211,576379
99.211,583639
99.211,591137
99.211,598291
99.211,605645
99.211,612415
99.211,619738
99.211,626704
99.211,633720
99.211,640817
99.211,647802
99.211,655282
99.211,662062
99.211,669673
99.211,676860
99.211,684036
99.211,691336
99.211,698319
99.211,706930
99.211,714678
99.211,723346
99.211,731073
99.211,738634
99.211,746331
99.211,753988
99.211,761530
99.211,769529
99.211,777158
99.211,784703
99.211,792227
99.211,799600
99.211,807023
99.211,814253
99.211,821780
99.211,829668
99.211,837348
99.211,844697
99.211,852523
99.211,860254
99.211,868102
99.211,876069
99.211,884069
99.211,892387
99.211,900101
99.211,908159
99.211,915674
99.211,923879
99.211,931326
99.211,939024
99.211,946343
99.211,953808
99.211,961255
99.211,969204
99.211,977410
99.211,985471
99.211,993197
99.211,1000756
99.211,1008730
99.211,1016389
99.211,1024174
99.211,1032245
99.211,1040657
99.211,1048288
99.211,1055937
99.211,1063518
99.211,1071216
99.211,1078832
99.211,1086354
99.211,1093756
99.211,1101262
99.211,1109276
99.211,1116713
99.211,1124231
99.211,1131551
99.211,1139067
99.211,1146651
99.211,1154237
99.211,1161581
99.211,1169019
99.211,1176781
99.211,1184304
99.211,1192255
99.211,1199647
99.211,1207285
99.211,1214562
99.211,1222115
99.211,1229465
99.211,1237076
99.211,1244080
99.211,1251356
99.211,1258999
99.211,1266530
99.211,1274772
99.211,1282240
99.211,1289604
99.211,1296818
99.211,1304349
99.211,1311323
99.211,1318615
99.211,1325711
99.211,1332720
99.211,1340022
99.211,1347197
99.211,1354607
99.211,1361798
99.211,1369299
99.211,1376619
99.211,1384015
99.211,1391287
99.211,1398287
99.211,1405693
99.211,1412612
99.211,1420061
99.211,1427316
99.211,1434498
99.211,1443817
99.211,1451682
99.211,1459026
99.211,1466188
99.211,1473524
99.211,1480749
99.211,1488235
99.211,1495222
99.211,1502561
99.211,1509608
99.211,1516604
99.211,1524027
99.211,1531059
99.211,1538433
99.211,1545419
99.211,1552899
99.211,1559625
99.211,1566273
99.211,1573705
99.211,1580709
99.211,1587802
99.211,1595035
99.211,1602290
99.211,1609395
99.211,1616503
99.211,1623883
99.211,1631015
99.211,1638336
99.211,1645324
99.211,1653163
99.211,1660150
99.211,1667254
99.211,1674603
99.211,1681580
99.211,1688744
99.211,1696056
99.211,1703463
99.211,1710438
99.211,1717614
99.211,1724975
99.211,1732082
99.211,1739539
99.211,1746557
99.211,1753942
99.211,1760885
99.211,1768249
99.211,1775490
99.211,1782641
99.211,1790638
99.211,1797605
99.211,1805117
99.211,1812097
99.211,1819512
99.211,1826473
99.211,1833552
99.211,1840862
99.211,1847835
99.211,1855150
99.211,1861825
99.211,1869105
99.211,1876191
99.211,1883241
99.211,1890498
99.211,1898731
99.211,1906114
99.211,1913286
99.211,1920856
99.211,1928681
99.211,1936178
99.211,1943380
99.211,1950595
99.211,1957939
99.211,1964899
99.211,1972336
99.211,1979301
99.211,1986710
99.211,1993782
99.211,2001337
99.211,2008495
99.211,2015528
99.211,2022906
99.211,2030138
99.211,2038919
99.211,2046885
99.211,2055323
99.211,2062690
99.211,2071093
99.211,2079560
99.211,2087540
99.211,2095257
99.211,2102873
99.211,2110161
99.211,2117289
99.211,2124576
99.211,2131634
99.211,2139003
99.211,2146103
99.211,2153383
99.211,2160476
99.211,2167459
99.211,2174716
99.211,2181667
99.211,2188698
99.211,2195526
99.211,2203087
99.211,2209705
99.211,2217074
99.211,2224564
99.211,2231930
99.211,2239812
99.211,2246924
99.211,2254704
99.211,2262042
99.211,2270118
99.211,2277369
99.211,2284730
99.211,2291843
99.211,2299014
99.211,2306750
99.211,2313948
99.211,2321280
99.211,2328249
99.211,2335567
99.211,2342577
99.211,2349570
99.211,2356941
99.211,2364036
99.211,2371334
99.211,2378371
99.211,2385548
99.211,2392416
99.211,2399026
99.211,2406285
99.211,2413457
99.211,2420845
99.211,2427990
99.211,2435258
99.211,2442356
99.211,2449318
99.211,2456492
99.211,2463247
99.211,2470537
99.211,2477509
99.211,2484470
99.211,2491622
99.211,2498613
99.211,2506014
99.211,2513062
99.211,2520614
99.211,2527594
99.211,2534715
99.211,2541948
99.211,2548998
99.211,2556411
99.211,2563238
99.211,2570637
99.211,2577652
99.211,2584738
99.211,2591765
99.211,2598693
99.211,2605930
99.211,2612658
99.211,2619927
99.211,2626908
99.211,2633875
99.211,2641361
99.211,2648205
99.211,2655495
99.211,2662409
99.211,2669775
99.211,2676684
99.211,2683607
99.211,2690599
99.211,2697516
99.211,2704773
99.211,2711407
99.211,2718687
99.211,2725903
99.211,2732681
99.211,2739852
99.211,2746774
99.211,2754065
99.211,2760650
99.211,2767370
99.211,2774547
99.211,2781520
99.211,2788663
99.211,2795628
99.211,2802994
99.211,2809969
99.211,2816958
99.211,2824557
99.211,2831689
99.211,2839021
99.211,2845962
99.211,2853433
99.211,2860366
99.211,2867326
99.211,2874700
99.211,2881622
99.211,2888995
99.211,2895986
99.211,2903288
99.211,2910390
99.211,2917372
99.211,2925885
99.211,2933861
99.211,2941635
99.211,2949262
99.211,2957478
99.211,2965138
99.211,2972841
99.211,2980447
99.211,2988226
99.211,2995806
99.211,3003714
99.211,3011500
99.211,3019083
99.211,3026788
99.211,3034642
99.211,3043276
99.211,3051127
99.211,3058841
99.211,3066585
99.211,3074447
99.211,3081955
99.211,3089592
99.211,3097215
99.211,3105306
99.211,3113122
99.211,3121384
99.211,3128859
99.211,3136705
99.211,3144202
99.211,3151877
99.211,3159345
99.211,3166830
99.211,3174606
99.211,3182263
99.211,3190422
99.211,3198132
99.211,3206059
99.211,3213518
99.211,3221508
99.211,3229338
99.211,3237449
99.211,3245356
99.211,3253410
99.211,3261275
99.211,3269105
99.211,3276946
99.211,3284777
99.211,3292397
99.211,3299799
99.211,3308359
99.211,3315916
99.211,3323724
99.211,3331308
99.211,3339054
99.211,3346384
99.211,3354268
99.211,3361998
99.211,3369806
99.211,3377345
99.211,3385024
99.211,3392432
99.211,3399668
99.211,3407243
99.211,3414387
99.211,3421956
99.211,3429140
99.211,3437027
99.211,3444692
99.211,3452116
99.211,3459518
99.211,3466601
99.211,3474118
99.211,3481276
99.211,3488667
99.211,3495633
99.211,3502947
99.211,3509514
99.211,3516375
99.211,3523803
99.211,3530739
99.211,3538200
99.211,3545517
99.211,3553030
99.211,3560019
99.211,3567030
99.211,3574348
99.211,3581277
99.211,3588581
99.211,3595927
99.211,3603532
99.211,3610831
99.211,3617904
99.211,3625183
99.211,3632137
99.211,3639917
99.211,3647210
99.211,3654595
99.211,3661592
99.211,3668803
99.211,3675909
99.211,3682881
99.211,3690272
99.211,3697213
99.211,3704605
99.211,3711561
99.211,3718460
99.211,3725556
99.211,3732623
99.211,3739733
99.211,3746736
99.211,3754219
99.211,3761174
99.211,3768404
99.211,3775495
99.211,3782325
99.211,3789464
99.211,3796569
99.211,3803988
99.211,3810662
99.211,3817700
99.211,3825019
99.211,3832582
99.211,3839858
99.211,3846834
99.211,3854279
99.211,3861326
99.211,3868877
99.211,3876095
99.211,3883258
99.211,3890716
99.211,3898251
99.211,3905537
99.211,3912846
99.211,3920380
99.211,3927553
99.211,3935128
99.211,3942268
99.211,3949477
99.211,3957105
99.211,3964182
99.211,3971681
99.211,3979899
99.211,3987505
99.211,3994821
99.211,4002267
99.211,4009769
99.211,4016985
99.211,4024510
99.211,4031697
99.211,4039234
99.211,4047127
99.211,4054323
99.211,4061717
99.211,4068965
99.211,4076173
99.211,4083495
99.211,4090801
99.211,4097849
99.211,4105249
99.211,4113484
99.211,4121071
99.211,4128070
99.211,4135131
99.211,4142315
99.211,4149335
99.211,4156624
99.211,4163595
99.211,4171374
99.211,4178550
99.211,4186050
