score,time
11981.7,504
11782.1,1007
11625.6,1511
11625.6,2012
11625.6,2515
11625.6,3017
11625.6,3530
11625.6,4032
11625.6,4534
11592.5,5045
11592.5,5547
11592.5,6050
11592.5,6554
11592.5,7057
11592.5,7560
11592.5,8062
11592.5,8564
11592.5,9066
11592.5,9569
11592.5,10071
11592.5,10575
11592.5,11093
11592.5,11596
11592.5,12098
11592.5,12601
11592.5,13103
11592.5,13606
11592.5,14109
11592.5,14612
11592.5,15114
11592.5,15616
11592.5,16119
11592.5,16621
11592.5,17123
11592.5,17625
11592.5,18127
11592.5,18630
11592.5,19133
11592.5,19636
11592.5,20138
11592.5,20641
11592.5,21144
11592.5,21647
11592.5,22149
11592.5,22652
11592.5,23154
11592.5,23658
11592.5,24160
11546.2,24662
11546.2,25165
11546.2,25667
11546.2,26169
11546.2,26672
11546.2,27174
11356.9,27677
11089.2,28179
10919.8,28681
10919.8,29185
10919.8,29687
10919.8,30190
10919.8,30692
10919.8,31195
10919.8,31697
10919.8,32199
10919.8,32702
10919.8,33205
10643,33709
10597.6,34213
10597.6,34716
10597.6,35218
10597.6,35720
10597.6,36222
10597.6,36725
10597.6,37228
10597.6,37731
10597.6,38234
10597.6,38736
10597.6,39239
10597.6,39741
10597.6,40244
10597.6,40746
10396.3,41249
10396.3,41751
10310,42254
10189.6,42757
10189.6,43260
10189.6,43763
10189.6,44266
10189.6,44769
10189.6,45271
10189.6,45773
10189.6,46276
10189.6,46779
10189.6,47282
10189.6,47786
10189.6,48288
10189.6,48791
10189.6,49294
10189.6,49797
10189.6,50300
10189.6,50802
10189.6,51305
10189.6,51808
10144.9,52321
10052.3,52824
9866,53326
9830.88,53828
9830.88,54330
9830.88,54834
9830.88,55336
9830.88,55839
9830.88,56343
9830.88,56844
9830.88,57347
9535.72,57850
9321.84,58354
9127.98,58857
8933.91,59359
8933.91,59862
8933.91,60364
8933.91,60866
8891.61,61369
8820.38,61871
8586.63,62375
8471.51,62879
8471.51,63381
8471.51,63885
8471.51,64388
8471.51,64891
8471.51,65395
8471.51,65897
8471.51,66400
8471.51,66909
8471.51,67413
8471.51,67915
8471.51,68418
8471.51,68922
8471.51,69424
8430.08,69929
8349.59,70431
8349.59,70963
8349.59,71467
8349.59,71971
8349.59,72474
8349.59,72977
8316.76,73481
8316.76,73984
8316.76,74486
8316.76,74989
8316.76,75491
8316.76,75993
8316.76,76496
8316.76,76998
8316.76,77500
8316.76,78003
8316.76,78506
8316.76,79010
8316.76,79512
8316.76,80015
8100.42,80517
7967.35,81021
7644.29,81524
7644.29,82027
7643.39,82530
7611.28,83033
7447.32,83537
7220.51,84039
7220.51,84542
7220.51,85046
7220.51,85549
7220.51,86053
7220.51,86555
7220.51,87059
7220.51,87561
7220.51,88065
7220.51,88566
7220.51,89069
7220.51,89572
7220.51,90075
7220.51,90578
6936.04,91082
6936.04,91585
6875.21,92088
6875.21,92590
6875.21,93093
6829.95,93595
6646.61,94097
6612.75,94599
6612.75,95101
6612.75,95603
6612.75,96106
6612.75,96609
6612.75,97112
6612.75,97614
6612.75,98117
6403.1,98619
6388.32,99122
6388.32,99625
6388.32,100126
6388.32,100631
6388.32,101134
6388.32,101637
6388.32,102139
6388.32,102642
6388.32,103145
6388.32,103647
6388.32,104149
6388.32,104652
6388.32,105153
6388.32,105657
6388.32,106159
6338.05,106662
6213.46,107164
6166.14,107667
6166.14,108169
6166.14,108681
6166.14,109184
6166.14,109686
6166.14,110188
6132.67,110691
6123.74,111195
6114.41,111698
6114.41,112200
6114.41,112703
6114.41,113206
6114.41,113708
6109.59,114211
5979.49,114713
5965.9,115216
5965.9,115718
5965.9,116222
5907.95,116724
5856.06,117228
5819.87,117730
5819.87,118232
5819.87,118734
5779.99,119236
5727.53,119739
5612.23,120241
5612.23,120745
5603.41,121248
5586.84,121751
5536.33,122254
5536.33,122756
5536.33,123258
5536.33,123760
5525.53,124262
5417.65,124765
5377.98,125267
5377.98,125769
5376.64,126273
5376.64,126776
5350.57,127280
5340.7,127783
5336.81,128285
5336.81,128789
5336.81,129292
5301.82,129795
5301.82,130297
5301.82,130799
5301.82,131302
5301.82,131805
5301.82,132308
5301.82,132810
5301.82,133312
5301.82,133814
5259.35,134317
5259.35,134820
5259.35,135323
5232.26,135826
5232.26,136330
5232.26,136833
5232.26,137336
5232.26,137840
5209.45,138343
5125.21,138845
5103.24,139349
5069.18,139851
5056.87,140353
5034.85,140856
5004.22,141359
4962.45,141862
4925.47,142365
4925.47,142866
4889.67,143370
4812.26,143873
4811.96,144375
4771.31,144878
4757.34,145429
4744.91,145932
4744.91,146435
4744.91,146936
4744.91,147439
4744.91,147941
4744.91,148444
4744.91,148946
4735.7,149449
4609.45,149952
4609.45,150455
4609.45,150957
4598.13,151461
4596.71,151963
4596.71,152466
4596.71,152967
4596.71,153470
4596.71,153974
4596.71,154477
4596.71,154980
4577.7,155484
4483.25,155986
4483.25,156489
4483.25,156993
4477.66,157496
4436.14,158000
4407.87,158503
4395.87,159006
4386.94,159509
4386.94,160011
4375.83,160514
4348.07,161017
4308.61,161519
4283.99,162022
4281.48,162525
4270.15,163028
4270.15,163530
4259.58,164033
4241.92,164536
4209.6,165038
4204.31,165540
4202.66,166042
4195.8,166546
4194.59,167049
4184.47,167552
4166.97,168055
4150.88,168558
4140.69,169061
4097.25,169563
4093.37,170066
4072.71,170568
4061.96,171071
4055.74,171574
4030.36,172076
4015.81,172579
4002.47,173082
3992.76,173585
3978.88,174087
3966.83,174589
3942.89,175091
3933.61,175595
3869.49,176097
3863.78,176600
3855.14,177102
3836.15,177605
3807.89,178106
3804.47,178610
3781.83,179113
3761.17,179615
3747.46,180117
3740.82,180619
3694.27,181121
3686.91,181624
3673.23,182126
3656.78,182628
3653.01,183132
3653.01,183634
3651.06,184138
3647.88,184641
3641.14,185144
3641.14,185657
3639.76,186160
3619.51,186663
3599.49,187167
3585.55,187670
3574.22,188172
3574.22,188674
3560.7,189176
3548.96,189678
3534.28,190182
3530.83,190684
3530.54,191187
3521.17,191691
3518.19,192194
3511.97,192696
3502.61,193200
3498.6,193703
3491.15,194206
3471.13,194709
3458.98,195211
3458.07,195713
3447.62,196215
3444.53,196717
3436.99,197220
3414.26,197723
3403.82,198226
3400.44,198738
3398.38,199240
3389.8,199742
3387.51,200245
3377.18,200749
3375.57,201257
3372.93,201759
3360.17,202270
3359.46,202785
3350.57,203290
3347.74,203793
3343.26,204296
3339.16,204798
3331.27,205301
3322.51,205803
3311.11,206305
3307.69,206808
3306.94,207310
3305.07,207814
3305.07,208317
3288.56,208820
3286.61,209324
3281.59,209827
3276.08,210329
3274.81,210833
3270.43,211336
3267.18,211838
3260.33,212341
3253.35,212845
3253.24,213349
3251.92,213851
3251.92,214355
3247.5,214857
3246.68,215361
3234.03,215863
3226.25,216366
3223.44,216870
3218.13,217372
3207.8,217873
3202.21,218377
3202.21,218881
3181.08,219385
3179.41,219887
3177.99,220389
3171.7,220892
3158.81,221395
3157,221899
3157,222401
3155.06,222905
3148.4,223408
3142.84,223910
3136.7,224413
3125.39,224916
3121.49,225419
3121.07,225921
3116.32,226423
3108.84,226927
3103.05,227429
3088.7,227933
3088.32,228435
3088.32,228937
3081.17,229440
3080.2,229942
3076.81,230445
3065.18,230949
3057.35,231451
3054.01,231954
3054.01,232457
3053.93,232960
3047.31,233463
3040.52,233967
3031.53,234470
3031.53,234972
3027.77,235474
3015.44,235978
3014.92,236481
3005.5,236983
3000.28,237486
2995.11,237989
2993.7,238492
2990.72,238996
2990.72,239498
2987.35,240001
2982.32,240504
2970.12,241006
2966.4,241508
2949.55,242012
2941.33,242516
2939.45,243019
2937.68,243521
2930.75,244026
2926.83,244528
2925.43,245031
2925.43,245534
2920.44,246037
2920.44,246540
2908.32,247042
2902.88,247546
2899.04,248048
2891.62,248551
2885.75,249053
2882.63,249557
2878.85,250060
2875.73,250563
2869.69,251065
2869.69,251568
2868.29,252070
2868.29,252573
2868.07,253076
2867.93,253579
2867.59,254082
2861.64,254586
2850.74,255088
2847.33,255592
2835.67,256094
2835.67,256597
2832.1,257099
2828.32,257603
2821.19,258105
2815,258608
2813.24,259110
2811.32,259613
2811.32,260116
2804.11,260619
2804.11,261123
2791.56,261625
2785.97,262129
2777.64,262631
2773.09,263133
2773.09,263636
2770.35,264139
2770.35,264642
2770.35,265145
2765.6,265648
2765.6,266150
2762.88,266652
2755.27,267155
2755.27,267658
2755.13,268161
2741.16,268663
2733.71,269166
2725.62,269669
2725.62,270173
2722.17,270675
2718.89,271178
2703.88,271681
2703.88,272184
2702.76,272688
2697.88,273191
2692.12,273693
2690.7,274196
2683.86,274698
2676.37,275201
2676.37,275704
2675.4,276208
2674.87,276710
2674.87,277212
2672.06,277714
2665,278216
2663.8,278718
2660.09,279221
2654.81,279725
2641.85,280227
2636.09,280730
2631.48,281233
2627.68,281735
2624.09,282238
2616.23,282741
2603.79,283245
2602.16,283787
2602.16,284290
2599.41,284792
2594.54,285294
2593.86,285796
2592.54,286300
2586.74,286802
2569.13,287305
2568.33,287807
2568.33,288311
2568.33,288812
2563.76,289316
2558.47,289818
2549.98,290321
2546.36,290825
2546.29,291328
2544.89,291831
2534.36,292334
2528.36,292838
2528.36,293340
2527.39,293843
2525.18,294346
2524.17,294849
2518.74,295353
2513.6,295856
2513.48,296358
2513.48,296861
2505.7,297364
2493.76,297866
2491.06,298369
2486.96,298872
2486.96,299375
2484.76,299878
2482.26,300380
2481.5,300883
2478.55,301387
2478.55,301890
2476.06,302393
2475.63,302896
2474.99,303399
2471.76,303901
2466.17,304404
2464.84,304908
2464.84,305411
2464.84,305913
2464.6,306416
2464.3,306919
2461.55,307422
2460.6,307926
2455.11,308428
2454.38,308932
2448.63,309435
2448.63,309938
2448.4,310441
2448.4,310945
2448.38,311448
2440.19,311950
2440.19,312452
2438.53,312955
2433.22,313458
2427.24,313962
2422.91,314466
2422.91,314968
2420.86,315472
2418.63,315973
2418.35,316477
2417.3,316978
2407.73,317481
2406.34,317984
2406.34,318486
2404.01,318989
2403.46,319491
2403.46,319994
2403.34,320497
2403.34,321000
2402.17,321502
2402.17,322005
2400.76,322508
2400.14,323012
2400.04,323515
2400.04,324016
2397.91,324520
2386.58,325024
2386.58,325527
2383.88,326030
2382.3,326532
2382.3,327034
2381.22,327538
2381.19,328042
2378.59,328545
2377.6,329049
2377.6,329552
2377.6,330055
2377.14,330557
2376.51,331059
2375.95,331563
2375.95,332065
2375.95,332568
2375.95,333072
2375.95,333592
2374.89,334109
2374.35,334632
2373.34,335135
2373.34,335638
2373.34,336140
2373.34,336641
2373.34,337143
2371.65,337647
2370.83,338151
2368.83,338653
2368.83,339156
2360.81,339658
2360.81,340161
2360.81,340665
2360.81,341168
2360.81,341671
2356.86,342174
2356.17,342676
2356.17,343179
2356.17,343683
2354.56,344186
2349.5,344688
2349.5,345191
2349.5,345694
2347.12,346197
2347.12,346701
2346.68,347204
2346.68,347706
2344.39,348209
2339.1,348713
2338.93,349215
2338.93,349718
2338.93,350220
2338.05,350732
2334.27,351235
2334.27,351737
2332.58,352239
2330.96,352742
2329.45,353245
2326.07,353747
2326.07,354249
2321.3,354753
2320.23,355255
2315.26,355759
2312.68,356262
2312.64,356766
2311.11,357268
2311.11,357770
2309.69,358273
2308.69,358777
2305.8,359279
2305.8,359782
2304.29,360284
2304.29,360786
2304.29,361290
2304.29,361792
2304.29,362295
2298.5,362797
2294.96,363300
2292.8,363802
2287.38,364305
2287.38,364807
2285.52,365311
2284.65,365814
2284.56,366317
2284.54,366820
2283.67,367323
2280.87,367826
2280.87,368328
2279.92,368832
2279.92,369335
2275.21,369837
2272.55,370340
2266.62,370843
2266.62,371346
2263.31,371848
2263.31,372351
2261.93,372854
2261.93,373356
2261.93,373858
2261.93,374362
2258.99,374865
2258.99,375368
2255.46,375871
2253.98,376373
2253.37,376876
2252.66,377379
2252.66,377883
2252.39,378386
2251.18,378889
2250.56,379393
2250.56,379895
2250.56,380398
2248.67,380900
2246.75,381403
2244.97,381906
2244.97,382409
2244.97,382912
2244.89,383414
2241.38,383917
2241.32,384421
2241.32,384925
2237.62,385428
2236.29,385930
2236.29,386434
2231.65,386937
2231.65,387439
2231.65,387941
2231.65,388444
2230.88,388946
2229.68,389448
2220.86,389951
2217.09,390453
2214.21,390955
2214.06,391458
2210.61,391961
2210.13,392464
2210.13,392966
2210.13,393470
2208.64,393972
2208.07,394475
2208.07,394979
2204.13,395482
2204.13,395985
2204.13,396488
2200.66,396991
2199.59,397495
2199.59,397998
2199.59,398499
2199.59,399002
2195.18,399504
2192.76,400007
2192.25,400510
2192.25,401013
2190.57,401516
2189.57,402020
2189.57,402522
2189.57,403026
2189.57,403529
2189.57,404030
2187.52,404533
2187.52,405036
2184.67,405539
2184.49,406042
2184.49,406544
2184.49,407047
2184.49,407551
2184.49,408053
2181.49,408555
2181.49,409057
2181.49,409560
2181.49,410063
2181.49,410565
2181.49,411082
2181.49,411584
2179.43,412087
2179.43,412590
2179.42,413094
2178.75,413597
2178.75,414100
2175.57,414618
2173.74,415120
2173.67,415622
2173.67,416125
2173.67,416627
2172.91,417131
2169.59,417634
2169.59,418136
2166.99,418638
2165.86,419142
2165.49,419645
2165.29,420147
2165.29,420650
2163.64,421153
2156.72,421656
2155.99,422201
2155.99,422703
2155.99,423207
2155.41,423710
2154.9,424212
2154.9,424716
2154.9,425219
2154.9,425721
2153.8,426225
2152.68,426727
2151.56,427231
2148.88,427733
2148.88,428235
2148.88,428739
2148.88,429242
2148.88,429745
2148.88,430247
2148.88,430750
2148.48,431252
2147.51,431755
2141.55,432257
2136.19,432760
2136.04,433263
2131.01,433765
2124.24,434268
2124.24,434770
2123.5,435274
