score,time
99.211,504
99.211,1007
99.211,1509
99.211,2011
99.211,2513
99.211,3022
99.211,3524
99.211,4026
99.211,4529
99.211,5033
99.211,5536
99.211,6041
99.211,6547
99.211,7050
99.211,7553
99.211,8059
99.211,8561
99.211,9063
99.211,9565
99.211,10068
99.211,10570
99.211,11075
99.211,11578
99.211,12080
99.211,12582
99.211,13084
99.211,13586
99.211,14088
99.211,14590
99.211,15092
99.211,15594
99.211,16096
99.211,16598
99.211,17100
99.211,17602
99.211,18104
99.211,18606
99.211,19108
99.211,19610
99.211,20113
99.211,20616
99.211,21118
99.211,21624
99.211,22129
99.211,22631
99.211,23138
99.211,23640
99.211,24142
99.211,24645
99.211,25148
99.211,25650
99.211,26153
99.211,26656
99.211,27159
99.211,27667
99.211,28169
99.211,28679
99.211,29198
99.211,29700
99.211,30244
99.211,30760
99.211,31263
99.211,31765
99.211,32270
99.211,32776
99.211,33298
99.211,33800
99.211,34303
99.211,34805
99.211,35308
99.211,35813
99.211,36316
99.211,36818
99.211,37320
99.211,37825
99.211,38328
99.211,38832
99.211,39334
99.211,39840
99.211,40343
99.211,40845
99.211,41348
99.211,41850
99.211,42354
99.211,42857
99.211,43362
99.211,43865
99.211,44369
99.211,44874
99.211,45377
99.211,45880
99.211,46382
99.211,46888
99.211,47392
99.211,47895
99.211,48398
99.211,48900
99.211,49402
99.211,49904
99.211,50407
99.211,50909
99.211,51411
99.211,51912
99.211,52414
99.211,52916
99.211,53417
99.211,53920
99.211,54426
99.211,54929
99.211,55432
99.211,55938
99.211,56441
99.211,56943
99.211,57444
99.211,57946
99.211,58448
99.211,58949
99.211,59451
99.211,59953
99.211,60455
99.211,60957
99.211,61459
99.211,61960
99.211,62462
99.211,62965
99.211,63467
99.211,63968
99.211,64470
99.211,64972
99.211,65473
99.211,65975
99.211,66477
99.211,66979
99.211,67480
99.211,67982
99.211,68484
99.211,68986
99.211,69488
99.211,69989
99.211,70497
99.211,71000
99.211,71503
99.211,72006
99.211,72508
99.211,73010
99.211,73511
99.211,74013
99.211,74515
99.211,75017
99.211,75518
99.211,76020
99.211,76522
99.211,77023
99.211,77525
