score,time
1792.06,503
1792.06,1005
1792.06,1507
1792.06,2009
1792.06,2511
1792.06,3013
1792.06,3515
1792.06,4017
1792.06,4519
1792.06,5022
1792.06,5524
1792.06,6026
1792.06,6528
1792.06,7049
1792.06,7552
1792.06,8054
1792.06,8557
1648.68,9059
1648.68,9562
1629.27,10064
1629.27,10566
1629.27,11069
1629.27,11572
1629.27,12074
1629.27,12576
1629.27,13079
1629.27,13581
1629.27,14083
1629.27,14586
1629.27,15088
1629.27,15590
1629.27,16092
1629.27,16594
1629.27,17096
1629.27,17599
1629.27,18102
1629.27,18604
1629.27,19106
1629.27,19608
1629.27,20111
1629.27,20613
1629.27,21115
1629.27,21617
1629.27,22120
1629.27,22622
1629.27,23124
1629.27,23627
1629.27,24130
1629.27,24631
1629.27,25133
1629.27,25635
1629.27,26138
1629.27,26639
1629.27,27142
1629.27,27643
1629.27,28146
1629.27,28648
1629.27,29150
1629.27,29652
1629.27,30156
1629.27,30658
1629.27,31160
1602.45,31663
1602.45,32166
1594.02,32669
1594.02,33172
1594.02,33676
1594.02,34178
1594.02,34681
1493.84,35184
1493.84,35686
1493.84,36190
1493.84,36692
1493.84,37195
1413.82,37698
1413.82,38201
1343.57,38703
1343.57,39206
1343.57,39708
1343.57,40210
1343.57,40713
1343.57,41215
1343.57,41718
1343.57,42221
1343.57,42724
1343.57,43226
1343.57,43728
1343.57,44231
1343.57,44733
1343.57,45236
1343.57,45738
1343.57,46241
1343.57,46746
1343.57,47248
1343.57,47751
1343.57,48253
1343.57,48755
1343.57,49257
1343.57,49760
1343.57,50262
1343.57,50764
1343.57,51266
1343.57,51786
1343.57,52289
1343.57,52791
1331.78,53294
1236.47,53797
1236.47,54299
1236.47,54802
1236.47,55304
1236.47,55806
1236.47,56308
1236.47,56811
1236.47,57314
1234.92,57816
1225.9,58318
1225.9,58821
1225.9,59323
1225.9,59826
1179.16,60328
1179.16,60830
1179.16,61333
1179.16,61835
1165.35,62338
1165.35,62840
1165.35,63342
1125.42,63844
1125.35,64346
1052.77,64848
1052.77,65350
1052.77,65853
1033.52,66355
997.686,66857
996.818,67359
996.818,67861
996.818,68363
996.818,68864
985.774,69366
985.774,69869
899.225,70371
899.225,70873
899.225,71376
899.225,71881
899.225,72384
899.225,72886
898.785,73389
891.069,73891
888.363,74393
888.363,74895
888.363,75397
865.501,75899
865.501,76401
844.258,76904
844.258,77406
844.258,77908
837.871,78411
837.871,78913
816.988,79415
804.576,79917
804.576,80420
799.792,80922
781.08,81425
773.373,81927
773.19,82430
773.19,82932
773.19,83434
772.786,83936
754.112,84439
754.112,84941
747.096,85444
743.097,85946
735.788,86448
725.438,86951
719.153,87453
717.739,87955
705.266,88457
687.644,88959
665.257,89462
656.68,89964
644.783,90466
644.783,90968
642.059,91471
640.225,91973
631.329,92475
631.289,92978
623.224,93480
623.224,93982
621.988,94484
620.553,94987
620.553,95489
620.553,95991
615.415,96493
614.83,96996
601.541,97498
595.875,98000
595.875,98502
595.86,99005
594.785,99508
592.782,100010
588.517,100512
584.044,101014
579.093,101517
573.157,102019
567.436,102521
561.905,103023
560.743,103525
560.202,104028
556.62,104530
552.507,105044
552.006,105547
546.286,106049
535.675,106551
533.713,107053
527.605,107556
527.338,108058
523.861,108560
520.841,109063
519.911,109565
517.725,110068
508.582,110569
508.582,111072
505.292,111574
501.9,112076
495.42,112579
495.115,113081
495.115,113583
494.891,114085
492.611,114587
489.897,115090
485.728,115592
484.476,116094
479.405,116597
479.064,117099
477.707,117601
477.576,118104
475.551,118606
472.998,119108
468.387,119610
466.457,120112
466.121,120614
466.11,121117
463.61,121619
457.916,122121
457.916,122623
456.33,123126
455.333,123628
455.333,124130
453.447,124632
453.447,125135
453.447,125637
453.447,126139
449.243,126642
449.243,127144
449.243,127646
449.243,128149
449.243,128651
449.243,129153
445.2,129655
444.755,130158
443.068,130660
441.001,131162
437.002,131664
436.911,132166
434.98,132669
433.057,133171
430.912,133674
430.105,134176
430.105,134678
427.141,135180
423.319,135682
421.18,136185
421.18,136687
421.18,137189
420.886,137691
419.903,138193
418.356,138696
418.356,139198
418.356,139701
418.356,140203
417.784,140705
416.169,141208
416.169,141710
416.169,142213
415.174,142715
414.5,143217
414.012,143719
413.423,144221
413.05,144723
412.885,145226
412.178,145774
410.847,146276
409.404,146784
408.554,147287
408.554,147789
408.402,148291
408.255,148793
407.618,149294
406.58,149797
406.58,150299
406.139,150801
403.008,151303
402.78,151805
402.107,152308
401.049,152809
400.374,153312
399.973,153814
398.239,154316
396.015,154818
392.932,155320
392.665,155822
392.665,156325
392.595,156828
392.37,157330
391.394,157832
391.394,158334
391.394,158836
387.877,159338
387.877,159841
387.436,160343
387.096,160845
386.006,161347
383.763,161850
383.763,162352
380.672,162854
380.672,163361
380.672,163863
380.672,164365
380.672,164867
380.495,165369
379.292,165871
379.292,166373
378.962,166876
378.682,167378
378.682,167880
378.682,168382
378.682,168885
378.682,169386
378.682,169889
378.682,170391
378.682,170893
378.199,171395
377.009,171898
375.993,172400
375.993,172902
375.993,173404
375.993,173906
375.721,174408
374.131,174910
374.131,175413
374.067,175915
372.125,176419
370.512,176921
369.923,177423
369.923,177925
369.923,178428
367.649,178930
367.337,179432
365.854,179943
365.854,180446
365.854,180948
365.854,181450
364.918,181952
364.712,182455
363.794,182957
363.38,183459
363.38,183962
363.028,184465
362.917,184967
362.764,185470
362.543,185972
362.487,186475
362.487,186978
362.487,187480
362.487,187982
362.25,188485
360.01,188987
