score,time
584.225,38236
584.225,61211
584.225,84024
584.225,106888
559.489,130079
559.489,153007
557.256,175335
535.953,196851
535.796,217010
517.72,236578
517.72,254086
517.72,269890
517.72,284662
517.72,299158
517.72,313607
517.72,329328
517.72,347225
512.279,365195
500.627,380551
500.627,392066
500.627,401038
500.627,408962
500.627,416785
500.627,424653
481.114,434219
480.278,446502
480.278,458627
462.878,468204
462.878,478489
462.878,490503
462.878,506505
462.878,518850
459.293,529856
459.293,540464
444.835,550705
444.835,561178
444.835,572134
444.835,583725
443.673,592534
414.264,601017
414.264,608414
403.295,615673
385.103,622942
382.168,630705
378.52,638481
378.52,646462
378.52,654515
378.52,662870
378.52,671431
378.52,680115
378.52,688860
374.924,698369
374.924,706724
371.726,714471
370.026,722214
370.026,730117
370.026,737478
370.026,745038
370.026,753104
370.026,761298
369.042,769404
368.121,775461
366.293,783119
364.066,790485
360.796,798424
357.981,805860
357.981,813463
357.981,820899
356.675,828500
356.12,835421
356.12,842175
356.12,849323
355.907,856334
355.449,863314
355.449,870254
355.418,877969
355.418,885853
350.989,892781
350.776,899348
329.266,905231
329.266,912407
326.292,919391
326.292,925881
326.292,933836
326.292,941774
325.077,949650
325.077,956788
325.077,963821
325.077,971761
318.983,979791
318.983,986560
318.159,994650
312.917,1003607
312.917,1010970
310.955,1018442
310.955,1025888
310.955,1033165
310.264,1041556
310.264,1049921
310.053,1057473
309.78,1065023
306.825,1072494
306.825,1079704
306.539,1086803
306.539,1094230
306.539,1102478
306.539,1109335
306.539,1117713
306.539,1126151
304.932,1134456
304.932,1143087
304.932,1150473
304.932,1158792
304.932,1167747
304.932,1178054
304.932,1187702
304.932,1196171
304.932,1204206
304.932,1212241
304.932,1220208
304.775,1228498
304.024,1235850
304.024,1243675
304.024,1252099
303.705,1260153
303.698,1266458
303.488,1273113
303.488,1281337
303.488,1289292
303.424,1297227
303.166,1303251
303.166,1310416
303.166,1318369
303.166,1326521
303.166,1334464
303.166,1342423
303.166,1350387
303.166,1358447
