score,time
958.892,1392544
958.892,2711628
958.892,4030693
958.892,5340496
930.159,6644838
930.159,7946112
930.159,9235310
930.159,10497506
912.743,11683232
912.743,12759162
912.743,13692740
912.743,14502997
912.743,15322892
912.743,16092653
912.743,16927151
912.743,17779059
904.905,18733286
904.905,19761011
903.349,20539191
903.349,21040996
903.349,21350239
903.349,21598080
903.349,21808705
903.349,21889569
879.113,22085156
879.113,22131916
879.113,22274896
879.113,22314106
866.284,22351923
864.942,22387240
854.163,22421355
854.163,22456145
848.799,22492546
848.799,22528885
845.744,22565549
844.991,22601958
844.991,22650920
833.657,22688917
831.335,22725454
831.335,22760393
831.335,22797389
830.679,22833158
825.64,22868277
820.406,22915093
819.925,22949065
814.102,22985199
799.043,23019914
795.875,23061686
794.667,23098027
794.667,23133058
794.667,23168822
791.341,23205322
785.762,23239714
775.704,23274596
765.553,23309251
765.553,23343222
765.553,23379068
765.553,23415892
765.553,23452913
764.174,23490244
764.174,23535816
757.059,23573021
752.652,23609251
750.418,23645425
749.415,23679559
747.487,23714262
747.487,23749072
747.487,23788145
747.348,23828105
746.004,23866925
745.217,23902359
744.89,23936743
742.832,23980471
740.792,24018014
740.156,24055989
740.156,24102831
739.756,24141965
739.756,24177729
739.756,24216760
739.756,24260247
737.275,24299465
733.739,24336508
731.816,24375980
728.352,24416419
728.352,24461303
727.596,24501408
727.596,24536859
726.894,24575819
726.894,24614482
726.894,24652419
726.388,24689541
726.388,24727372
725.92,24764772
725.92,24799739
725.74,24836867
724.678,24875563
723.415,24914597
723.415,24956285
719.471,24996082
717.146,25034673
715.942,25075601
715.942,25115570
714.759,25155668
713.873,25205930
710.414,25242914
709.461,25279970
704.069,25323395
704.069,25362551
704.069,25400490
704.069,25438215
703.427,25475359
703.03,25518362
701.487,25556648
701.487,25609079
698.712,25649208
698.712,25686376
697.865,25725368
697.865,25764720
693.47,25802688
693.47,25841312
691.57,25882115
690.263,25918081
690.263,25955437
690.263,25995226
690.263,26033757
690.263,26072681
690.263,26111180
690.263,26149014
687.317,26185494
687.317,26225973
685.766,26263189
682.737,26301894
682.064,26342119
678.638,26380064
678.638,26418650
677.186,26458083
670.586,26497121
669.293,26539205
669.293,26576731
669.293,26616768
669.235,26658183
669.235,26695831
668.399,26735847
668.399,26774232
668.399,26814870
668.399,26853131
666.633,26890213
666.633,26934076
666.633,26969550
666.633,27006886
666.621,27044360
663.389,27095273
663.389,27133329
663.389,27171670
663.054,27209705
661.839,27246162
659.798,27282523
659.798,27325883
657.082,27361789
657.082,27396749
657.082,27433719
656.163,27471375
656.163,27508144
656.163,27544544
655.349,27580456
655.349,27617206
655.324,27653587
655.151,27689386
654.919,27724506
654.919,27760914
654.186,27800051
652.313,27839249
645.115,27889835
645.115,27926817
645.115,27965279
645.115,28006562
645.115,28045711
645.115,28084722
645.115,28127472
645.115,28166097
645.115,28205125
645.115,28245427
644.924,28285688
644.924,28331912
644.924,28370551
643.667,28407311
640.554,28443638
640.554,28481414
640.554,28519441
640.554,28555948
640.554,28592980
640.554,28627845
640.554,28665662
640.544,28700728
639.63,28735809
639.63,28771211
639.63,28808063
639.63,28844072
639.63,28880981
639.63,28917073
639.63,28953608
639.484,28990375
639.484,29027537
639.47,29063289
639.393,29099549
637.048,29134961
637.048,29170133
636.048,29207119
636.048,29243413
634.02,29279676
634.02,29314948
634.02,29351494
629.526,29388121
627.706,29423291
627.706,29460242
627.041,29500408
627.041,29539751
625.07,29579377
625.07,29616698
623.718,29657105
622.723,29693973
619.471,29729385
618.772,29765607
617.495,29801155
617.254,29842696
616.181,29880513
616.181,29928507
616.181,29965443
616.181,30006174
615.473,30045938
614.315,30082049
613.899,30119492
613.899,30156239
613.899,30196251
613.899,30236698
613.223,30274557
613.223,30312205
613.223,30350618
613.223,30389270
613.05,30427775
612.882,30465562
612.882,30501488
612.274,30539314
612.274,30577308
612.274,30614642
610.924,30652885
610.693,30691181
610.693,30729434
610.693,30767759
610.693,30806766
609.895,30845659
609.411,30883316
605.866,30921480
605.866,30965601
605.456,31005640
605.456,31042300
605.324,31080823
605.324,31118262
604.231,31156422
602.714,31203279
602.714,31241452
602.072,31279309
602.072,31316407
601.498,31367904
601.498,31423002
600.957,31471435
600.957,31520038
600.433,31560425
600.433,31599755
600.433,31639577
598.388,31679421
598.388,31717510
598.388,31757857
598.388,31801572
598.388,31841686
598.388,31881580
598.388,31921521
598.388,31961431
598.388,32000067
598.388,32038941
598.388,32079310
598.388,32120819
598.388,32161035
598.388,32201573
598.388,32239889
598.388,32278734
598.388,32322692
598.276,32361272
598.276,32400363
598.276,32448029
598.276,32494482
598.276,32539341
598.276,32588069
598.276,32627637
597.868,32667576
597.868,32707183
597.868,32746581
597.522,32786244
597.522,32822328
597.522,32862252
597.252,32908213
597.252,32957958
596.581,33000060
596.309,33038459
596.309,33078550
596.309,33116677
593.026,33155085
593.026,33194216
591.588,33233526
591.588,33271792
591.588,33309159
591.588,33347274
591.588,33386853
588.459,33423607
588.459,33462324
588.459,33503063
587.957,33543266
587.957,33582599
587.957,33620918
586.929,33658396
586.929,33695977
586.929,33740144
586.929,33784317
586.929,33822265
586.854,33863639
586.854,33899669
583.976,33948572
583.761,33983489
583.585,34023586
583.585,34067017
583.294,34102188
583.294,34140882
579.018,34176812
578.715,34212516
578.715,34246769
576.868,34282077
576.868,34318282
576.716,34357651
574.885,34393268
574.885,34428889
574.885,34467805
572.551,34505305
572.551,34540073
572.41,34578247
572.389,34615591
572.389,34651996
572.389,34687654
572.389,34723219
572.2,34759885
570.892,34798951
570.341,34837611
570.341,34874577
568.747,34913522
567.365,34956258
567.365,34991445
567.365,35027240
567.182,35063071
566.498,35097330
566.498,35138259
565.178,35174337
565.178,35210227
565.178,35245750
565.178,35281217
565.178,35317391
565.106,35353249
565.106,35386833
564.287,35421780
564.223,35458622
563.453,35493197
563.453,35531404
563.453,35567636
563.453,35603807
563.16,35639537
563.16,35673508
560.389,35709712
560.389,35746196
560.389,35781449
560.389,35817957
560.389,35854354
560.389,35890016
560.389,35925725
560.385,35964606
560.385,36000618
560.385,36039505
559.188,36078091
558.158,36115966
557.96,36163755
557.96,36215664
557.96,36262527
557.831,36299960
556.005,36337419
555.525,36375889
555.525,36415807
554.875,36455609
554.875,36499462
554.875,36536151
554.875,36572084
554.782,36608513
554.782,36642802
553.425,36678836
553.425,36713571
551.946,36749810
551.946,36784534
551.946,36820090
551.946,36856004
551.585,36892006
551.133,36926213
551.012,36969530
550.866,37004885
550.866,37038725
550.199,37074842
548.308,37111439
548.308,37147283
548.308,37188057
547.655,37226425
547.525,37263163
547.525,37301637
547.525,37338731
547.525,37375582
547.525,37413604
546.767,37451831
546.722,37487496
546.572,37524025
546.572,37559369
546.572,37597036
546.371,37634396
546.118,37676549
545.47,37712797
545.47,37750087
545.47,37787742
545.47,37825121
545.47,37863524
545.47,37901130
543.926,37937849
542.899,37981074
542.899,38016637
542.899,38052958
542.899,38089367
542.899,38126358
542.679,38162360
541.451,38197985
541.451,38232640
541.181,38267909
541.181,38301363
541.181,38338425
