score,time
7181.22,1265829
7181.22,2457217
6978.17,3652378
6978.17,4839661
6790.65,6014618
6790.65,7184862
6736.25,8346162
6721.63,9513141
6673.66,10669998
6471.32,11828923
6471.32,12978932
6471.32,14161214
6471.32,15304083
6471.32,16438609
6471.32,17521008
6471.32,18507285
6461.98,19244284
6461.98,19769708
6461.98,20150568
6433.28,20402750
6401.39,20565264
6384.56,20682006
6305.58,20754393
6305.58,20823549
6281.66,20884435
6281.66,20926166
6281.66,20962642
6279.47,20999137
6254.81,21039331
6235.17,21083284
6235.17,21130631
6235.17,21174962
6235.17,21225035
6235.17,21278805
6231.82,21334021
6231.82,21392129
6231.15,21456549
6231.15,21521119
6231.15,21592720
6205.83,21656180
6177.26,21714072
6177.26,21770375
6177.26,21804666
6149.71,21867612
6146.13,21920499
6146.13,21963721
6143.26,21992622
6143.26,22020347
6130.5,22049059
6130.5,22079340
6130.5,22112403
6128.82,22153753
6128.82,22192750
6128.82,22220118
6128.82,22248765
6125.36,22287222
6124.5,22320056
6123.96,22363910
6122.19,22395159
6118.33,22431843
6118.33,22462847
6080.23,22495778
6080.23,22528233
6071.57,22553893
6071.57,22580374
6071.57,22607497
6071.57,22636370
6059.4,22662749
6053.15,22697118
6053.15,22731451
6053.15,22771289
6042.96,22813399
6042.96,22854723
6024.23,22896345
6024.23,22927480
6024.23,22958397
6005.68,22990034
6005.68,23022493
6005.68,23054342
5996.34,23096804
5987.76,23137588
5987.76,23186003
5964.58,23234245
5964.58,23276292
5953.59,23312765
5953.59,23348244
5953.59,23381525
5953.59,23410227
5952.97,23443893
5952.97,23473666
5952.97,23505625
5943.75,23542782
5938.53,23589610
5938.53,23625568
5938.42,23654416
5938.42,23684176
5937.83,23711435
5933.44,23744317
5930.66,23781893
5930.66,23808295
5903.24,23843356
5902.82,23876002
5902.82,23909676
5902.82,23942532
5902.82,23973372
5895.25,24004632
5892.77,24030424
5872.23,24064003
5864.98,24095158
5864.98,24121382
5864.98,24158704
5851.88,24196114
5851.88,24232798
5851.88,24268893
5851.88,24304965
5844.98,24334342
5844.98,24364561
5844,24392656
5844,24421645
5844,24454161
5844,24490256
5842.4,24526028
5842.4,24553931
5842.4,24581091
5836.36,24607827
5831.19,24636141
5831.19,24664605
5831.19,24701604
5830,24727336
5829.87,24763386
5820.83,24788533
5820.83,24822534
5819.65,24856850
5819.65,24891655
5816.94,24927747
5816.15,24954738
5801.55,24981490
5799.35,25015816
5799.35,25042040
5794.64,25087047
5794.64,25131403
5794.64,25173368
5790.78,25198555
5786.79,25230212
5782.75,25255193
5775.36,25284764
5775.36,25325075
5760.87,25365088
5754.27,25404594
5754.27,25444539
5754.17,25488644
5754.17,25530988
5754.17,25558202
5754.17,25585475
5748.19,25614799
5747.53,25643047
5745.6,25667915
5745.6,25703055
5740.03,25736279
5740.03,25768853
5740.03,25808067
5737.64,25834101
5734.16,25867246
5734.16,25893598
5733.97,25920157
5733.97,25948163
5725.96,25982109
5718.35,26017559
5718.35,26051622
5703.1,26086727
5703.1,26122255
5703.1,26161967
5703.1,26202056
5703.1,26242861
5693.18,26272439
5693.03,26307220
5693.03,26341705
5693.03,26373796
5693.03,26405740
5693.03,26434372
5689.24,26464057
5689.24,26496174
5670.72,26523513
5670.72,26559115
5669.23,26590337
5669.23,26618662
5665.63,26645492
5656.3,26688536
5656.3,26715236
5647.6,26750634
5647.6,26787089
5635.72,26816822
5635.72,26847849
5631.95,26889805
5631.95,26931595
5631.95,26962242
5631.95,26998674
5627.73,27024918
5626.66,27054776
5616.63,27087662
5616.3,27127981
5616.3,27164945
5615.56,27199699
5615.56,27226849
5615.56,27254572
5614.48,27283796
5606.01,27319778
5601.61,27362507
5600.87,27403191
5600.87,27441895
5600.87,27470101
5597.22,27506438
5587.29,27548106
5574.37,27574024
5570.04,27610534
5570.04,27645968
5570.04,27681081
5570.04,27713660
5570.04,27748150
5569.73,27780004
5569.73,27811413
5569.73,27850453
5564.05,27876894
5564.05,27919495
5558.59,27963434
5558.59,28011974
5558.56,28046052
5558.56,28080102
5556.33,28109309
5556.33,28136467
5550.18,28162752
5547.94,28198600
5545.75,28238331
5545.75,28264035
5543.82,28288899
5543.82,28314936
5543.82,28345014
5535.72,28379523
5535.72,28414987
5532.74,28445248
5532.74,28476094
5527.28,28514364
5512.85,28547516
5512.85,28575040
5508.72,28607283
5508.72,28637861
5508.72,28665944
5508.72,28694218
5508.72,28723244
5508.72,28755609
5507.22,28794182
5507.22,28833238
5500.76,28859451
5500.76,28885930
5497.41,28914438
5497.41,28943819
5496.16,28974213
5496.16,29006267
5485.55,29034504
5485.55,29062660
5484.21,29091117
5481.61,29120354
5481.61,29155445
5481.05,29185397
5481.05,29212191
5476.15,29243917
5469.59,29270769
5469.59,29309764
5465.19,29352320
5465.19,29391672
5460.19,29419389
5460.19,29449210
5460.19,29476512
5457.25,29505065
5450.04,29543878
5450.04,29581366
5449.09,29609119
5449.09,29635707
5444.1,29668711
5444.1,29703938
5441.12,29734917
5441.12,29769821
5425.96,29796046
5416.92,29837120
5397.38,29879216
5397.38,29920339
5393.3,29960918
5393.3,30003164
5389.55,30038452
5389.55,30070882
5389.55,30103208
5389.55,30139666
5389.55,30180694
5388.83,30225924
5388.83,30268781
5386.9,30309199
5386.9,30341991
5386.9,30369205
5384.47,30409809
5382.4,30443887
5370.42,30482704
5370.42,30524031
5365.83,30564736
5365.83,30597705
5365.83,30628935
5364.71,30657565
5364.71,30687412
5363.49,30717468
5363.49,30747871
5359.3,30776430
5354.61,30812996
5347.73,30842589
5346.78,30870039
5346.78,30898534
5346.78,30931931
5346.78,30966019
5346.78,30999954
5346.78,31033824
5334.22,31067692
5326.86,31096399
5321.45,31126331
5321.45,31156714
5321.45,31189135
5314.35,31227674
5314.35,31264654
5314.35,31300376
5314.35,31334128
5307.16,31369165
5302.15,31404704
5302.15,31436683
5297.47,31468635
5297.47,31497298
5291.19,31525951
5291.19,31560776
5291.19,31596459
5289.39,31624726
5257.23,31661368
5257.23,31695908
5249.73,31724706
5249.23,31753423
5249.23,31781044
5249.23,31813091
5244.59,31845690
5244.59,31877681
5244.59,31914202
5230.99,31940593
5230.99,31967461
5224.34,32001536
5224.34,32035700
5224.34,32069524
5224.34,32103303
5224.34,32130094
5219.41,32156361
5217.6,32194136
5217.6,32230323
5217.6,32256916
5217.57,32282336
5216.9,32308611
5215.62,32337278
5214.44,32376100
5214.44,32408387
5213.07,32435561
5208.97,32465678
5208.97,32494982
5208.97,32524668
5196.67,32555280
5188.07,32589514
5188.07,32616482
5188.07,32643507
5188.07,32674579
5188.07,32708372
5187.28,32734338
5186.93,32774501
5184.78,32800186
5183.78,32834938
5183.78,32868436
5181.6,32900179
5180.15,32926255
5175.39,32962440
5174.04,32992612
5170.75,33019020
5170.75,33046578
5168.65,33072287
5158.74,33097077
5158.74,33133655
5157.25,33165340
5157.25,33191735
5156.15,33223623
5154.6,33249779
5154.19,33277229
5154.19,33305236
5151.71,33343589
5151.32,33368963
5151.23,33395248
5150.8,33421148
5148.99,33447684
5146.79,33474079
5144.74,33508076
5140.7,33533867
5140.7,33577877
5136.66,33612815
5130.98,33640244
5130.98,33669607
5128.96,33700585
5128.96,33730244
5128.96,33757485
5128.96,33784718
5123.82,33809906
5123.82,33840224
5120.67,33866830
5117.31,33907959
5113.07,33934672
5113.07,33968233
5111.36,33994403
5104.37,34025939
5101.28,34051491
5101.28,34091503
5098.41,34118150
5091.56,34150302
5091.56,34187971
5090.32,34216453
5090.32,34248333
5079.2,34275810
5079.2,34314584
5076.67,34352142
5073.97,34390004
5073.97,34427757
5057.46,34470028
5057.46,34498295
5057.46,34530066
5048.76,34558701
5045.28,34583614
5045.02,34617079
5043.35,34642959
5040.7,34675107
5039.5,34701275
5037.72,34737217
5037.56,34764316
5034.56,34790916
5034.56,34819438
5029.92,34845399
5025.9,34884834
5025.9,34923340
5025.9,34950884
5021.31,34981816
5021.31,35013070
5007.55,35044231
5007.55,35075601
4999.27,35109327
4999.27,35143668
4999.27,35177452
4999.27,35209638
4999.27,35241969
4998.66,35276454
4981.01,35306487
4981.01,35336234
4981.01,35366280
4979.18,35400136
4971.05,35427127
4971.05,35454059
4968.14,35486168
4968.14,35517335
4968.14,35546315
4968.14,35575584
4968.14,35610338
4965.65,35636733
4963.17,35663054
4963.17,35689908
4962.97,35716712
4962.97,35752555
4962.97,35778787
4962.97,35805478
4962.06,35831995
4962.06,35873736
4960.7,35900194
4958.41,35926471
4958.17,35952053
4958.17,35978408
4956.66,36019171
4955.35,36044568
4954.46,36074531
4953.84,36101916
4953.84,36128603
4953.84,36159562
4953.38,36186382
4951.38,36217259
4946.45,36242395
4943.97,36277854
4940.48,36308412
4940.48,36334980
4940.48,36363026
4930.92,36390212
4930.92,36427214
4930.92,36463785
4930.92,36503103
4930.92,36530336
4930.92,36557712
4925.49,36584755
4922.08,36619220
4922.08,36653579
4913.69,36680707
4913.69,36711599
4912.44,36738615
4912.44,36766037
4908.05,36792553
4903.71,36826394
4899.4,36853092
4896.44,36892052
4896.44,36931127
4881.58,36957756
4881.27,36991975
4881.27,37024792
4880.51,37051608
4880.51,37087677
4880.15,37113751
4878.39,37139390
4878.39,37166246
4875.59,37195703
4875.59,37225854
4874.13,37260233
4873.26,37290641
4872.46,37316877
4872.46,37346185
4871.4,37372603
4871.4,37399112
4871.08,37438341
4868.88,37476846
4868.88,37510799
4867.93,37553808
4867.93,37594719
4867.93,37629960
4867.93,37656753
4861.66,37682374
4859.39,37721303
4859.39,37758748
4859.39,37786813
4859.39,37814045
4859.39,37841278
4859.39,37880986
4852.53,37921894
4850.89,37947104
4847.11,37981322
4844.27,38021110
4843.8,38047688
4843.8,38080297
4828.68,38107323
4823.32,38143040
4823.32,38177713
4823.32,38204836
4816.54,38229563
4812.79,38264189
4810.46,38296407
4810.46,38323836
4806.35,38355570
4806.35,38387002
4806.06,38419935
4806.06,38453008
4805.05,38489301
4800.4,38521163
4800.4,38548102
4789.85,38577078
4778.02,38605261
4778.02,38633903
4778.02,38665231
4775.4,38700107
4775.4,38735571
4775.4,38770899
4775.4,38805836
4770.85,38845927
4770.85,38886575
4769.64,38912466
4769.64,38945373
4769.64,38972863
4767.92,38999881
4767.92,39041719
4764.95,39068243
4763.56,39102249
4763.56,39128943
4763.02,39166711
4762.64,39193545
4762.64,39219889
4759.33,39246599
4758.6,39278961
4756.64,39311719
4756.64,39342506
4753.35,39368732
4753.35,39396015
4753.35,39437494
4753.35,39474016
4752.88,39512002
4752.88,39538102
4749.76,39565274
4749.16,39598274
4749.16,39625342
4729.6,39657693
4729.6,39689450
4729.04,39716384
4724.98,39749459
4718.75,39785379
4718.75,39812429
4710.36,39838685
4709.8,39873345
4709.8,39900620
4708.46,39928038
4705.38,39955112
4704.87,39989467
4704.87,40024363
4704.87,40055468
4704.87,40083448
4704.63,40114525
4704.63,40144170
4689.43,40171264
4686.3,40211795
4686.3,40252112
4684.78,40278170
4684.78,40305127
4682.73,40329853
4664.05,40361898
4660.83,40387221
4654.51,40413925
4653.31,40444398
4649.79,40470238
4647.12,40507128
4647.12,40533616
4644.49,40568829
4643.13,40594970
4643.13,40626894
4636.2,40653221
4636.2,40692341
4620.57,40732345
4620.18,40776269
4618.94,40802857
4618.94,40834793
4617.71,40861344
4617.71,40900153
4616.81,40939043
4609.26,40966558
4608,40993216
4607.7,41019585
4607.7,41058912
4606.17,41099251
4605.25,41127065
4598.02,41159555
4598.02,41186502
4595.17,41213643
4591.36,41239942
4585.86,41270393
4585.86,41300596
4585.22,41331172
4582.88,41362945
4581.56,41396684
4581.45,41429201
4578.32,41454577
4578.32,41485753
4578.32,41513912
4568.84,41540933
4568.84,41581796
4568.84,41623564
4562.4,41651051
4558.24,41676716
4550.69,41702951
4549.8,41729075
4549.8,41755998
4549.8,41787952
4549.34,41815446
4534.79,41841202
4530.75,41874375
4529.53,41901885
4529.53,41931800
4527.11,41964423
4527.11,41998670
4525.73,42032615
4522.09,42059880
4517.12,42085001
4513.6,42114583
4513.6,42141433
4510.4,42180027
4510.4,42217355
4510,42250981
4510,42277836
4509.87,42315815
4509.57,42343512
4509.57,42370277
4508.19,42395785
4508.19,42434903
4508.19,42474927
4508.19,42511805
4499.35,42539472
4498.54,42566238
4495.46,42597596
4495.46,42627900
4493.35,42657347
4488.85,42684212
4488.57,42719622
4488.57,42754945
4488.57,42781666
4485.78,42811705
4485.78,42843492
4485.35,42870036
4485.35,42904658
4480.58,42931509
4479.9,42959974
4479.9,42989554
4479.9,43016393
4479.9,43044027
4477.67,43071723
4477.01,43097669
4475.28,43123680
4474.96,43158339
4474.96,43190224
4474.6,43221350
4474.06,43248762
4472.21,43275044
4466.07,43306233
4466.07,43337433
4465.37,43364061
4464.78,43398179
4460.81,43424494
4455.31,43462314
4455.31,43490602
4454.45,43521352
4454.45,43552922
4454.45,43582513
4447.99,43610465
4447.99,43638592
4445.15,43663973
4445.15,43696394
4441.26,43722930
4433.45,43750940
4433.45,43777707
4433.29,43803540
4430.21,43835322
4429.31,43867091
4428.24,43907209
4425.26,43940758
4424.49,43975479
4422.36,44017531
4418.44,44048458
4418.27,44089447
4417.11,44115816
4409.59,44143293
4409.59,44178391
4403.12,44213318
4403.12,44247173
4400.97,44274015
4390.03,44304988
4390.03,44335494
4389.24,44363099
4387.03,44404603
4383.95,44430588
4382.32,44455983
4378.54,44483325
4375.42,44521149
4375.42,44546660
4368.81,44573817
4357.98,44599538
4357.98,44634500
4357.1,44661010
4356.62,44685788
4348.98,44721140
4348.39,44748229
4345.59,44781876
4345.59,44808916
4342.04,44835442
4342.04,44862510
4336.83,44888402
4336.8,44920043
4336.8,44953590
4336.8,44980073
4332.94,45015368
4312.87,45044446
4312.87,45076609
4312.87,45105242
4308,45132396
4306.94,45159631
4306.94,45186682
4306.37,45219058
4306.37,45253537
4306.37,45287509
4305.66,45321229
4305.66,45351799
4303.16,45379254
4299.52,45405000
4297.41,45429885
4295.25,45455398
4293.37,45482740
4293.37,45519036
4293.34,45546423
4291.73,45581469
4288.88,45610465
4286.24,45650364
4286.24,45677765
4283.45,45705558
4283.45,45732182
4282.95,45767870
4277.96,45803631
4275.52,45829531
4273.14,45858045
4273.14,45889596
4272.18,45916240
4272.18,45946003
4268.53,45973560
4268.44,46004111
4268.44,46034319
4267.79,46068530
4262.38,46094667
4261.9,46121409
4261.9,46147962
4261.9,46176552
4261.67,46203833
4259,46230785
4250.35,46256392
4239.34,46281853
4239.34,46316931
4238.03,46351110
4238.03,46379655
4238.03,46406901
4238.03,46434533
4238.03,46473184
4235.04,46502115
4219.1,46529058
4219.1,46556108
4210.63,46586776
4210.63,46616104
4210.63,46643011
4201.81,46671228
4195.87,46697034
4195.87,46723687
4193.88,46755286
4193.88,46786610
4193.88,46829402
4192.69,46855477
4192.69,46884014
4192.6,46910620
4190.95,46947981
4190.95,46974311
4187.89,47002345
4187.89,47029213
4183.46,47055435
4183.46,47084205
4179.02,47111036
4179.02,47138168
4178.66,47164581
4174.25,47199217
4174.25,47239156
4174.25,47275384
4171.71,47302123
4168.65,47339909
4161.43,47373106
4158.21,47398882
4158.21,47437047
4157.69,47463149
4157.69,47496416
4157.33,47523956
4157.33,47552679
4156.98,47579711
4156.98,47620272
4153.5,47646947
4150.28,47673445
4148.56,47698574
4146.52,47724802
4145.79,47751440
4145.79,47776724
4145.79,47803677
4145.09,47830476
4143.8,47856740
4138.9,47881819
4137.99,47919121
4137.99,47945355
4137.99,47973372
4136.84,48000232
4132.58,48025530
4130.76,48050852
4129.34,48079715
4129.34,48108906
4128.63,48138230
4126.99,48163829
4124.01,48191230
4123.22,48222180
4123.05,48247866
4121.58,48273916
4116.62,48303863
4116.62,48331323
4115.02,48362771
4115.02,48394595
4115.02,48421626
4115.02,48447013
4113.29,48473545
4113.29,48501348
4113.29,48526222
4113.29,48552810
4112.97,48579436
4112.18,48605229
4111.45,48631059
4110.45,48657284
4109.85,48683319
4109.85,48708850
4109.09,48735280
4106.96,48760609
4106.96,48786939
4106.96,48813701
4105.69,48840445
4102.35,48866557
4102.35,48899894
4099.69,48926869
4099.52,48960027
4097.19,48987235
4097.19,49013517
4094.42,49039997
4091.75,49064680
4091.75,49099396
4091.75,49139284
4085.14,49176698
4083.64,49202166
4081.44,49233852
4078.66,49263822
4078.66,49298384
4074.24,49325251
4072.47,49358109
4071.94,49400369
4066.45,49425863
4064.83,49455509
4064.83,49487039
4064.83,49517700
4064.83,49550264
4063.04,49586918
4063.04,49622384
4062.36,49649807
4060.46,49684326
4055.95,49710312
4055.95,49742872
4055.09,49774540
4054.07,49800447
4054.07,49842591
4054.07,49868919
4050.87,49895640
4050.69,49921847
4050.36,49947747
4048.65,49974778
4048.65,50002323
4048.65,50028713
4047.75,50054824
4046.58,50079715
4044.25,50115635
4044.25,50142524
4044.25,50178072
4043.24,50204285
4043.24,50244402
4041.97,50271694
4040.97,50298267
4040.97,50328725
4039.28,50355809
4039.28,50381283
4039.28,50408270
4031.42,50435543
4031.42,50468861
4029.14,50497644
4028.44,50529295
4028.44,50555373
4028.44,50582834
4028.02,50609061
4025.39,50643157
4025.09,50669387
4025.09,50700347
4023.8,50727041
4019.41,50751948
4019.41,50782950
4018.31,50811566
4017.91,50841192
4017.91,50867813
4012.91,50893707
4011.7,50930563
4011.7,50969082
4011.64,50995363
4011.64,51021911
4009.86,51048954
4009.37,51075437
4008.99,51105105
4008.99,51131530
4008.98,51158395
4007.85,51204397
4007.06,51231014
4002.37,51265365
4001.43,51293311
4001.43,51319984
4000.67,51357365
4000.67,51399789
3999.79,51426380
3999.79,51468616
3994.61,51497588
3994.61,51526917
3993.28,51553225
3993.28,51583451
3993.28,51610871
3991.35,51637824
3989.44,51663801
3989.44,51688937
3987.79,51715758
3986.44,51742726
3983.58,51768305
