score,time
1054.37,1377775
1002.45,2693876
1002.45,4024005
1002.45,5341823
971.548,6652283
971.548,7953738
914.932,9246491
914.932,10527924
914.932,11771747
914.932,12955730
914.932,14070852
914.932,15215612
914.932,16274019
914.932,17132180
914.932,17682326
914.932,18060604
914.932,18307396
909.958,18474250
908.909,18606061
908.909,18647906
908.909,18710381
908.909,18776180
908.909,18843710
908.909,18916047
907.132,18993444
907.132,19030099
901.763,19066441
883.335,19101570
883.004,19139241
870.777,19173271
870.777,19210462
864.766,19248003
864.766,19294441
859.992,19330420
857.872,19365356
857.872,19400529
857.066,19436394
856.383,19471149
854.048,19506158
853.143,19557266
853.143,19616105
841.492,19652209
841.492,19687220
835.397,19722821
835.397,19758175
825.634,19794608
824.718,19836253
824.718,19872903
824.625,19909362
823.3,19944283
823.3,19979331
823.3,20016347
819.446,20053069
815.609,20104218
815.609,20138889
815.609,20175014
815.609,20211972
815.609,20248073
815.609,20285042
814.545,20321552
814.25,20361643
814.25,20398876
813.608,20435376
803.775,20469455
803.775,20514576
803.775,20550538
803.775,20587127
803.775,20622835
803.775,20659439
803.775,20696903
802.772,20733163
800.485,20767993
797.186,20811041
797.186,20847222
788.22,20883904
788.22,20920377
786.294,20956431
784.364,20991363
773.515,21027534
770.534,21062183
770.534,21097727
768.964,21134006
768.964,21168493
768.108,21205378
768.108,21247636
764.703,21283355
759.94,21320031
757.277,21354206
753.384,21390506
752.677,21425284
748.987,21460904
747.934,21496190
747.295,21535666
742.879,21583419
737.49,21628697
737.49,21667871
733.028,21719646
732.766,21754557
732.283,21796791
732.283,21831946
730.965,21868249
728.887,21903401
722.478,21937268
722.478,21974043
722.478,22010096
722.478,22047629
716.088,22084529
712.755,22120479
712.755,22156840
712.397,22194048
712.119,22236459
706.62,22278868
706.62,22325477
700.215,22367304
695.335,22403009
695.335,22447557
695.011,22484192
695.011,22530523
695.011,22566186
695.011,22603333
695.011,22640099
695.011,22677250
695.011,22714067
695.011,22750331
695.011,22787014
691.652,22823616
691.652,22866995
689.828,22903444
689.828,22939231
689.321,22976472
689.321,23012412
688.175,23048929
688.175,23083808
687.331,23120708
686.436,23154280
686.436,23189244
686.436,23225416
686.436,23261353
684.973,23298216
684.104,23334255
684.104,23368612
680.751,23405363
680.188,23440211
679.554,23479470
679.026,23515419
679.026,23550435
679.026,23588119
679.026,23624902
678.734,23661078
678.734,23695884
677.67,23732717
677.67,23767858
675.566,23804665
675.566,23840056
671.938,23876357
671.938,23912910
671.938,23950145
671.938,23986295
670.973,24023292
669.748,24058162
668.495,24104014
668.495,24147574
668.495,24188925
668.495,24225863
668.35,24261366
668.35,24304813
668.35,24339979
668.35,24375746
666.614,24412614
666.16,24448141
666.16,24496596
665.575,24532958
665.163,24568736
665.163,24604438
665.163,24640280
664.334,24676832
664.334,24712337
657.61,24750171
657.61,24786282
657.61,24822638
656.223,24859883
656.223,24903063
656.223,24939658
655.351,24976409
655.337,25019813
655.198,25055906
655.198,25091843
655.198,25129227
654.292,25165276
654.292,25200864
654.292,25237721
654.292,25273790
652.611,25310594
652.611,25347156
651.341,25383455
651.084,25418127
650.218,25457522
650.218,25492958
647.569,25529721
647.569,25565205
644.978,25601789
644.978,25636698
644.978,25670832
644.978,25707876
644.308,25743697
644.308,25779859
641.835,25816524
641.835,25851527
641.835,25888329
641.787,25925163
641.787,25960528
641.686,25997357
637.041,26038951
637.041,26087096
637.041,26123485
636.095,26159795
635.899,26195564
635.899,26230747
635.899,26267306
635.899,26303981
635.899,26339765
635.776,26376567
632.949,26413465
632.949,26452698
631.606,26489761
631.606,26525725
631.606,26562848
631.003,26599898
631.003,26637008
631.003,26674053
630.519,26710716
630.519,26746611
630.519,26782491
630.479,26819633
630.479,26864833
630.479,26902505
624.741,26938867
624.741,26974888
624.339,27012355
623.884,27047153
622.874,27082487
622.874,27124920
621.9,27161505
621.9,27197824
621.9,27234501
621.9,27271267
621.9,27309224
621.9,27346289
621.9,27382830
621.9,27419089
621.869,27455613
621.71,27491441
621.68,27530359
621.68,27565194
619.374,27603015
619.276,27637344
619.276,27676428
618.67,27713826
618.67,27759829
618.67,27795825
618.67,27831654
618.67,27867392
618.67,27903342
618.67,27938094
617.364,27974507
617.364,28010525
617.364,28047238
617.364,28083501
615.42,28119425
615.42,28153912
615.42,28189805
613.218,28226266
612.985,28260658
612.985,28312012
612.985,28347400
612.756,28383297
612.756,28419065
612.756,28455840
612.756,28490805
611.812,28527379
611.812,28562483
611.642,28598642
611.642,28633513
611.642,28669165
610.862,28705578
610.057,28741068
610.057,28776170
610.057,28812929
610.057,28849239
610.057,28886206
610.057,28922918
610.057,28959202
606.323,28995787
