score,time
218.617,503
210.213,1005
210.213,1507
210.213,2009
210.213,2510
210.213,3012
210.213,3514
210.213,4015
210.213,4517
210.213,5019
210.213,5520
210.213,6022
210.213,6524
210.213,7026
207.403,7527
207.403,8029
207.403,8531
207.403,9033
207.403,9552
207.403,10054
207.403,10557
207.403,11060
207.403,11562
207.403,12064
207.403,12565
207.403,13067
207.403,13569
207.403,14071
207.403,14572
207.403,15074
207.403,15576
207.403,16077
207.403,16579
207.403,17081
207.403,17582
207.403,18084
207.403,18586
207.403,19088
207.403,19589
207.403,20091
207.403,20593
207.403,21094
207.403,21596
207.403,22098
207.403,22599
207.403,23101
207.403,23603
207.403,24105
207.403,24607
207.403,25108
207.403,25610
207.403,26112
207.403,26615
207.403,27117
207.403,27620
207.403,28122
207.403,28624
207.403,29126
207.403,29627
207.403,30129
207.403,30631
207.403,31132
207.403,31634
207.403,32136
207.403,32637
207.403,33139
207.403,33641
207.403,34142
207.403,34644
207.403,35146
207.403,35647
207.403,36149
207.403,36651
207.403,37152
207.403,37654
207.403,38156
207.403,38658
207.403,39159
207.403,39661
207.403,40163
207.403,40664
207.403,41166
207.403,41668
207.403,42170
207.403,42678
207.403,43195
207.403,43697
207.403,44200
207.403,44701
207.403,45203
207.403,45704
207.403,46206
207.403,46708
207.403,47209
207.403,47711
207.403,48213
207.403,48716
207.403,49218
207.403,49720
207.403,50222
207.403,50724
207.403,51225
207.403,51727
207.403,52229
207.403,52731
207.403,53232
207.403,53734
207.403,54236
207.403,54738
207.403,55240
207.403,55741
207.403,56243
207.403,56745
207.403,57246
207.403,57748
207.403,58250
207.403,58752
207.403,59254
207.403,59756
207.403,60260
207.403,60769
207.403,61272
207.403,61773
207.403,62275
207.403,62777
207.403,63279
207.403,63780
207.403,64282
207.403,64783
207.403,65285
207.403,65787
207.403,66289
207.403,66790
207.403,67292
207.403,67794
207.403,68296
207.403,68797
207.403,69299
207.403,69800
207.403,70302
207.403,70804
207.403,71306
207.403,71807
207.403,72309
207.403,72811
207.403,73312
207.403,73814
207.403,74316
207.403,74829
207.403,75332
207.403,75834
207.403,76350
207.403,76852
207.403,77354
