score,time
158.838,20775
145.692,28384
145.692,35687
145.692,43271
145.692,50783
145.692,58357
145.692,65328
145.692,72502
145.692,79665
145.692,87005
145.692,94354
145.692,101337
145.692,108933
145.692,116078
145.692,123550
145.692,130519
145.692,137704
145.692,143927
145.692,151659
145.692,159254
145.692,166926
145.692,174664
145.692,182688
145.692,190618
145.692,198305
145.692,206178
145.692,214037
145.692,222919
145.692,231242
145.692,239147
145.692,246996
145.692,254860
145.692,262816
145.692,270761
145.692,278316
145.692,286323
145.692,294238
145.692,302375
145.692,310688
145.692,318468
145.692,326768
145.692,334345
145.692,342319
145.692,350318
145.692,358220
145.692,365924
145.692,373918
145.692,383391
145.692,392831
145.692,400775
145.692,408828
145.692,416210
145.692,424522
145.692,432540
145.692,440227
145.692,448487
145.692,456200
145.692,463671
145.692,471400
145.692,478844
145.692,486498
145.692,494433
145.692,502017
145.692,510043
145.692,517488
145.692,526751
145.692,534302
145.692,542528
145.692,550102
145.692,557755
145.692,565365
145.692,572952
145.692,580328
145.692,587777
145.692,595280
145.692,602771
145.692,610114
145.692,617434
145.692,624955
145.692,632458
145.692,641418
145.692,650460
145.692,658861
145.692,666558
145.692,674810
145.692,682634
145.692,691172
145.692,699506
145.692,707275
145.692,714981
145.692,722358
145.692,730354
145.692,739038
145.692,746503
145.692,753964
145.692,761315
145.692,768902
145.692,776802
145.692,784123
145.692,791782
145.692,800028
145.692,808133
145.692,815763
145.692,823507
145.692,831194
145.692,838893
145.692,846269
145.692,853761
145.692,861121
145.692,868463
145.692,875761
145.692,883138
145.692,890482
145.692,897878
145.692,905192
145.692,912560
145.692,919863
145.692,927176
145.692,934440
145.692,941802
145.692,949209
145.692,956652
145.692,963929
145.692,971347
145.692,978614
145.692,986257
145.692,993620
145.692,1000958
145.692,1008341
145.692,1015766
145.692,1023159
145.692,1030506
145.692,1037864
145.692,1045297
145.692,1052656
145.692,1059964
145.692,1067352
145.692,1074765
145.692,1082136
145.692,1091330
145.692,1100995
145.692,1109730
145.692,1119021
145.692,1131106
145.692,1142863
145.692,1153349
145.692,1163460
145.692,1173226
145.692,1181510
145.692,1189533
145.692,1196804
145.692,1204148
145.692,1212681
145.692,1220670
145.692,1229470
145.692,1237499
145.692,1245368
145.692,1253189
145.692,1261065
145.692,1268773
145.692,1276720
145.692,1285413
145.692,1293397
145.692,1301672
145.692,1309966
145.692,1317792
145.692,1325436
145.692,1333265
145.692,1341493
145.692,1348734
145.692,1356114
145.692,1363423
145.692,1371688
145.692,1379191
145.692,1387129
145.692,1395854
145.692,1403669
145.692,1411836
145.692,1420213
145.692,1429283
145.692,1438297
145.692,1446337
145.692,1454466
145.692,1462697
145.692,1470276
145.692,1479464
145.692,1488981
145.692,1497521
145.692,1505621
145.692,1514309
145.692,1522266
145.692,1530028
145.692,1539023
145.692,1546901
145.692,1554929
145.692,1563445
145.692,1572034
145.692,1580307
145.692,1588558
145.692,1596928
145.692,1606152
145.692,1614701
145.692,1622828
145.692,1632567
145.692,1640428
145.692,1648581
145.692,1656376
145.692,1665423
145.692,1674225
145.692,1682662
145.692,1690507
145.692,1699806
145.692,1707858
145.692,1716408
145.692,1726211
145.692,1734983
145.692,1742833
145.692,1750752
145.692,1758361
145.692,1766296
145.692,1774270
145.692,1782729
145.692,1790640
145.692,1798185
145.692,1805838
145.692,1813451
145.692,1821490
145.692,1829228
145.692,1836855
145.692,1844539
145.692,1852499
145.692,1860161
145.692,1868184
145.692,1876543
145.692,1884431
145.692,1893768
145.692,1902736
145.692,1911072
145.692,1918599
145.692,1926714
145.692,1934735
145.692,1942996
145.692,1950572
145.692,1958766
145.692,1966760
145.692,1975856
145.692,1983490
145.692,1990901
145.692,1998452
145.692,2006498
145.692,2014389
145.692,2023306
145.692,2031972
145.692,2041193
145.692,2052301
145.692,2062011
145.692,2070286
145.692,2079635
145.692,2087855
145.692,2096415
145.692,2104940
145.692,2113226
145.692,2121980
145.692,2129648
145.692,2137135
145.692,2145288
145.692,2153053
145.692,2162962
145.692,2172522
145.692,2181758
145.692,2190281
145.692,2197980
145.692,2206637
145.692,2215480
145.692,2223901
145.692,2232491
145.692,2241485
145.692,2249795
145.692,2258549
145.692,2266846
145.692,2274707
145.692,2282669
145.692,2291262
145.692,2299131
145.692,2307313
145.692,2314807
145.692,2323209
145.692,2331521
145.692,2341914
145.692,2352637
145.692,2364757
145.692,2377026
145.692,2390020
145.692,2402548
145.692,2415544
145.692,2426796
145.692,2435787
145.692,2445027
145.692,2455257
145.692,2465738
145.692,2476233
145.692,2485950
145.692,2494869
145.692,2505652
145.692,2514062
145.692,2522602
145.692,2530292
145.692,2537767
145.692,2545930
145.692,2553492
145.692,2561359
145.692,2568838
145.692,2576377
145.692,2584144
145.692,2591803
145.692,2599695
145.692,2607730
145.692,2615497
145.692,2623742
145.692,2631466
145.692,2639444
145.692,2647095
145.692,2655014
145.692,2663292
145.692,2671582
145.692,2680083
145.692,2687738
145.692,2696264
145.692,2704088
145.692,2712480
145.692,2720749
145.692,2729190
145.692,2737404
145.692,2745268
145.692,2752831
145.692,2760338
145.692,2767879
145.692,2775858
145.692,2783378
145.692,2791544
145.692,2799629
145.692,2807992
145.692,2816229
145.692,2824480
145.692,2832485
145.692,2840671
145.692,2848865
145.692,2857019
145.692,2865031
145.692,2873013
145.692,2881822
145.692,2890543
145.692,2899007
145.692,2906928
145.692,2915225
145.692,2923737
145.692,2932407
145.692,2942270
145.692,2952462
145.692,2961673
145.692,2970940
145.692,2980984
145.692,2991474
145.692,3001074
145.692,3010493
145.692,3019606
145.692,3028617
145.692,3036851
145.692,3045567
145.692,3054693
145.692,3063228
145.692,3071816
145.692,3080612
145.692,3089954
145.692,3098489
145.692,3107972
145.692,3118879
145.692,3129961
145.692,3140448
145.692,3150368
145.692,3160270
145.692,3170238
145.692,3179445
145.692,3189543
145.692,3201633
145.692,3212637
145.692,3222671
145.692,3231000
145.692,3238746
145.692,3246568
145.692,3254037
145.692,3261713
145.692,3269908
145.692,3279342
145.692,3287244
145.692,3294548
145.692,3301702
145.692,3309172
145.692,3316658
145.692,3323850
145.692,3330715
145.692,3337455
145.692,3344735
145.692,3352339
145.692,3359975
145.692,3367677
145.692,3375116
145.692,3382552
145.692,3390112
145.692,3398138
145.692,3407340
145.692,3415513
145.692,3424332
145.692,3432520
145.692,3441298
145.692,3449399
145.692,3458134
145.692,3465995
145.692,3474778
145.692,3482545
145.692,3491804
145.692,3499924
145.692,3508637
145.692,3516522
145.692,3525236
145.692,3532983
145.692,3541269
145.692,3548793
145.692,3556961
145.692,3564538
145.692,3572655
145.692,3580058
145.692,3588421
145.692,3595953
145.692,3604041
145.692,3611368
145.692,3618919
145.692,3626406
145.692,3633924
145.692,3641650
145.692,3648838
145.692,3656044
145.692,3663163
145.692,3671247
145.692,3678682
145.692,3686200
145.692,3693676
145.692,3701549
145.692,3708916
145.692,3716647
145.692,3725287
145.692,3733577
145.692,3743064
145.692,3750609
145.692,3758467
145.692,3766112
145.692,3773670
145.692,3780961
145.692,3788321
145.692,3795351
145.692,3802398
145.692,3809360
145.692,3816054
145.692,3822852
145.692,3829664
145.692,3836498
145.692,3843762
145.692,3850625
145.692,3857891
145.692,3864927
145.692,3871906
145.692,3879324
145.692,3886939
145.692,3894468
145.692,3901939
145.692,3909187
145.692,3916597
145.692,3924352
145.692,3931804
145.692,3939191
145.692,3947067
145.692,3954720
145.692,3963515
145.692,3972295
145.692,3980268
145.692,3989218
145.692,3997383
145.692,4005996
145.692,4013723
145.692,4021863
145.692,4029896
145.692,4038228
145.692,4045778
145.692,4053740
145.692,4061593
145.692,4070067
145.692,4078138
145.692,4085964
145.692,4093986
145.692,4101724
145.692,4109723
145.692,4117372
145.692,4125415
145.692,4133096
145.692,4141418
145.692,4149616
145.692,4158451
145.692,4166113
145.692,4174100
145.692,4181755
145.692,4190028
145.692,4198053
145.692,4205770
145.692,4213167
145.692,4220909
145.692,4229019
145.692,4236684
145.692,4244191
145.692,4251579
145.692,4258834
145.692,4266083
145.692,4273349
145.692,4281971
145.692,4290469
145.692,4298311
145.692,4306269
145.692,4314278
145.692,4321893
145.692,4330108
145.692,4338045
145.692,4345433
145.692,4352683
145.692,4359918
145.692,4366929
145.692,4374521
145.692,4381965
145.692,4389429
145.692,4397200
145.692,4404807
145.692,4412523
145.692,4420190
145.692,4428029
145.692,4435788
145.692,4443553
145.692,4451166
145.692,4459168
145.692,4467197
145.692,4476030
145.692,4483949
145.692,4491907
145.692,4499559
145.692,4507522
145.692,4515190
145.692,4523496
145.692,4531282
145.692,4539529
145.692,4547273
145.692,4556118
145.692,4563675
145.692,4572133
145.692,4580058
145.692,4588331
145.692,4595954
145.692,4604365
145.692,4612116
145.692,4620197
145.692,4627975
145.692,4635878
145.692,4644228
145.692,4652033
145.692,4660385
145.692,4668145
145.692,4675931
145.692,4683679
145.692,4691985
145.692,4699738
145.692,4707236
145.692,4714591
145.692,4722328
145.692,4730029
145.692,4737747
145.692,4745439
145.692,4752701
145.692,4761223
145.692,4769064
145.692,4777208
145.692,4784937
145.692,4792764
145.692,4800637
145.692,4808283
145.692,4815482
145.692,4822785
145.692,4829926
145.692,4837110
145.692,4844171
145.692,4850998
145.692,4857698
145.692,4864350
145.692,4871109
145.692,4878332
145.692,4885252
145.692,4893123
145.692,4900042
145.692,4907223
