score,time
2298.67,512
2187.02,1018
2187.02,1522
2187.02,2026
2187.02,2531
2187.02,3034
2187.02,3538
1956.59,4042
1904.4,4546
1904.4,5049
1904.4,5552
1904.4,6058
1904.4,6563
1904.4,7065
1904.4,7568
1904.4,8070
1904.4,8572
1904.4,9075
1904.4,9579
1904.4,10082
1904.4,10585
1904.4,11088
1904.4,11591
1773,12093
1773,12596
1773,13099
1773,13601
1773,14104
1773,14606
1773,15109
1773,15612
1773,16115
1773,16618
1773,17121
1773,17623
1773,18126
1773,18628
1773,19131
1773,19633
1773,20136
1773,20639
1773,21142
1773,21666
1773,22173
1773,22676
1773,23179
1773,23681
1773,24184
1773,24687
1773,25190
1773,25693
1773,26197
1773,26700
1773,27203
1773,27710
1773,28215
1773,28719
1773,29222
1773,29725
1773,30227
1773,30730
1773,31232
1773,31734
1773,32237
1773,32739
1773,33241
1773,33744
1773,34246
1773,34749
1773,35251
1773,35752
1773,36255
1773,36757
1773,37258
1773,37761
1773,38263
1773,38765
1773,39268
1773,39771
1773,40272
1773,40774
1773,41276
1773,41779
1721.22,42281
1721.22,42784
1721.22,43287
1721.22,43790
1721.22,44292
1721.22,44794
1721.22,45297
1721.22,45799
1721.22,46301
1721.22,46804
1721.22,47306
1721.22,47809
1721.22,48311
1721.22,48813
1721.22,49315
1721.22,49818
1697.11,50320
1697.11,50821
1510.89,51323
1510.89,51826
1507.81,52329
1507.81,52831
1463.22,53341
1429.25,53843
1429.25,54346
1429.25,54848
1429.25,55350
1429.25,55852
1429.25,56354
1429.25,56857
1429.25,57359
1429.25,57861
1429.25,58364
1429.25,58866
1429.25,59368
1429.25,59871
1429.25,60373
1429.25,60876
1429.25,61378
1429.25,61880
1429.25,62382
1382.64,62885
1382.64,63387
1224.81,63889
1224.3,64391
1224.3,64893
1210.03,65395
1210.03,65897
1210.03,66400
1210.03,66902
1210.03,67404
1210.03,67906
1210.03,68408
1210.03,68911
1103.73,69412
1080.24,69915
1080.24,70417
1080.24,70919
1080.24,71421
1080.24,71924
1041.28,72426
1041.28,72928
1041.28,73430
1041.28,73933
1041.28,74434
1041.28,74936
1041.28,75439
1041.28,75941
1041.28,76443
1038.29,76945
1028.76,77447
1028.76,77950
971.604,78453
938.937,78955
924.369,79457
893.911,79959
893.911,80462
893.911,80964
893.911,81466
893.911,81969
893.911,82471
884.892,82974
809.049,83475
785.727,83978
785.727,84480
781.128,84982
766.83,85484
763.219,85986
763.219,86488
763.219,86990
763.219,87492
763.219,87994
763.219,88496
763.219,88999
743.308,89501
708.086,90004
707.529,90506
707.529,91009
707.529,91511
707.529,92014
707.529,92516
700.879,93019
696.702,93521
692.246,94024
687.061,94526
687.061,95029
682.319,95531
673.751,96034
671.293,96536
662.382,97038
662.382,97541
657.616,98043
649.048,98545
643.637,99047
630.948,99550
622.175,100052
622.15,100555
619.723,101057
619.723,101560
614.973,102063
608.253,102566
605.176,103068
595.59,103570
588.95,104072
588.95,104575
588.882,105078
586.169,105580
586.169,106082
586.169,106584
583.835,107087
569.122,107590
566.473,108092
557.619,108594
555.091,109096
555.091,109598
555.091,110100
552.466,110603
552.466,111105
552.466,111607
552.058,112109
550.015,112611
550.015,113113
546.887,113615
538.409,114117
538.409,114619
530.373,115121
528.315,115623
517.364,116126
511.7,116628
510.544,117131
501.435,117632
501.435,118134
501.043,118637
499.942,119140
499.89,119642
495.877,120144
489.932,120646
486.373,121148
485.668,121651
484.982,122153
482.298,122655
481.032,123157
477.686,123659
476.51,124161
476.51,124663
474.644,125165
474.064,125667
469.015,126170
466.403,126673
465.097,127174
465.004,127676
462.222,128178
459.568,128680
457.535,129183
456.061,129685
449.789,130187
446.886,130690
444.776,131192
443.341,131694
443.341,132197
443.341,132699
443.137,133201
442.233,133704
441.908,134206
441.656,134708
438.046,135210
436.451,135711
435.217,136213
434.377,136716
432.581,137217
430.597,137719
428.822,138222
428.254,138724
428.254,139245
428.254,139747
423.427,140249
421.092,140751
420.475,141254
420.106,141756
420.106,142259
420.009,142762
418.777,143264
418.302,143766
416.79,144268
414.669,144771
414.146,145273
413.666,145775
413.666,146277
413.524,146779
411.53,147281
411.53,147784
410.444,148286
406.96,148788
406.63,149291
406.258,149794
405.666,150296
401.563,150798
398.465,151300
398.221,151845
397.853,152348
397.558,152850
397.558,153365
397.447,153868
396.932,154371
396.444,154873
396.444,155376
395.529,155878
394.369,156380
390.261,156882
390.041,157384
390.041,157886
390.041,158389
389.227,158891
389.227,159393
389.176,159896
388.118,160399
385.979,160900
385.035,161403
383.589,161905
383.589,162408
381.133,162910
381.133,163412
379.531,163914
378.037,164416
377.32,164918
377.063,165421
371.974,165923
371.781,166425
370.903,166927
370.719,167430
369.865,167933
369.865,168435
368.167,168937
366.176,169439
365.483,169941
365.393,170443
364.031,170945
364.031,171447
363.483,171950
362.645,172453
362.645,172955
362.12,173457
362.12,173960
361.964,174462
361.782,174965
361.782,175467
361.782,175969
361.573,176471
360.009,176974
359.413,177477
359.413,177979
358.575,178481
356.579,178983
356.07,179485
356.022,179987
355.778,180489
355.778,180991
355.239,181493
355.239,181996
354.592,182498
353.962,183000
353.962,183510
353.836,184012
353.817,184515
353.817,185017
352.414,185519
352.299,186021
351.081,186523
350.74,187026
350.154,187528
349.934,188030
348.874,188533
348.074,189035
346.33,189538
346.33,190040
346.187,190542
344.65,191044
343.891,191546
343.76,192048
343.535,192551
343.535,193053
343.535,193555
343.535,194057
343.535,194560
343.535,195063
343.347,195565
343.347,196067
343.347,196568
340.837,197071
340.58,197574
339.611,198076
339.325,198578
339.017,199081
338.611,199583
338.539,200086
338.539,200589
338.539,201091
338.539,201593
338.539,202095
338.539,202598
338.539,203101
338.539,203602
337.755,204105
337.676,204607
337.605,205109
337.605,205611
336.286,206114
335.93,206617
335.173,207119
334.225,207622
334.225,208125
334.225,208627
331.408,209129
329.589,209632
329.589,210134
328.919,210636
328.463,211138
328.405,211640
327.564,212142
327.564,212644
327.443,213146
326.874,213648
326.763,214151
326.71,214653
325.946,215155
324.131,215657
324.131,216159
322.9,216662
322.685,217164
322.685,217666
322.685,218168
322.361,218670
322.361,219172
321.686,219674
321.686,220177
321.686,220679
321.686,221181
321.686,221684
321.686,222186
321.54,222692
321.54,223195
320.86,223697
320.86,224199
320.86,224702
320.86,225204
320.86,225706
319.801,226209
319.759,226711
319.34,227213
318.892,227715
317.818,228217
317.818,228719
317.136,229222
317.071,229724
316.525,230226
315.942,230728
315.844,231231
315.745,231734
315.675,232236
315.675,232738
315.675,233240
315.16,233742
315.063,234244
315.063,234746
314.643,235249
314.476,235750
313.469,236252
312.98,236755
311.809,237257
311.52,237759
311.52,238261
311.52,238764
311.52,239266
311.52,239769
311.175,240271
311.175,240773
311.175,241275
311.175,241778
311.175,242280
310.825,242782
310.825,243285
310.805,243787
310.805,244290
308.426,244792
307.506,245294
307.403,245796
307.403,246298
307.403,246800
307.331,247302
305.99,247804
304.263,248307
304.252,248809
302.998,249311
302.998,249813
302.998,250316
302.998,250818
301.133,251320
300.897,251822
300.897,252325
300.897,252827
300.897,253336
300.897,253838
300.897,254341
300.836,254843
300.694,255345
300.46,255847
300.2,256349
297.898,256852
