score,time
3438.72,503
3069.46,1006
3069.46,1509
3069.46,2011
3069.46,2513
3069.46,3014
3069.46,3516
3069.46,4018
3069.46,4521
3069.46,5024
3069.46,5526
3000.85,6029
3000.85,6531
3000.85,7033
3000.85,7535
2901.92,8037
2783.57,8540
2783.57,9042
2783.57,9545
2783.57,10047
2783.57,10549
2783.57,11064
2783.57,11569
2783.57,12071
2783.57,12574
2645.94,13077
2512.37,13579
2512.37,14082
2512.37,14584
2512.37,15086
2512.37,15588
2317.29,16090
2285.81,16592
2285.81,17094
2285.81,17596
2285.81,18099
2285.81,18601
2285.81,19103
2285.81,19606
2285.81,20108
2285.81,20610
2285.81,21113
2285.81,21615
2285.81,22117
2285.81,22620
2285.81,23123
2285.81,23625
2285.81,24128
2285.81,24630
2285.81,25132
2285.81,25634
2285.81,26136
2285.81,26638
2285.81,27140
2285.81,27643
2203.38,28146
2167.21,28648
2043.9,29151
2043.9,29653
2043.9,30156
2043.9,30664
2043.9,31166
2043.9,31668
2043.9,32171
2043.9,32673
1850.06,33175
1837.12,33678
1837.12,34180
1837.12,34682
1837.12,35185
1837.12,35687
1689.48,36190
1689.48,36692
1670.37,37194
1645.01,37696
1634.6,38198
1620.78,38700
1570.65,39202
1570.65,39705
1551.81,40207
1452.11,40709
1441.34,41211
1430.09,41714
1388.76,42216
1353.59,42719
1353.59,43221
1353.59,43723
1332.17,44225
1332.17,44727
1332.17,45229
1332.17,45732
1332.17,46233
1332.17,46736
1332.17,47238
1313.29,47740
1313.29,48242
1313.29,48744
1310.23,49247
1290.39,49750
1290.39,50253
1290.39,50755
1290.39,51257
1290.39,51759
1290.39,52261
1290.39,52763
1290.39,53265
1290.39,53766
1238.59,54269
1208.53,54771
1179.59,55273
1179.59,55775
1179.59,56277
1179.59,56780
1176,57282
1134.71,57784
1099.93,58287
1099.93,58789
1099.93,59290
1099.93,59793
1099.93,60296
1099.93,60798
1099.93,61303
1099.93,61806
1099.93,62308
1054.91,62811
1034.6,63314
1032.44,63816
1032.44,64319
1032.44,64821
973.38,65322
973.38,65825
948.321,66327
909.131,66830
909.131,67331
909.131,67834
909.131,68336
909.131,68838
909.131,69340
909.131,69843
909.131,70345
909.131,70848
909.131,71351
864.156,71852
864.156,72364
864.156,72866
864.156,73368
864.156,73870
842.524,74373
842.524,74874
842.524,75377
842.524,75878
842.524,76381
842.524,76883
820.937,77385
820.937,77887
788.5,78390
780.36,78892
772.885,79394
772.885,79896
772.885,80398
772.885,80900
772.885,81402
772.885,81916
746.607,82419
746.607,82921
720.828,83423
715.76,83926
700.726,84428
700.726,84930
686.866,85432
686.866,85934
686.866,86436
686.866,86938
686.866,87440
686.866,87943
686.866,88445
686.866,88947
677.631,89449
677.631,89952
677.631,90454
677.481,90956
673.5,91458
665.783,91961
656.395,92463
655.414,92965
648.549,93468
638.334,93969
630.655,94472
610.879,94974
603.784,95476
595.709,95978
595.55,96480
589.639,96982
584.389,97484
580.164,97986
572.906,98489
570.908,98991
570.013,99494
563.142,99996
557.255,100497
555.763,101000
553.62,101502
550.585,102004
542.994,102507
542.581,103009
538.169,103512
536.533,104014
531.552,104517
531.28,105020
530.575,105522
527.868,106024
524.023,106526
523.104,107028
523.104,107531
518.225,108033
517.036,108535
515.673,109037
511.513,109540
508.558,110042
507.423,110544
504.261,111048
500.819,111549
497.498,112051
495.914,112553
495.678,113055
495.12,113558
490.494,114061
489.847,114562
488.454,115064
488.454,115567
486.47,116069
483.587,116571
481.619,117073
479.958,117575
476.263,118077
469.392,118580
469,119083
468.255,119586
468.255,120087
467.482,120590
462.691,121092
456.373,121595
454.48,122097
453.779,122599
450.363,123102
444.724,123604
443.824,124106
443.791,124608
443.317,125110
438.357,125612
436.412,126114
436.412,126616
436.316,127118
435.758,127620
434.653,128122
432.878,128624
432.878,129126
430.416,129628
430.416,130130
430.416,130634
429.353,131137
429.353,131639
427.7,132142
427.651,132644
427.651,133146
427.021,133648
427.02,134150
424.542,134652
424.536,135154
422.317,135656
420.716,136159
420.348,136661
420.348,137163
419.672,137665
417.642,138167
417.642,138669
416.388,139172
416.098,139674
415.985,140177
415.985,140679
414.691,141181
412.628,141683
410.614,142185
409.939,142688
409.761,143190
408.524,143692
405.682,144204
405.682,144706
405.529,145209
404.056,145748
401.926,146251
400.749,146754
396.65,147256
395.752,147758
394.585,148260
394.067,148762
392.982,149265
392.982,149767
392.064,150269
391.604,150771
391.604,151274
391.034,151776
389.183,152279
388.505,152781
387.607,153283
387.225,153785
387.182,154288
387.173,154790
384.704,155292
384.704,155794
383.937,156296
383.937,156798
383.937,157300
383.3,157802
380.602,158304
380.208,158807
380.169,159309
378.519,159811
378.514,160313
378.081,160815
377.672,161320
376.779,161822
373.907,162325
371.408,162827
371.144,163329
371.128,163832
371.121,164335
370.322,164837
370.322,165340
370.322,165842
369.636,166344
367.589,166847
367.225,167348
367.225,167850
367.085,168352
367.085,168855
366.345,169357
366.345,169859
365.029,170361
365.029,170864
365.029,171366
363.164,171868
362.53,172371
362.507,172874
362.223,173376
362.042,173878
362.042,174381
362.042,174883
362.042,175386
360.667,175888
359.841,176389
359.841,176892
359.841,177394
359.841,177895
359.34,178398
359.34,178900
358.874,179402
358.722,179908
358.095,180410
357.596,180912
352.377,181414
351.642,181917
351.531,182420
350.683,182922
349.856,183424
349.655,183927
347.694,184429
347.694,184932
347.694,185434
347.694,185936
347.694,186438
347.155,186941
347.155,187443
346.615,187945
346.255,188448
346.255,188950
346.255,189452
346.255,189954
344.996,190456
344.996,190958
344.827,191461
344.827,191964
344.827,192466
344.675,192968
343.771,193470
343.622,193973
342.403,194476
342.049,194978
342.049,195480
341.108,195982
340.899,196484
339.681,196986
339.681,197488
339.663,197991
339.663,198492
339.663,198994
339.144,199497
338.594,200000
338.074,200502
337.466,201004
337.351,201506
337.136,202008
336.336,202510
335.418,203013
334.93,203515
334.6,204018
333.754,204520
333.754,205022
333.754,205524
333.754,206027
333.754,206529
333.754,207032
333.754,207534
332.935,208036
332.935,208538
332.083,209040
331.947,209542
331.947,210044
331.641,210546
331.641,211049
331.104,211550
330.898,212053
329.091,212555
329.091,213057
328.869,213560
327.66,214061
327.581,214564
327.14,215067
327.14,215569
327.14,216071
327.14,216573
327.14,217075
327.14,217578
326.662,218080
326.59,218582
326.59,219084
326.55,219586
326.474,220088
326.354,220590
326.354,221092
326.354,221595
325.605,222096
325.536,222610
324.996,223112
324.766,223614
324.766,224116
324.314,224619
324.314,225121
324.314,225623
324.314,226124
324.144,226626
324.144,227129
324.144,227631
323.913,228133
323.913,228635
322.89,229137
322.655,229639
322.655,230141
322.655,230662
322.655,231165
322.655,231667
322.265,232170
320.806,232672
320.806,233175
320.403,233677
319.57,234179
319.307,234682
318.424,235184
317.35,235687
317.213,236189
316.826,236692
316.826,237194
316.826,237696
316.826,238198
316.365,238712
316.365,239214
315.952,239716
314.947,240219
312.683,240720
312.683,241223
312.683,241725
312.177,242228
311.081,242730
311.081,243232
311.081,243734
311.081,244238
311.081,244747
310.692,245251
310.692,245753
310.644,246256
310.566,246757
310.48,247260
310.035,247762
309.189,248265
308.545,248767
307.371,249269
307.371,249772
307.371,250275
307.371,250777
306.958,251279
306.427,251781
306.427,252283
306.427,252785
306.427,253287
306.427,253789
306.427,254292
306.427,254794
306.427,255297
306.427,255802
306.427,256304
305.956,256807
305.131,257309
303.413,257812
302.692,258314
302.53,258816
302.53,259319
302.007,259821
301.315,260323
301.202,260826
300.966,261328
300.771,261830
300.741,262331
300.741,262834
300.741,263336
300.621,263838
299.916,264353
299.333,264859
299.333,265376
299.333,265879
299.333,266390
299.333,266892
299.333,267395
299.209,267897
299.209,268400
299.209,268902
299.209,269404
299.209,269906
299.209,270408
299.209,270911
299.209,271413
298.964,271915
298.672,272418
298.672,272920
298.672,273423
298.131,273925
298.121,274427
298.121,274929
297.979,275433
297.396,275935
296.807,276437
296.305,276939
296.305,277441
295.741,277944
295.645,278446
295.645,278948
295.385,279450
295.26,279952
295.26,280454
295.151,280956
294.625,281458
294.342,281960
294.342,282462
294.079,282964
293.482,283466
292.196,284011
292.196,284515
292.156,285017
292.156,285519
292.156,286022
291.981,286524
291.653,287027
291.653,287529
291.653,288031
291.653,288533
291.37,289035
291.285,289538
291.285,290039
291.285,290541
291.147,291044
291.147,291546
290.664,292049
290.306,292551
290.143,293053
288.533,293556
288.533,294059
288.28,294561
288.28,295063
288.28,295565
288.28,296067
287.506,296569
286.709,297071
286.338,297574
285.19,298076
285.19,298578
285.19,299081
285.19,299583
285.19,300085
285.19,300587
285.169,301090
284.386,301592
284.06,302095
284.06,302597
283.99,303099
