score,time
201.584,503
201.584,1005
201.584,1507
201.584,2009
201.584,2511
201.584,3019
201.584,3524
201.584,4026
201.584,4528
201.584,5030
201.584,5532
201.584,6034
201.584,6536
201.584,7038
201.584,7540
201.584,8042
201.584,8543
201.584,9045
201.584,9547
201.584,10049
201.584,10554
201.584,11073
201.584,11603
201.584,12106
201.584,12608
201.584,13111
201.584,13613
201.584,14115
201.584,14617
201.584,15119
201.584,15620
201.584,16122
201.584,16624
201.584,17126
201.584,17628
201.584,18129
201.584,18632
201.584,19136
201.584,19639
201.584,20141
201.584,20647
201.584,21151
201.584,21654
201.584,22156
201.584,22658
201.584,23160
201.584,23662
201.584,24164
201.584,24666
201.584,25168
201.584,25670
201.584,26172
201.584,26720
201.584,27244
201.584,27748
201.584,28250
201.584,28752
201.584,29254
201.584,29756
201.584,30258
201.584,30760
201.584,31261
201.584,31763
201.584,32265
201.584,32767
201.584,33268
201.584,33770
201.584,34286
201.584,34789
201.584,35301
201.584,35804
201.584,36308
201.584,36811
201.584,37314
201.584,37816
201.584,38318
201.584,38819
201.584,39322
201.584,39824
201.584,40326
201.584,40828
201.584,41330
201.584,41832
201.584,42334
201.584,42839
201.584,43342
201.584,43844
201.584,44346
201.584,44848
201.584,45350
201.584,45852
201.584,46354
201.584,46855
201.584,47357
201.584,47859
201.584,48361
201.584,48863
201.584,49364
201.584,49866
201.584,50368
201.584,50895
201.584,51399
201.584,51901
201.584,52403
201.584,52905
201.584,53407
201.584,53909
201.584,54412
201.584,54914
201.584,55415
201.584,55917
201.584,56421
201.584,56924
201.584,57426
201.584,57928
201.584,58430
201.584,58938
201.584,59451
201.584,59954
201.584,60456
201.584,60958
201.584,61459
201.584,61961
201.584,62463
201.584,62965
201.584,63467
201.584,63969
201.584,64471
201.584,64972
201.584,65474
201.584,65976
201.584,66478
201.584,66989
201.584,67492
201.584,67994
201.584,68496
201.584,68998
201.584,69500
201.584,70002
201.584,70506
201.584,71010
201.584,71512
201.584,72014
201.584,72516
201.584,73018
201.584,73521
201.584,74023
201.584,74525
201.584,75030
201.584,75532
201.584,76035
201.584,76536
201.584,77038
201.584,77540
201.584,78042
201.584,78544
201.584,79046
201.584,79547
201.584,80049
201.584,80551
201.584,81053
201.584,81554
201.584,82056
201.584,82561
201.584,83065
201.584,83568
201.584,84070
201.584,84571
